Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
CHQW,2017-11-07,75.9,0.0,0.0,77.8,,,,,,,779.56
CHQW,2017-11-08,84.92,0.0,0.0,85.7,,,,,,,781.11
CHQW,2017-11-09,90.11,0.0,0.0,92.4,,,,,,,781.41
CHQW,2017-11-10,88.48,0.0,0.0,86.5,,,,,,,781.55
CHQW,2017-11-11,58.55,0.0,0.0,63.2,,,,,,,778.81
CHQW,2017-11-12,83.48,0.0,0.0,81.7,,,,,,,779.9
CHQW,2017-11-13,79.17,0.0,0.0,82.3,,,,,,,780.72
CHQW,2017-11-14,99.33,0.0,0.0,92.7,,,,,,,781.75
CHQW,2017-11-15,85.2,0.0,0.0,90.6,,,,,,,780.75
CHQW,2017-11-16,90.26,0.0,0.0,85.1,,,,,,,781.39
CHQW,2017-11-17,71.0,0.0,0.0,77.3,,,,,,,780.25
CHQW,2017-11-18,95.08,0.0,0.0,95.1,,,,,,,782.04
CHQW,2017-11-19,77.83,0.0,0.0,75.4,,,,,,,780.22
CHQW,2017-11-20,76.24,0.0,0.0,76.4,,,,,,,780.49
CHQW,2017-11-21,75.48,0.0,0.0,72.5,,,,,,,780.0
CHQW,2017-11-22,57.4,0.0,0.0,59.0,,,,,,,779.12
CHQW,2017-11-23,42.95,0.0,0.0,44.7,,,,,,,777.69
CHQW,2017-11-24,48.51,0.0,0.0,47.8,,,,,,,778.33
CHQW,2017-11-25,53.29,0.0,0.0,50.0,,,,,,,778.06
CHQW,2017-11-26,39.94,0.0,0.0,39.4,,,,,,,778.23
CHQW,2017-11-27,49.64,0.0,0.0,50.6,,,,,,,778.37
CHQW,2017-11-28,64.85,0.0,0.0,69.0,,,,,,,779.72
CHQW,2017-11-29,77.13,0.0,0.0,78.7,,,,,,,781.27
CHQW,2017-11-30,86.6,0.0,0.0,84.0,,,,,,,781.05
CHQW,2017-12-01,83.66,0.0,0.0,80.9,,,,,,,781.48
CHQW,2017-12-02,81.76,0.0,0.0,79.6,,,,,,,780.59
CHQW,2017-12-03,73.4,0.0,0.0,78.0,,,,,,,780.27
CHQW,2017-12-04,98.85,0.0,0.0,98.3,,,,,,,781.68
CHQW,2017-12-05,97.99,0.0,0.0,99.3,,,,,,,781.44
CHQW,2017-12-06,98.6,0.0,0.0,95.5,,,,,,,781.31
CHQW,2017-12-07,101.14,0.0,0.0,101.2,,,,,,,781.76
CHQW,2017-12-08,104.56,0.0,0.0,107.0,,,,,,,781.75
CHQW,2017-12-09,105.7,0.0,0.0,108.4,,,,,,,782.33
CHQW,2017-12-10,98.73,0.0,0.0,96.1,,,,,,,781.14
CHQW,2017-12-11,97.64,0.0,0.0,95.3,,,,,,,781.28
CHQW,2017-12-12,98.33,0.0,0.0,99.7,,,,,,,780.49
CHQW,2017-12-13,95.56,0.0,0.0,96.0,,,,,,,780.49
CHQW,2017-12-14,101.15,0.0,0.0,100.7,,,,,,,781.11
CHQW,2017-12-15,104.22,0.0,0.0,105.6,,,,,,,782.09
CHQW,2017-12-16,87.19,0.0,0.0,86.0,,,,,,,780.06
CHQW,2017-12-17,67.3,0.0,0.0,67.0,,,,,,,778.36
CHQW,2017-12-18,92.95,0.0,0.0,98.1,,,,,,,780.45
CHQW,2017-12-19,83.25,0.0,0.0,79.1,,,,,,,781.5
CHQW,2017-12-20,80.31,0.0,0.0,83.6,,,,,,,780.68
CHQW,2017-12-21,96.0,0.0,0.0,94.7,,,,,,,781.75
CHQW,2017-12-22,102.63,0.0,0.0,101.3,,,,,,,781.84
CHQW,2017-12-23,104.59,0.0,0.0,102.1,,,,,,,781.83
CHQW,2017-12-24,108.11,0.0,0.0,110.3,,,,,,,781.95
CHQW,2017-12-25,94.92,0.0,0.0,94.6,,,,,,,781.58
CHQW,2017-12-26,106.67,0.0,0.0,105.3,,,,,,,781.5
CHQW,2017-12-27,111.36,0.0,0.0,112.3,,,,,,,781.44
CHQW,2017-12-28,91.36,0.0,0.0,92.5,,,,,,,780.08
CHQW,2017-12-29,86.97,0.0,0.0,84.5,,,,,,,780.05
CHQW,2017-12-30,54.76,0.0,0.0,56.6,,,,,,,779.51
CHQW,2017-12-31,87.65,0.0,0.0,83.5,,,,,,,781.16
CHQW,2018-01-01,97.1,0.0,0.0,106.7,,,,,,,782.18
CHQW,2018-01-02,109.58,0.0,0.0,106.4,,,,,,,782.5
CHQW,2018-01-03,109.37,0.0,0.0,116.1,,,,,,,781.92
CHQW,2018-01-04,122.38,0.0,0.0,120.9,,,,,,,783.23
CHQW,2018-01-05,124.37,0.0,0.0,123.5,,,,,,,783.27
CHQW,2018-01-06,113.99,0.0,0.0,109.2,,,,,,,782.93
CHQW,2018-01-07,115.48,0.0,0.0,115.0,,,,,,,782.83
CHQW,2018-01-08,109.9,0.0,0.0,111.9,,,,,,,781.68
CHQW,2018-01-09,121.99,0.0,0.0,124.2,,,,,,,783.23
CHQW,2018-01-10,132.7,0.0,0.0,132.7,,,,,,,784.1
CHQW,2018-01-11,140.42,0.0,0.0,142.4,,,,,,,784.53
CHQW,2018-01-12,121.92,0.0,0.0,122.9,,,,,,,782.6
CHQW,2018-01-13,121.06,0.0,0.0,116.0,,,,,,,783.0
CHQW,2018-01-14,122.1,0.0,0.0,121.4,,,,,,,783.63
CHQW,2018-01-15,119.7,0.0,0.0,120.0,,,,,,,782.41
CHQW,2018-01-16,124.5,0.0,0.0,125.2,,,,,,,782.87
CHQW,2018-01-17,131.61,0.0,0.0,133.4,,,,,,,783.13
CHQW,2018-01-18,131.85,0.0,0.0,128.6,,,,,,,783.36
CHQW,2018-01-19,129.55,0.0,0.0,128.4,,,,,,,783.69
CHQW,2018-01-20,112.25,0.0,0.0,113.4,,,,,,,782.36
CHQW,2018-01-21,115.86,0.0,0.0,120.9,,,,,,,782.67
CHQW,2018-01-22,128.83,0.0,0.0,124.6,,,,,,,783.61
CHQW,2018-01-23,127.0,0.0,0.0,129.1,,,,,,,783.34
CHQW,2018-01-24,111.52,0.0,0.0,108.8,,,,,,,782.17
CHQW,2018-01-25,127.23,0.0,0.0,130.2,,,,,,,783.87
CHQW,2018-01-26,134.55,0.0,0.0,133.8,,,,,,,784.17
CHQW,2018-01-27,116.37,0.0,0.0,113.0,,,,,,,782.62
CHQW,2018-01-28,118.33,0.0,0.0,118.8,,,,,,,783.6
CHQW,2018-01-29,114.78,0.0,0.0,120.7,,,,,,,782.0
CHQW,2018-01-30,118.87,0.0,0.0,113.9,,,,,,,782.45
CHQW,2018-01-31,129.3,0.0,0.0,128.7,,,,,,,783.95
CHQW,2018-02-01,130.65,0.0,0.0,135.9,,,,,,,783.66
CHQW,2018-02-02,139.6,0.0,0.0,133.3,,,,,,,784.6
CHQW,2018-02-03,117.96,0.0,0.0,119.8,,,,,,,782.78
CHQW,2018-02-04,115.14,0.0,0.0,119.1,,,,,,,782.84
CHQW,2018-02-05,125.07,0.0,0.0,124.4,,,,,,,783.39
CHQW,2018-02-06,136.59,0.0,0.0,129.4,,,,,,,784.46
CHQW,2018-02-07,139.57,15.4,11.03,141.5,,,,,,,784.39
CHQW,2018-02-08,145.45,18.93,13.02,147.9,,,,,,,784.95
CHQW,2018-02-09,153.35,1.93,1.26,157.9,,,,,,,785.53
CHQW,2018-02-10,164.5,9.9,6.02,158.1,,,,,,,786.1
CHQW,2018-02-11,154.85,0.0,0.0,163.9,,,,,,,785.45
CHQW,2018-02-12,153.2,7.28,4.75,154.2,,,,,,,785.43
CHQW,2018-02-13,163.25,30.73,18.82,156.7,,3.28,743.1,810.38,109.44,,785.95
CHQW,2018-02-14,161.17,22.11,13.72,159.0,,3.37,739.76,797.81,107.84,,785.82
CHQW,2018-02-15,151.12,20.0,13.23,153.1,,3.44,748.37,799.77,106.87,,785.28
CHQW,2018-02-16,156.1,18.65,11.95,154.8,,3.51,743.06,794.6,107.15,,785.63
CHQW,2018-02-17,161.19,8.57,5.32,157.5,,3.56,732.73,753.29,102.8,,785.85
CHQW,2018-02-18,145.48,0.0,0.0,150.6,,3.51,734.68,730.15,99.43,,784.82
CHQW,2018-02-19,156.63,0.0,0.0,151.4,,3.4,744.19,728.21,97.87,,785.68
CHQW,2018-02-20,149.34,0.0,0.0,155.8,,3.34,747.71,729.48,97.56,,785.16
CHQW,2018-02-21,151.62,0.0,0.0,154.4,,3.36,748.35,731.77,97.77,,785.34
CHQW,2018-02-22,155.17,2.18,1.4,156.0,,3.34,748.21,740.46,98.98,,785.56
CHQW,2018-02-23,164.45,3.28,2.0,158.2,,3.28,748.11,743.42,99.35,,786.06
CHQW,2018-02-24,139.98,0.0,0.0,135.7,,3.33,740.02,732.56,98.98,,784.58
CHQW,2018-02-25,141.98,0.0,0.0,148.5,,3.38,732.98,732.52,99.93,,784.62
CHQW,2018-02-26,146.05,0.0,0.0,146.1,,3.42,740.8,734.5,99.17,,784.98
CHQW,2018-02-27,150.4,6.65,4.42,149.7,,3.43,740.01,753.85,101.86,,785.17
CHQW,2018-02-28,139.88,0.0,0.0,135.1,,3.42,737.28,735.27,99.71,,784.65
CHQW,2018-03-01,138.99,0.0,0.0,142.5,,3.45,730.27,734.4,100.56,,784.59
CHQW,2018-03-02,135.99,0.0,0.0,136.1,,3.48,730.99,735.1,100.58,,784.36
CHQW,2018-03-03,123.19,0.0,0.0,114.2,,3.49,738.86,736.17,99.65,,783.48
CHQW,2018-03-04,92.38,0.0,0.0,99.2,,3.52,744.12,738.19,99.21,,780.83
CHQW,2018-03-05,116.53,0.0,0.0,116.7,,3.51,747.68,738.06,98.71,,781.61
CHQW,2018-03-06,115.51,0.0,0.0,115.7,,3.48,748.77,741.33,99.01,,782.91
CHQW,2018-03-07,126.48,0.0,0.0,125.3,,3.46,744.44,740.85,99.51,,782.27
CHQW,2018-03-08,129.32,0.0,0.0,132.4,,3.41,735.47,736.9,100.17,,783.85
CHQW,2018-03-09,126.0,0.0,0.0,127.2,,3.44,736.54,737.6,100.18,,783.76
CHQW,2018-03-10,136.9,0.0,0.0,133.8,,3.42,745.22,735.73,98.74,,784.5
CHQW,2018-03-11,104.75,0.0,0.0,102.5,,3.49,747.43,738.28,98.78,,782.44
CHQW,2018-03-12,98.08,0.0,0.0,103.2,,3.5,746.28,738.63,98.98,,781.56
CHQW,2018-03-13,92.43,0.0,0.0,91.6,,3.51,737.7,740.5,100.38,,780.67
CHQW,2018-03-14,106.39,0.0,0.0,102.5,,3.54,734.45,743.49,101.24,,781.84
CHQW,2018-03-15,126.38,0.0,0.0,127.4,,3.53,735.09,742.96,101.07,,783.48
CHQW,2018-03-16,125.21,0.0,0.0,125.4,,3.51,736.08,743.21,100.97,,783.51
CHQW,2018-03-17,100.83,0.0,0.0,97.7,,3.46,735.07,742.42,101.0,,781.85
CHQW,2018-03-18,69.43,0.0,0.0,76.0,,3.49,739.86,746.21,100.86,,779.84
CHQW,2018-03-19,113.5,0.0,0.0,106.8,,3.5,743.24,744.42,100.16,,782.76
CHQW,2018-03-20,108.56,0.0,0.0,108.6,,3.51,740.18,748.42,101.11,,782.07
CHQW,2018-03-21,108.85,0.0,0.0,111.3,,3.46,735.17,751.96,102.28,,780.88
CHQW,2018-03-22,105.48,0.0,0.0,109.8,,3.39,729.92,750.46,102.82,,782.16
CHQW,2018-03-23,118.0,0.0,0.0,120.9,,3.3,736.61,747.88,101.53,,783.52
CHQW,2018-03-24,112.92,0.0,0.0,111.0,,3.33,734.83,747.88,101.77,,783.04
CHQW,2018-03-25,97.02,0.0,0.0,95.3,,3.36,739.96,749.71,101.32,,781.44
CHQW,2018-03-26,111.96,0.0,0.0,109.7,,3.39,743.12,749.33,100.84,,782.4
CHQW,2018-03-27,89.17,0.0,0.0,86.3,,3.5,742.28,753.21,101.47,,780.87
CHQW,2018-03-28,82.11,0.0,0.0,82.5,,3.62,744.94,758.13,101.77,,780.93
CHQW,2018-03-29,96.09,0.0,0.0,99.3,,3.68,745.06,757.96,101.73,,781.48
CHQW,2018-03-30,93.65,0.0,0.0,91.0,,3.84,740.31,760.33,102.71,,782.13
CHQW,2018-03-31,107.04,0.0,0.0,109.4,,3.89,744.94,763.25,102.46,,782.78
CHQW,2018-04-01,94.72,0.0,0.0,96.0,,3.99,734.97,762.88,103.8,,781.52
CHQW,2018-04-02,114.47,0.0,0.0,121.4,,4.05,736.82,762.58,103.5,,782.76
CHQW,2018-04-03,125.6,0.0,0.0,115.5,,4.09,740.61,760.83,102.73,,783.71
CHQW,2018-04-04,106.86,0.0,0.0,112.7,,4.17,741.1,761.21,102.71,,781.46
CHQW,2018-04-05,116.47,0.0,0.0,112.6,,4.25,740.03,758.0,102.43,,781.53
CHQW,2018-04-06,113.52,0.0,0.0,116.7,,4.38,737.41,759.63,103.01,,782.29
CHQW,2018-04-07,124.78,0.0,0.0,121.3,,4.5,728.97,759.33,104.17,,782.98
CHQW,2018-04-08,101.08,0.0,0.0,104.5,,4.71,735.59,759.25,103.22,,782.18
CHQW,2018-04-09,107.19,0.0,0.0,108.4,,4.89,744.61,761.58,102.22,,781.84
CHQW,2018-04-10,123.31,0.0,0.0,123.6,,5.08,737.73,765.04,103.7,,782.92
CHQW,2018-04-11,129.12,0.0,0.0,124.9,,5.26,734.19,767.17,104.49,,784.02
CHQW,2018-04-12,121.2,0.0,0.0,126.5,,5.41,733.53,765.75,104.4,,782.72
CHQW,2018-04-13,134.66,0.0,0.0,130.9,,5.53,744.68,764.5,102.66,,784.29
CHQW,2018-04-14,132.65,0.0,0.0,134.0,,5.62,742.29,762.25,102.69,,784.05
CHQW,2018-04-15,131.05,0.0,0.0,128.4,,5.7,734.02,761.67,103.77,,784.02
CHQW,2018-04-16,133.85,0.0,0.0,138.6,,5.9,729.85,761.54,104.34,,784.28
CHQW,2018-04-17,141.7,6.4,4.52,144.6,,6.06,739.32,774.96,104.82,,784.8
CHQW,2018-04-18,160.1,0.0,0.0,157.8,,6.12,745.3,760.33,102.02,,785.77
CHQW,2018-04-19,154.08,0.0,0.0,148.2,,6.16,744.35,760.35,102.16,,785.39
CHQW,2018-04-20,160.12,0.0,0.0,158.1,,6.28,743.34,762.13,102.53,,785.74
CHQW,2018-04-21,150.93,0.0,0.0,154.0,,6.44,743.99,765.42,102.88,,785.2
CHQW,2018-04-22,160.62,0.0,0.0,161.5,,6.56,747.42,767.17,102.64,,785.79
CHQW,2018-04-23,155.92,0.0,0.0,156.8,,6.57,749.34,767.75,102.46,,785.46
CHQW,2018-04-24,149.83,0.0,0.0,153.9,,6.75,747.5,770.25,103.05,,785.1
CHQW,2018-04-25,151.71,0.0,0.0,152.9,,7.0,743.03,773.92,104.16,,785.28
CHQW,2018-04-26,160.83,0.0,0.0,161.9,,7.21,742.25,776.46,104.61,,785.77
CHQW,2018-04-27,161.83,14.69,9.08,161.9,,7.37,735.24,794.34,107.9,,785.82
CHQW,2018-04-28,159.27,24.6,15.45,159.5,,7.51,734.89,811.38,110.41,,785.68
CHQW,2018-04-29,168.58,24.52,14.54,165.6,,7.54,736.74,812.88,110.33,,786.14
CHQW,2018-04-30,153.75,24.44,15.9,156.8,,7.63,739.15,819.79,110.91,,785.35
CHQW,2018-05-01,180.46,34.86,19.32,180.1,,7.75,738.4,834.83,113.06,,786.8
CHQW,2018-05-02,188.2,46.18,24.54,187.5,,7.85,739.53,846.5,114.46,,787.04
CHQW,2018-05-03,180.33,38.9,21.57,177.6,,8.03,740.65,836.25,112.91,,786.39
CHQW,2018-05-04,184.56,51.68,28.0,180.7,,8.34,741.53,856.0,115.44,,786.59
CHQW,2018-05-05,208.41,57.98,27.82,197.7,,8.51,742.37,863.96,116.38,,788.05
CHQW,2018-05-06,178.78,45.65,25.53,198.0,,8.6,739.45,848.88,114.8,,786.18
CHQW,2018-05-07,203.03,71.85,35.39,204.5,,8.86,742.12,883.38,119.03,,787.44
CHQW,2018-05-08,198.57,81.98,41.28,207.6,,9.09,740.6,892.92,120.57,,786.93
CHQW,2018-05-09,193.39,71.48,36.96,192.9,,9.42,737.12,880.17,119.41,,786.49
CHQW,2018-05-10,190.61,70.2,36.83,193.2,,9.69,738.64,879.83,119.12,,786.32
CHQW,2018-05-11,236.0,108.9,46.14,239.7,,9.76,741.23,915.08,123.45,,788.82
CHQW,2018-05-12,268.36,141.68,52.8,268.9,,10.01,740.27,938.46,126.78,,790.29
CHQW,2018-05-13,294.6,147.85,50.19,290.7,,10.11,738.27,946.88,128.26,,791.2
CHQW,2018-05-14,292.97,140.53,47.97,293.0,,10.34,738.48,948.46,128.43,,791.3
CHQW,2018-05-15,278.2,140.47,50.49,279.1,,10.59,736.0,943.83,128.24,,790.84
CHQW,2018-05-16,255.96,140.18,54.76,258.6,,10.88,735.0,936.29,127.39,,789.48
CHQW,2018-05-17,253.55,146.94,57.95,248.1,,11.15,737.15,939.88,127.5,,789.4
CHQW,2018-05-18,253.0,127.72,50.48,257.0,,11.18,740.93,935.29,126.23,,789.43
CHQW,2018-05-19,252.54,113.0,44.75,255.6,,11.14,740.22,928.58,125.45,,789.24
CHQW,2018-05-20,258.84,114.41,44.2,257.6,,11.19,737.47,927.42,125.76,,789.63
CHQW,2018-05-21,266.93,131.95,49.43,264.8,,11.31,737.56,936.63,126.99,,790.28
CHQW,2018-05-22,269.1,150.6,55.96,267.9,,11.46,736.84,944.0,128.12,,790.14
CHQW,2018-05-23,269.79,152.29,56.45,272.7,,11.63,733.73,941.17,128.27,,789.8
CHQW,2018-05-24,256.26,139.27,54.35,260.1,,11.82,736.16,933.75,126.84,,789.23
CHQW,2018-05-25,241.55,119.77,49.58,234.1,,11.98,735.58,922.29,125.38,,788.26
CHQW,2018-05-26,233.37,118.93,50.96,230.1,,12.03,737.42,916.54,124.29,,787.82
CHQW,2018-05-27,226.3,87.69,38.75,232.7,,12.04,741.2,904.46,122.03,,787.43
CHQW,2018-05-28,230.54,105.94,45.95,237.1,,12.03,738.95,914.0,123.69,,787.72
CHQW,2018-05-29,247.81,125.85,50.79,232.6,,12.05,737.07,925.33,125.54,,788.96
CHQW,2018-05-30,207.19,68.86,33.24,208.5,,11.79,735.96,887.25,120.56,,787.12
CHQW,2018-05-31,192.07,63.15,32.88,200.5,,11.87,733.97,872.63,118.89,,786.2
CHQW,2018-06-01,228.64,88.96,38.91,217.6,,12.05,740.66,904.63,122.14,,788.45
CHQW,2018-06-02,214.19,62.06,28.97,217.3,,12.24,744.01,882.58,118.62,,787.7
CHQW,2018-06-03,212.12,61.0,28.76,215.0,,12.52,737.66,875.17,118.64,,787.59
CHQW,2018-06-04,193.85,61.68,31.82,194.1,,12.59,737.44,873.0,118.38,,786.47
CHQW,2018-06-05,198.99,69.2,34.77,197.0,,12.67,738.05,882.04,119.51,,786.92
CHQW,2018-06-06,193.37,46.73,24.16,192.2,,12.72,737.44,857.63,116.3,,786.66
CHQW,2018-06-07,174.57,23.16,13.27,174.7,,12.92,735.39,830.13,112.88,,785.54
CHQW,2018-06-08,170.48,0.0,0.0,165.7,,13.17,736.86,875.67,118.84,,785.53
CHQW,2018-06-09,163.7,2.28,1.39,163.9,,13.37,735.17,869.54,118.28,,784.69
CHQW,2018-06-10,153.82,0.0,0.0,161.1,,13.36,737.45,870.17,118.0,,784.5
CHQW,2018-06-11,161.38,0.0,0.0,161.3,,13.25,740.8,866.63,116.99,,784.61
CHQW,2018-06-12,165.55,0.0,0.0,164.3,,13.33,741.54,868.88,117.17,,785.4
CHQW,2018-06-13,156.54,0.0,0.0,159.3,,13.35,734.57,869.08,118.31,,784.84
CHQW,2018-06-14,145.54,0.0,0.0,135.9,,13.53,737.41,862.5,116.96,,784.23
CHQW,2018-06-15,150.28,0.0,0.0,155.0,,13.82,736.34,860.46,116.86,,784.55
CHQW,2018-06-16,113.67,0.0,0.0,114.2,,13.79,737.42,864.21,117.19,,781.1
CHQW,2018-06-17,117.77,0.0,0.0,120.7,,13.86,738.1,860.08,116.53,,782.62
CHQW,2018-06-18,141.14,0.0,0.0,141.0,,14.04,738.42,860.38,116.52,,783.59
CHQW,2018-06-19,130.92,0.0,0.0,127.0,,14.32,740.8,862.25,116.39,,783.37
CHQW,2018-06-20,134.66,0.0,0.0,135.7,,14.6,738.85,858.67,116.22,,782.85
CHQW,2018-06-21,123.37,0.0,0.0,127.0,,14.75,736.94,861.5,116.9,,783.24
CHQW,2018-06-22,138.38,0.0,0.0,139.5,,14.81,737.93,862.63,116.9,,783.68
CHQW,2018-06-23,138.86,0.0,0.0,138.1,,14.81,738.96,859.04,116.25,,784.15
CHQW,2018-06-24,154.29,0.0,0.0,160.5,,14.94,738.07,858.04,116.26,,785.42
CHQW,2018-06-25,155.34,0.0,0.0,149.4,,14.8,736.29,856.92,116.39,,785.35
CHQW,2018-06-26,168.04,11.59,6.9,171.1,,15.06,741.0,841.17,113.52,,786.23
CHQW,2018-06-27,183.91,24.38,13.26,179.7,,14.65,738.18,835.54,113.19,,787.09
CHQW,2018-06-28,175.89,20.1,11.43,174.2,,14.45,737.05,836.5,113.49,,786.63
CHQW,2018-06-29,165.43,0.0,0.0,164.5,,14.65,739.44,844.54,114.21,,785.95
CHQW,2018-06-30,149.39,0.0,0.0,146.0,,14.63,740.68,843.58,113.89,,785.0
CHQW,2018-07-01,126.94,0.0,0.0,127.1,,14.73,739.99,841.33,113.7,,783.55
CHQW,2018-07-02,107.32,0.0,0.0,118.2,,14.8,740.42,835.83,112.89,,781.58
CHQW,2018-07-03,113.34,0.0,0.0,109.1,,14.81,741.04,834.71,112.64,,782.75
CHQW,2018-07-04,92.15,0.0,0.0,95.2,,14.82,741.72,831.29,112.08,,782.15
CHQW,2018-07-05,96.02,0.0,0.0,91.6,,14.79,739.54,833.17,112.66,,781.95
CHQW,2018-07-06,115.01,0.0,0.0,113.3,,15.07,739.56,833.25,112.67,,783.35
CHQW,2018-07-07,109.38,0.0,0.0,107.3,,15.26,741.52,834.64,112.59,,782.71
CHQW,2018-07-08,83.6,0.0,0.0,81.9,,15.45,740.3,830.07,112.1,,781.19
CHQW,2018-07-09,125.0,0.0,0.0,126.4,,15.76,738.75,824.88,111.66,,783.4
CHQW,2018-07-10,113.56,0.0,0.0,120.0,,15.69,740.71,824.46,111.31,,782.1
CHQW,2018-07-11,130.99,0.0,0.0,129.9,,15.82,742.38,820.88,110.57,,783.07
CHQW,2018-07-12,128.88,0.0,0.0,132.7,,16.05,739.95,813.63,109.96,,783.6
CHQW,2018-07-13,131.67,0.0,0.0,125.8,,16.11,737.58,812.55,110.19,,783.73
CHQW,2018-07-14,116.81,0.04,0.04,117.5,,16.35,741.46,808.92,109.1,,782.53
CHQW,2018-07-15,119.54,0.0,0.0,117.0,,16.44,740.04,804.0,108.64,,783.43
CHQW,2018-07-16,124.58,0.0,0.0,122.5,,16.38,738.19,806.0,109.19,,782.76
CHQW,2018-07-17,129.14,0.0,0.0,133.1,,16.37,736.82,806.79,109.5,,782.79
CHQW,2018-07-18,119.71,0.0,0.0,120.7,,16.8,737.22,814.73,111.45,,782.55
CHQW,2018-07-19,112.5,0.0,0.0,113.6,,17.12,737.33,854.97,119.76,,782.96
CHQW,2018-07-20,131.3,0.0,0.0,127.0,,16.96,738.57,801.67,108.54,,784.32
CHQW,2018-07-21,111.88,0.0,0.0,113.6,,16.63,740.79,802.46,108.33,,782.39
CHQW,2018-07-22,124.48,0.0,0.0,122.3,,16.6,743.94,800.92,107.66,,783.88
CHQW,2018-07-23,124.1,0.0,0.0,119.6,,16.7,741.44,803.54,108.38,,782.73
CHQW,2018-07-24,116.32,0.0,0.0,120.6,,16.76,740.41,802.71,108.41,,782.41
CHQW,2018-07-25,112.94,0.0,0.0,121.0,,16.99,741.54,800.79,107.99,,782.09
CHQW,2018-07-26,128.64,0.0,0.0,124.3,,17.25,740.55,798.54,107.83,,783.39
CHQW,2018-07-27,124.14,0.0,0.0,118.5,,17.41,738.65,797.17,107.92,,783.43
CHQW,2018-07-28,117.18,0.0,0.0,127.8,,17.54,738.56,794.33,107.55,,783.1
CHQW,2018-07-29,107.36,0.0,0.0,102.7,,17.59,740.7,794.54,107.27,,782.44
CHQW,2018-07-30,128.9,0.0,0.0,134.8,,17.84,739.59,793.0,107.22,,784.13
CHQW,2018-07-31,128.05,0.0,0.0,118.1,,17.92,736.53,793.0,107.67,,783.56
CHQW,2018-08-01,89.55,0.0,0.0,85.7,,18.02,734.73,791.0,107.66,,781.64
CHQW,2018-08-02,74.36,0.0,0.0,78.7,,18.38,735.04,786.96,107.06,,780.93
CHQW,2018-08-03,97.09,0.0,0.0,97.0,,18.36,737.24,787.04,106.76,,782.62
CHQW,2018-08-04,102.81,0.0,0.0,100.3,,17.83,738.42,786.17,106.47,,782.77
CHQW,2018-08-05,82.68,0.0,0.0,84.7,,17.49,739.25,789.33,106.77,,780.35
CHQW,2018-08-06,96.94,0.0,0.0,95.2,,17.79,740.38,790.5,106.77,,781.2
CHQW,2018-08-07,109.71,0.0,0.0,113.6,,17.81,738.7,789.0,106.81,,782.65
CHQW,2018-08-08,117.96,0.0,0.0,114.8,,17.88,737.43,789.58,107.07,,782.77
CHQW,2018-08-09,118.6,0.0,0.0,122.1,,18.3,737.4,783.71,106.28,,783.34
CHQW,2018-08-10,106.17,0.0,0.0,103.5,,18.55,734.86,780.71,106.24,,781.42
CHQW,2018-08-11,78.73,0.0,0.0,78.1,,18.67,735.63,778.38,105.81,,780.91
CHQW,2018-08-12,91.68,0.0,0.0,89.0,,18.8,740.99,777.33,104.9,,781.59
CHQW,2018-08-13,93.23,0.0,0.0,94.1,,18.43,741.56,777.83,104.89,,781.26
CHQW,2018-08-14,88.08,0.0,0.0,92.2,,18.03,738.21,778.33,105.44,,781.24
CHQW,2018-08-15,96.99,0.0,0.0,98.0,,18.09,736.7,781.08,106.03,,781.35
CHQW,2018-08-16,94.15,0.0,0.0,95.0,,18.39,737.93,781.42,105.89,,781.6
CHQW,2018-08-17,91.18,0.0,0.0,87.3,,18.56,739.8,781.54,105.64,,781.56
CHQW,2018-08-18,96.98,0.0,0.0,98.0,,18.72,742.22,779.46,105.02,,782.04
CHQW,2018-08-19,93.38,0.0,0.0,93.6,,18.71,740.94,778.63,105.09,,782.02
CHQW,2018-08-20,100.51,0.0,0.0,99.5,,18.51,740.47,777.0,104.93,,781.48
CHQW,2018-08-21,108.48,0.0,0.0,112.4,,18.54,742.43,774.0,104.25,,781.95
CHQW,2018-08-22,112.95,0.0,0.0,112.6,,18.75,737.46,774.25,104.99,,783.28
CHQW,2018-08-23,112.03,0.0,0.0,109.2,,19.01,734.75,773.96,105.34,,782.64
CHQW,2018-08-24,110.5,0.0,0.0,110.0,,19.22,736.9,769.96,104.49,,782.74
CHQW,2018-08-25,90.58,0.0,0.0,91.1,,19.22,738.5,765.88,103.71,,781.18
CHQW,2018-08-26,72.68,0.0,0.0,74.0,,19.14,737.33,764.29,103.66,,779.79
CHQW,2018-08-27,108.47,0.0,0.0,111.4,,19.08,739.81,763.71,103.23,,782.85
CHQW,2018-08-28,106.65,0.0,0.0,102.9,,18.96,740.45,763.88,103.17,,782.34
CHQW,2018-08-29,85.29,0.0,0.0,87.1,,18.83,735.39,768.21,104.46,,780.41
CHQW,2018-08-30,92.2,0.0,0.0,90.0,,19.2,736.77,765.42,103.89,,781.85
CHQW,2018-08-31,86.48,0.0,0.0,85.8,,19.33,738.81,763.63,103.36,,782.04
CHQW,2018-09-01,77.36,0.0,0.0,73.9,,19.29,738.82,763.83,103.39,,781.72
CHQW,2018-09-02,64.75,0.0,0.0,66.5,,19.22,738.82,765.25,103.58,,780.6
