Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
WANW,2018-10-06,61.28,0.4,0.65,60.75,,16.92,748.39,748.35,99.99,,487.48
WANW,2018-10-07,38.24,0.32,0.83,49.32,,16.78,750.43,746.04,99.42,,486.31
WANW,2018-10-08,75.47,0.75,1.0,81.59,,16.66,746.91,745.3,99.79,,488.56
WANW,2018-10-09,62.75,0.99,1.58,60.46,,16.52,744.26,743.78,99.94,,488.1
WANW,2018-10-10,90.33,0.96,1.07,83.95,,16.35,747.65,742.48,99.31,,489.91
WANW,2018-10-11,78.2,0.45,0.58,85.86,,16.22,749.39,738.96,98.61,,488.98
WANW,2018-10-12,72.4,0.93,1.29,73.12,,16.17,746.39,738.52,98.95,,488.85
WANW,2018-10-13,77.29,0.98,1.27,67.5,,16.01,752.57,738.78,98.17,,488.88
WANW,2018-10-14,52.4,0.59,1.13,55.32,,15.85,757.65,739.43,97.6,,487.12
WANW,2018-10-15,69.55,0.7,1.0,73.73,,15.78,757.57,740.26,97.72,,487.56
WANW,2018-10-16,62.98,0.92,1.46,60.74,,15.71,757.17,740.43,97.79,,487.04
WANW,2018-10-17,59.08,0.8,1.36,60.63,,15.6,753.96,740.13,98.17,,487.27
WANW,2018-10-18,66.11,0.92,1.39,63.01,,15.53,752.17,741.83,98.62,,487.24
WANW,2018-10-19,68.8,0.75,1.09,65.26,,15.48,755.09,744.22,98.56,,487.97
WANW,2018-10-20,58.71,0.56,0.96,74.37,,15.47,751.61,742.96,98.85,,487.02
WANW,2018-10-21,63.0,1.1,1.75,81.02,,15.45,748.39,740.87,99.0,,487.68
WANW,2018-10-22,77.52,1.88,2.42,78.06,,15.42,747.48,740.91,99.12,,488.75
WANW,2018-10-23,86.48,2.37,2.74,66.57,,15.33,745.26,743.96,99.83,,489.43
WANW,2018-10-24,68.04,1.17,1.71,60.98,,15.2,747.3,741.13,99.17,,487.76
WANW,2018-10-25,80.96,0.83,1.02,80.0,,15.17,749.26,737.78,98.47,,488.91
WANW,2018-10-26,76.45,0.84,1.1,76.07,,15.1,746.83,733.74,98.25,,488.43
WANW,2018-10-27,83.87,0.79,0.94,85.5,,14.99,748.78,732.61,97.84,,488.9
WANW,2018-10-28,67.89,0.82,1.2,67.8,,14.93,745.26,731.13,98.1,,487.99
WANW,2018-10-29,66.12,0.79,1.19,75.21,,14.82,749.78,730.87,97.48,,487.53
WANW,2018-10-30,86.4,1.22,1.41,90.62,,14.67,753.22,733.7,97.41,,489.46
WANW,2018-10-31,83.63,1.31,1.56,79.92,,14.69,747.48,734.13,98.21,,489.26
WANW,2018-11-01,76.38,1.21,1.58,77.25,,14.66,747.96,734.35,98.18,,488.39
WANW,2018-11-02,76.3,1.23,1.61,91.53,,14.48,746.87,733.96,98.27,,488.12
WANW,2018-11-03,82.08,1.8,2.2,87.46,,14.27,750.43,733.52,97.75,,488.5
WANW,2018-11-04,101.13,10.19,10.08,96.88,,14.26,742.83,746.74,100.52,,489.83
WANW,2018-11-05,89.6,1.7,1.89,90.67,,14.12,746.74,730.48,97.82,,489.21
WANW,2018-11-06,86.63,1.83,2.11,91.2,,13.83,749.3,730.13,97.44,,489.26
WANW,2018-11-07,107.64,4.76,4.42,101.24,,13.6,755.35,736.91,97.56,,490.73
WANW,2018-11-08,106.56,8.07,7.57,110.83,,13.56,760.7,736.78,96.86,,490.71
WANW,2018-11-09,118.47,8.63,7.28,109.53,,13.2,754.91,740.48,98.08,,491.06
WANW,2018-11-10,118.78,6.61,5.56,117.21,,12.89,756.35,734.35,97.09,,491.04
WANW,2018-11-11,109.8,3.03,2.76,113.69,,12.66,762.3,729.7,95.72,,490.31
WANW,2018-11-12,112.72,1.57,1.39,111.57,,12.35,764.65,733.26,95.89,,490.73
WANW,2018-11-13,96.84,1.58,1.63,99.8,,12.06,761.78,732.43,96.15,,489.28
WANW,2018-11-14,103.51,1.73,1.67,106.04,,11.77,756.78,726.22,95.96,,489.88
WANW,2018-11-15,108.69,0.68,0.62,106.14,,11.56,754.78,722.65,95.74,,490.11
WANW,2018-11-16,99.57,0.0,0.0,105.02,,11.47,753.0,720.65,95.7,,489.28
WANW,2018-11-17,121.55,5.85,4.82,118.98,,11.4,756.91,723.39,95.57,,490.89
WANW,2018-11-18,108.81,1.7,1.56,114.14,,11.26,756.13,726.39,96.07,,490.33
WANW,2018-11-19,109.0,10.46,9.6,111.69,,11.1,755.35,746.04,98.77,,490.05
WANW,2018-11-20,120.78,6.37,5.27,114.57,,11.0,752.35,724.91,96.35,,491.14
WANW,2018-11-21,123.15,10.54,8.56,119.25,,10.82,746.74,747.39,100.08,,491.34
WANW,2018-11-22,100.09,0.0,0.0,99.86,,10.75,740.96,722.74,97.54,,489.87
WANW,2018-11-23,110.63,0.0,0.0,102.52,,10.63,739.74,719.83,97.31,,490.85
WANW,2018-11-24,99.15,0.0,0.0,95.35,,10.4,748.35,722.65,96.57,,489.44
WANW,2018-11-25,86.01,0.0,0.0,81.08,,10.47,754.74,720.04,95.4,,488.76
WANW,2018-11-26,104.83,0.0,0.0,101.67,,10.44,751.04,715.65,95.29,,490.5
WANW,2018-11-27,85.93,0.0,0.0,95.48,,10.44,741.96,713.5,96.17,,489.3
WANW,2018-11-28,91.68,0.0,0.0,92.04,,10.38,741.87,714.9,96.35,,489.25
WANW,2018-11-29,110.85,0.0,0.0,103.19,,,739.65,,,,491.08
WANW,2018-11-30,67.93,0.0,0.0,80.86,,,740.61,,,,488.07
WANW,2018-12-01,82.91,0.0,0.0,91.34,,,743.65,,,,488.54
WANW,2018-12-02,95.44,8.93,9.35,96.25,,,750.3,,,,490.42
WANW,2018-12-03,100.63,0.0,0.0,100.77,,,756.78,,,,490.57
WANW,2018-12-04,107.93,0.0,0.0,109.88,,,758.09,,,,490.99
WANW,2018-12-05,123.2,0.0,0.0,117.15,,,756.0,,,,491.82
WANW,2018-12-06,127.25,0.0,0.0,126.94,,,756.13,,,,492.04
WANW,2018-12-07,130.44,0.0,0.0,127.7,,,757.04,,,,492.23
WANW,2018-12-08,123.79,0.0,0.0,114.32,,,760.96,,,,491.88
WANW,2018-12-09,117.68,0.0,0.0,115.54,,,757.17,,,,491.3
WANW,2018-12-10,115.3,0.03,0.03,104.09,,,754.61,,,,490.96
WANW,2018-12-11,104.25,0.0,0.0,105.16,,,746.13,,,,490.54
WANW,2018-12-12,87.87,0.0,0.0,81.88,,,750.09,,,,489.84
WANW,2018-12-13,90.29,0.0,0.0,84.49,,,749.09,,,,489.26
WANW,2018-12-14,88.23,0.0,0.0,96.8,,,743.09,,,,489.73
WANW,2018-12-15,75.0,0.0,0.0,78.5,,,748.61,,,,488.26
WANW,2018-12-16,82.92,0.0,0.0,90.36,,,745.61,,,,490.08
WANW,2018-12-17,87.99,0.0,0.0,85.62,,,746.39,,,,490.02
WANW,2018-12-18,77.92,1.03,1.32,74.85,,8.18,741.52,734.4,98.73,,488.61
WANW,2018-12-19,102.69,0.0,0.0,98.45,,8.07,752.57,722.26,95.97,,490.46
WANW,2018-12-20,60.43,0.05,0.08,57.41,,8.05,743.83,722.52,97.14,,487.86
WANW,2018-12-21,87.03,22.69,26.07,88.65,,7.93,749.61,789.7,105.35,,488.62
WANW,2018-12-22,89.45,0.0,0.0,97.43,,7.75,753.52,723.65,96.04,,489.81
WANW,2018-12-23,71.64,0.0,0.0,75.95,,7.68,748.65,720.78,96.28,,488.54
WANW,2018-12-24,80.4,0.0,0.0,75.64,,7.64,749.83,719.26,95.92,,489.3
WANW,2018-12-25,66.53,0.0,0.0,77.02,,7.5,752.74,722.22,95.95,,488.41
WANW,2018-12-26,78.96,7.83,9.92,83.93,,7.38,751.04,748.39,99.65,,488.42
WANW,2018-12-27,118.93,0.0,0.0,103.49,,7.19,755.48,720.52,95.37,,491.61
WANW,2018-12-28,118.99,0.0,0.0,113.13,,6.99,756.61,719.22,95.06,,491.58
WANW,2018-12-29,62.15,0.0,0.0,60.59,,6.89,746.57,720.26,96.48,,488.17
WANW,2018-12-30,78.09,13.96,17.87,77.0,,6.82,748.09,764.52,102.21,,488.26
WANW,2018-12-31,95.27,0.0,0.0,99.72,,6.64,758.3,725.48,95.67,,489.76
WANW,2019-01-01,88.13,0.0,0.0,97.1,,6.36,757.48,724.0,95.58,,489.29
WANW,2019-01-02,110.02,0.03,0.02,109.54,,6.13,753.61,723.57,96.01,,490.75
WANW,2019-01-03,105.22,0.0,0.0,98.14,,5.97,745.43,725.35,97.31,,490.76
WANW,2019-01-04,100.39,0.0,0.0,100.66,,5.95,743.04,724.7,97.53,,490.61
WANW,2019-01-05,95.47,0.0,0.0,100.31,,5.88,738.17,724.0,98.08,,490.14
WANW,2019-01-06,85.26,0.0,0.0,97.9,,5.82,734.91,722.65,98.33,,489.49
WANW,2019-01-07,92.29,0.0,0.0,102.8,,5.82,747.48,724.35,96.91,,489.97
WANW,2019-01-08,109.53,0.0,0.0,116.08,,5.77,753.65,724.26,96.1,,491.15
WANW,2019-01-09,123.37,0.0,0.0,115.53,,5.69,746.13,723.57,96.98,,491.91
WANW,2019-01-10,129.74,0.0,0.0,118.31,,5.63,751.7,722.87,96.17,,492.2
WANW,2019-01-11,130.5,0.0,0.0,112.0,,5.63,752.48,722.0,95.95,,491.95
WANW,2019-01-12,114.72,0.0,0.0,132.19,,5.67,753.3,722.91,95.97,,490.94
WANW,2019-01-13,86.4,0.0,0.0,90.59,,5.61,757.39,724.22,95.62,,488.95
WANW,2019-01-14,134.98,0.0,0.0,128.74,,5.58,755.83,724.91,95.91,,491.93
WANW,2019-01-15,131.17,0.0,0.0,120.26,,5.47,750.39,725.78,96.72,,491.82
WANW,2019-01-16,103.83,0.0,0.0,95.25,,5.37,746.48,726.17,97.28,,490.22
WANW,2019-01-17,103.45,0.0,0.0,106.78,,5.28,740.61,725.83,98.0,,490.48
WANW,2019-01-18,79.72,1.73,2.17,84.0,,5.19,749.78,735.17,98.05,,488.58
WANW,2019-01-19,87.97,0.0,0.0,81.25,,5.1,750.04,730.65,97.41,,490.13
WANW,2019-01-20,73.49,0.0,0.0,94.28,,5.0,745.91,730.39,97.92,,488.85
WANW,2019-01-21,81.0,0.0,0.0,79.75,,4.9,751.96,730.26,97.12,,488.77
WANW,2019-01-22,111.25,0.0,0.0,107.24,,4.74,755.35,727.04,96.25,,491.03
WANW,2019-01-23,90.37,0.0,0.0,86.12,,4.67,752.13,726.96,96.65,,489.64
WANW,2019-01-24,85.08,0.0,0.0,81.78,,4.64,758.3,728.39,96.06,,489.43
WANW,2019-01-25,98.12,0.0,0.0,85.31,,4.6,757.74,729.65,96.29,,490.31
WANW,2019-01-26,78.28,0.0,0.0,77.06,,4.58,760.0,730.7,96.14,,488.69
WANW,2019-01-27,74.28,0.0,0.0,85.19,,4.51,755.61,732.09,96.89,,489.13
WANW,2019-01-28,87.83,0.0,0.0,109.79,,4.41,759.26,731.7,96.37,,489.68
WANW,2019-01-29,97.76,0.0,0.0,107.64,,4.34,754.83,733.65,97.2,,490.08
WANW,2019-01-30,119.9,0.0,0.0,117.15,,4.27,751.26,734.96,97.83,,491.42
WANW,2019-01-31,125.43,0.0,0.0,115.86,,4.15,747.78,736.04,98.43,,491.84
WANW,2019-02-01,116.77,0.0,0.0,104.07,,4.06,741.52,733.61,98.93,,491.37
WANW,2019-02-02,92.75,0.0,0.0,91.67,,4.02,737.17,731.52,99.23,,490.09
WANW,2019-02-03,75.98,9.15,12.04,81.1,,4.02,732.26,756.22,103.27,,488.69
WANW,2019-02-04,108.94,0.0,0.0,115.9,,3.83,737.74,734.61,99.58,,490.64
WANW,2019-02-05,120.99,0.0,0.0,100.1,,3.61,744.83,732.3,98.32,,491.37
WANW,2019-02-06,74.75,3.94,5.27,73.2,,3.46,754.26,742.22,98.4,,488.23
WANW,2019-02-07,82.23,0.0,0.0,103.3,,3.29,758.35,732.48,96.59,,489.23
WANW,2019-02-08,105.26,0.0,0.0,119.1,,3.14,749.87,726.52,96.89,,490.95
WANW,2019-02-09,101.88,0.0,0.0,101.2,,2.75,744.04,724.13,97.32,,490.54
WANW,2019-02-10,84.59,0.0,0.0,86.9,,2.4,743.35,725.26,97.57,,489.26
WANW,2019-02-11,110.21,0.0,0.0,105.7,,2.1,744.96,723.35,97.1,,490.8
WANW,2019-02-12,106.05,0.0,0.0,100.7,,1.93,743.04,723.48,97.37,,490.81
WANW,2019-02-13,102.38,0.0,0.0,97.0,,1.99,739.48,725.3,98.08,,490.62
WANW,2019-02-14,95.04,0.0,0.0,92.2,,2.0,734.65,724.26,98.59,,490.28
WANW,2019-02-15,83.38,0.0,0.0,105.9,,2.04,738.91,725.43,98.18,,489.44
WANW,2019-02-16,101.25,0.46,0.46,100.4,,2.17,743.83,728.48,97.94,,490.61
WANW,2019-02-17,109.21,0.0,0.0,75.3,,2.31,750.57,728.26,97.03,,490.67
WANW,2019-02-18,89.95,0.0,0.0,95.5,,,,,,,489.66
WANW,2019-02-19,91.39,0.01,0.01,82.6,,,,,,,489.82
WANW,2019-02-20,92.04,0.0,0.0,97.1,,,,,,,489.73
WANW,2019-02-21,116.19,0.0,0.0,133.6,,2.7,750.09,735.61,98.07,,491.75
WANW,2019-02-22,116.68,0.01,0.01,134.9,,2.74,747.96,736.0,98.4,,491.77
WANW,2019-02-23,131.73,1.91,1.45,123.0,,2.73,751.3,741.09,98.64,,492.54
WANW,2019-02-24,92.41,0.0,0.0,74.2,,2.69,748.22,741.83,99.15,,490.27
WANW,2019-02-25,103.32,0.0,0.0,98.1,,2.64,745.09,739.0,99.18,,490.47
WANW,2019-02-26,81.23,0.0,0.0,75.3,,2.68,752.52,745.35,99.05,,489.21
WANW,2019-02-27,88.92,0.0,0.0,85.7,,2.61,749.17,741.48,98.97,,489.76
WANW,2019-02-28,80.76,0.02,0.02,86.6,,2.6,751.3,739.87,98.48,,489.49
WANW,2019-03-01,74.85,0.0,0.0,80.1,,2.58,753.26,739.57,98.18,,488.92
WANW,2019-03-02,83.08,0.0,0.0,95.7,,2.55,755.22,736.33,97.64,,490.11
WANW,2019-03-03,79.27,14.5,18.3,81.5,,,759.04,,,,489.05
WANW,2019-03-04,109.84,0.0,0.0,109.6,,,757.61,,,,491.19
WANW,2019-03-05,116.94,0.0,0.0,113.4,,,751.7,,,,491.51
WANW,2019-03-06,113.59,0.0,0.0,117.7,,,740.91,,,,491.42
WANW,2019-03-07,112.24,0.0,0.0,111.9,,,744.91,,,,491.2
WANW,2019-03-08,106.66,0.0,0.0,107.2,,,746.91,,,,490.96
WANW,2019-03-09,111.97,0.0,0.0,108.9,,,750.13,,,,491.26
WANW,2019-03-10,79.27,0.0,0.0,78.9,,,754.82,,,,490.12
WANW,2019-03-11,85.0,0.0,0.0,86.5,,,752.83,,,,489.35
WANW,2019-03-12,71.7,0.0,0.0,68.1,,,742.57,,,,488.26
WANW,2019-03-13,65.32,5.65,8.64,55.9,,,752.04,,,,487.25
WANW,2019-03-14,74.93,3.38,4.51,79.1,,,758.83,,,,487.9
WANW,2019-03-15,79.8,1.23,1.54,81.7,,,758.22,,,,488.31
WANW,2019-03-16,70.86,0.0,0.0,86.6,,,756.83,,,,488.85
WANW,2019-03-17,70.36,0.0,0.0,73.3,,,756.91,,,,488.98
WANW,2019-03-18,82.88,0.0,0.0,84.4,,,755.57,,,,489.07
WANW,2019-03-19,72.13,0.01,0.02,81.0,,3.63,752.78,770.36,102.46,,488.75
WANW,2019-03-20,75.42,0.0,0.0,66.8,,3.68,748.43,771.83,103.13,,488.94
WANW,2019-03-21,64.73,0.0,0.0,67.4,,3.79,746.7,773.26,103.56,,488.22
WANW,2019-03-22,73.9,4.24,5.74,73.3,,3.98,744.7,785.09,105.43,,487.94
WANW,2019-03-23,62.53,0.0,0.01,53.8,,4.2,748.5,780.21,104.24,,487.8
WANW,2019-03-24,76.08,18.76,24.66,58.0,,4.41,749.92,815.5,108.74,,488.04
WANW,2019-03-25,69.85,5.52,7.9,66.1,,4.4,748.42,793.92,106.09,,487.98
WANW,2019-03-26,66.38,3.91,5.89,80.0,,4.58,747.38,792.0,105.97,,487.5
WANW,2019-03-27,72.51,5.18,7.14,72.7,,4.75,746.04,797.33,106.88,,487.86
WANW,2019-03-28,69.22,0.99,1.43,62.4,,4.89,749.83,788.88,105.21,,487.83
WANW,2019-03-29,68.57,11.67,17.02,68.5,,5.03,754.75,809.0,107.19,,487.44
WANW,2019-03-30,79.33,11.47,14.46,76.0,,5.13,756.42,814.0,107.62,,488.0
WANW,2019-03-31,63.81,4.18,6.55,60.5,,5.26,752.38,805.13,107.02,,487.81
WANW,2019-04-01,75.05,1.02,1.36,71.5,,5.45,748.63,800.13,106.88,,488.25
WANW,2019-04-02,68.23,0.0,0.0,71.8,,5.66,742.96,802.17,107.97,,487.51
WANW,2019-04-03,64.38,9.72,15.1,59.8,,5.9,742.17,812.54,109.48,,486.88
WANW,2019-04-04,74.36,16.09,21.63,78.0,,6.02,744.83,823.21,110.52,,487.42
WANW,2019-04-05,63.65,7.79,12.23,65.7,,6.04,740.63,807.17,108.99,,486.88
WANW,2019-04-06,79.63,3.25,4.09,64.9,,6.1,743.04,796.17,107.15,,487.87
WANW,2019-04-07,63.04,20.2,32.04,61.1,,6.22,745.33,829.92,111.34,,487.03
WANW,2019-04-08,66.85,3.7,5.54,82.1,,6.2,747.5,800.33,107.07,,487.26
WANW,2019-04-09,67.92,7.54,11.1,68.9,,6.27,746.29,805.67,107.96,,487.34
WANW,2019-04-10,76.3,4.55,5.97,72.9,,6.31,750.54,792.96,105.65,,487.89
WANW,2019-04-11,70.06,0.0,0.0,71.1,,6.29,746.79,784.17,105.01,,487.95
WANW,2019-04-12,60.48,4.46,7.37,63.0,,6.37,745.88,796.54,106.79,,486.97
WANW,2019-04-13,74.7,0.01,0.02,72.3,,6.41,743.58,787.96,105.97,,488.13
WANW,2019-04-14,65.55,15.66,23.89,61.7,,6.4,743.29,866.63,116.59,,487.25
WANW,2019-04-15,77.29,12.9,16.69,82.9,,6.4,741.79,878.67,118.46,,488.06
WANW,2019-04-16,80.6,0.0,0.0,92.9,,6.45,745.17,889.21,119.33,,488.49
WANW,2019-04-17,72.86,12.92,17.73,92.7,,6.69,751.21,883.0,117.54,,487.82
WANW,2019-04-18,98.72,0.0,0.0,102.9,,6.78,750.67,930.17,123.92,,490.06
WANW,2019-04-19,69.3,9.83,14.18,74.7,,6.96,743.67,896.29,120.52,,488.18
WANW,2019-04-20,72.85,22.91,31.45,75.4,,7.08,744.25,902.92,121.32,,488.34
WANW,2019-04-21,67.06,13.35,19.91,63.8,,7.1,750.33,905.71,120.71,,487.99
WANW,2019-04-22,100.78,36.3,36.02,108.3,,7.21,751.0,884.58,117.78,,489.98
WANW,2019-04-23,115.43,37.01,32.06,115.4,,7.43,748.17,846.5,113.14,,490.75
WANW,2019-04-24,140.26,22.03,15.71,122.9,,7.49,750.46,826.08,110.08,,492.19
WANW,2019-04-25,126.91,19.83,15.62,137.3,,7.53,749.75,832.38,111.02,,490.98
WANW,2019-04-26,117.62,28.35,24.11,124.3,,7.62,746.63,838.75,112.34,,491.08
WANW,2019-04-27,113.68,44.44,39.09,110.0,,7.75,746.96,853.38,114.25,,490.51
WANW,2019-04-28,124.98,19.85,15.88,111.7,,7.77,751.63,824.33,109.67,,490.71
WANW,2019-04-29,126.55,19.8,15.65,134.2,,7.69,749.79,830.04,110.7,,490.74
WANW,2019-04-30,135.71,19.57,14.42,135.7,,7.58,748.54,828.58,110.69,,491.66
WANW,2019-05-01,136.03,19.85,14.6,133.8,,7.58,745.75,826.92,110.88,,491.36
WANW,2019-05-02,124.54,19.27,15.47,120.5,,7.68,745.54,824.21,110.55,,490.98
WANW,2019-05-03,112.05,19.04,16.99,115.8,,7.85,746.13,827.29,110.88,,490.04
WANW,2019-05-04,114.17,28.94,25.35,114.4,,7.98,743.04,842.38,113.37,,490.05
WANW,2019-05-05,117.21,30.33,25.88,107.2,,8.26,741.17,843.63,113.83,,490.1
WANW,2019-05-06,129.66,18.36,14.16,126.8,,8.41,744.0,832.63,111.91,,491.08
WANW,2019-05-07,111.42,18.11,16.26,109.1,,8.63,745.42,832.88,111.73,,490.25
WANW,2019-05-08,114.05,18.44,16.17,119.3,,9.06,748.46,838.46,112.03,,490.39
WANW,2019-05-09,127.74,18.47,14.46,133.5,,9.47,748.21,836.29,111.77,,491.26
WANW,2019-05-10,142.61,19.81,13.89,159.2,,9.89,744.75,837.29,112.43,,492.05
WANW,2019-05-11,156.25,25.89,16.57,155.4,,10.12,742.58,842.58,113.47,,492.91
WANW,2019-05-12,137.93,28.3,20.52,141.5,,10.4,740.33,845.42,114.19,,491.59
WANW,2019-05-13,149.36,39.31,26.32,147.4,,10.53,741.58,849.42,114.54,,491.94
WANW,2019-05-14,165.46,67.24,40.64,163.1,,10.53,743.67,869.08,116.87,,492.98
WANW,2019-05-15,173.17,65.81,38.01,176.6,,10.4,742.71,859.08,115.68,,493.41
WANW,2019-05-16,187.21,61.3,32.75,187.4,,10.29,736.13,849.75,115.44,,494.08
WANW,2019-05-17,168.31,60.53,35.96,165.3,,10.48,739.54,851.04,115.08,,493.37
WANW,2019-05-18,181.89,76.45,42.03,185.6,,10.49,741.79,871.08,117.43,,493.55
WANW,2019-05-19,170.91,67.78,39.65,186.4,,10.37,739.25,871.79,117.93,,493.89
WANW,2019-05-20,176.57,64.06,36.28,175.2,,10.47,739.38,869.54,117.6,,493.81
WANW,2019-05-21,181.94,49.75,27.34,181.1,,10.73,738.67,855.67,115.84,,494.09
WANW,2019-05-22,161.91,38.93,24.04,161.3,,10.99,744.38,852.92,114.58,,493.17
WANW,2019-05-23,155.57,35.93,23.09,156.7,,11.07,744.21,857.08,115.17,,492.61
WANW,2019-05-24,149.6,31.09,20.78,142.6,,11.1,740.63,845.08,114.1,,492.53
WANW,2019-05-25,157.68,41.99,26.63,149.2,,11.13,742.29,840.0,113.16,,492.84
WANW,2019-05-26,146.15,43.22,29.57,155.4,,11.72,742.75,843.63,113.58,,492.27
WANW,2019-05-27,153.33,30.39,19.82,162.7,,11.93,743.92,825.54,110.97,,492.99
WANW,2019-05-28,160.05,43.41,27.12,155.8,,12.01,743.96,834.25,112.14,,493.11
WANW,2019-05-29,155.64,33.2,21.33,158.0,,12.1,743.21,831.25,111.85,,492.92
WANW,2019-05-30,179.83,57.54,32.0,181.1,,12.33,743.88,850.42,114.32,,493.77
WANW,2019-05-31,183.35,45.06,24.58,183.4,,12.58,745.33,837.67,112.39,,494.22
WANW,2019-06-01,155.85,33.25,21.33,146.2,,12.89,742.63,840.17,113.14,,492.89
WANW,2019-06-02,141.08,33.97,24.08,143.0,,13.3,740.21,846.5,114.36,,491.63
WANW,2019-06-03,154.98,45.15,29.14,131.8,,13.6,743.17,843.21,113.46,,492.03
WANW,2019-06-04,131.56,20.68,15.72,137.9,,13.74,745.5,863.0,115.76,,490.9
WANW,2019-06-05,132.08,18.47,13.99,136.8,,,,,,,491.32
WANW,2019-06-06,131.56,19.66,14.95,148.4,,,,,,,491.18
WANW,2019-06-07,139.58,18.93,13.56,112.6,,,,,,,492.13
WANW,2019-06-08,106.69,32.53,30.49,119.6,,,,,,,489.74
WANW,2019-06-09,128.92,19.04,14.77,124.8,,,,,,,491.38
WANW,2019-06-10,140.4,19.15,13.64,139.0,,13.85,751.13,839.7,111.79,,491.38
WANW,2019-06-11,138.85,18.32,13.19,148.4,,13.92,751.75,841.83,111.98,,492.26
WANW,2019-06-12,136.26,18.85,13.83,146.1,,13.97,745.83,843.42,113.09,,491.71
WANW,2019-06-13,134.0,19.43,14.5,141.5,,14.26,740.0,846.25,114.36,,491.23
WANW,2019-06-14,125.73,19.05,15.15,119.7,,14.43,742.38,839.17,113.04,,490.95
WANW,2019-06-15,126.14,18.45,14.63,120.3,,14.58,743.75,838.67,112.76,,491.18
WANW,2019-06-16,116.64,17.78,15.24,89.7,,14.89,742.67,839.29,113.01,,490.66
WANW,2019-06-17,96.41,16.06,16.66,102.3,,15.03,744.36,832.27,111.81,,489.24
WANW,2019-06-18,103.68,17.14,16.53,108.0,,15.56,744.87,830.22,111.46,,489.7
WANW,2019-06-19,90.08,18.21,20.22,120.1,,15.68,745.67,824.04,110.51,,489.63
WANW,2019-06-20,126.44,23.02,18.21,139.8,,15.7,744.63,820.42,110.18,,491.47
WANW,2019-06-21,142.79,19.63,13.75,133.1,,15.66,747.0,818.83,109.62,,492.35
WANW,2019-06-22,103.47,18.74,18.11,88.5,,15.79,747.29,830.21,111.1,,489.98
WANW,2019-06-23,86.18,18.19,21.11,80.9,,15.82,744.96,827.33,111.06,,489.11
WANW,2019-06-24,117.19,17.81,15.2,118.5,,15.57,744.04,816.46,109.73,,490.65
WANW,2019-06-25,113.24,18.34,16.2,122.3,,15.48,741.83,829.92,111.87,,490.52
WANW,2019-06-26,125.34,18.88,15.06,127.3,,15.39,742.46,831.83,112.04,,491.16
WANW,2019-06-27,121.14,18.68,15.42,113.1,,15.35,745.86,833.07,111.69,,490.96
WANW,2019-06-28,123.31,17.91,14.53,121.4,,15.39,748.22,834.7,111.56,,490.91
WANW,2019-06-29,112.5,17.61,15.65,109.8,,15.48,748.42,838.21,112.0,,490.53
WANW,2019-06-30,114.09,17.88,15.67,110.2,,15.59,747.58,843.42,112.82,,490.59
WANW,2019-07-01,105.01,17.98,17.12,117.9,,15.7,745.0,845.33,113.47,,490.28
WANW,2019-07-02,93.52,18.05,19.3,102.3,,15.74,743.75,838.25,112.71,,489.41
WANW,2019-07-03,102.41,18.3,17.87,103.8,,15.89,744.54,834.96,112.15,,489.84
WANW,2019-07-04,78.87,19.03,24.12,90.7,,16.23,744.17,847.33,113.86,,488.72
WANW,2019-07-05,113.9,19.04,16.72,91.7,,16.53,745.38,842.17,112.99,,490.78
WANW,2019-07-06,79.02,18.37,23.24,86.1,,16.87,744.58,843.92,113.34,,488.86
WANW,2019-07-07,99.61,18.31,18.38,88.4,,16.86,743.63,832.08,111.9,,489.82
WANW,2019-07-08,92.82,17.55,18.91,94.5,,17.06,743.75,830.67,111.69,,489.4
WANW,2019-07-09,92.2,17.72,19.22,95.9,,17.34,745.71,836.63,112.19,,489.21
WANW,2019-07-10,90.54,18.38,20.3,94.2,,17.47,746.0,842.17,112.89,,489.36
WANW,2019-07-11,97.43,18.37,18.86,98.9,,17.49,746.83,842.33,112.79,,489.77
WANW,2019-07-12,107.28,18.91,17.63,115.5,,17.71,745.13,840.25,112.77,,490.28
WANW,2019-07-13,107.85,18.7,17.34,91.7,,17.85,743.38,839.96,112.99,,490.17
WANW,2019-07-14,96.46,17.49,18.13,85.1,,17.89,745.25,835.42,112.1,,489.39
WANW,2019-07-15,92.18,16.82,18.24,92.5,,17.77,746.0,836.54,112.14,,489.08
WANW,2019-07-16,97.76,17.54,17.94,106.1,,17.64,744.13,833.96,112.07,,489.54
WANW,2019-07-17,108.43,18.1,16.69,116.8,,17.63,742.21,834.0,112.37,,490.19
WANW,2019-07-18,105.98,18.08,17.05,108.3,,17.55,743.33,831.0,111.79,,490.19
WANW,2019-07-19,109.56,18.5,16.89,109.5,,17.53,746.38,822.92,110.26,,490.29
WANW,2019-07-20,108.43,18.06,16.66,97.3,,17.91,747.83,829.5,110.92,,490.15
WANW,2019-07-21,87.97,17.96,20.41,84.3,,18.26,746.71,842.04,112.77,,488.89
WANW,2019-07-22,99.07,18.09,18.26,109.1,,18.43,744.0,837.13,112.52,,489.51
WANW,2019-07-23,96.26,19.31,20.06,111.3,,18.39,743.5,838.13,112.73,,489.51
