Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
GCGW,2013-12-13,92.23,0.0,0.0,94.6,,8.49,743.29,698.54,93.98,,960.65
GCGW,2013-12-14,84.65,0.0,0.0,91.1,,8.2,745.31,698.81,93.76,,959.64
GCGW,2013-12-15,75.66,0.0,0.0,91.7,,8.06,741.83,702.0,94.63,,958.44
GCGW,2013-12-16,89.32,0.0,0.0,94.4,,7.89,744.88,701.88,94.23,,959.64
GCGW,2013-12-17,93.57,0.0,0.0,99.8,,7.65,738.88,701.42,94.93,,960.2
GCGW,2013-12-18,94.83,0.0,0.0,95.3,,7.44,734.58,701.29,95.47,,960.1
GCGW,2013-12-19,103.59,0.0,0.0,94.6,,7.19,740.04,706.04,95.41,,961.3
GCGW,2013-12-20,100.51,0.0,0.0,104.3,,7.0,735.23,695.23,94.56,,960.85
GCGW,2013-12-21,82.96,0.0,0.0,84.6,,6.88,736.63,697.71,94.72,,959.55
GCGW,2013-12-22,81.67,0.0,0.0,84.9,,6.61,741.88,698.17,94.11,,959.22
GCGW,2013-12-23,74.08,0.0,0.0,76.7,,6.51,739.88,701.29,94.79,,958.01
GCGW,2013-12-24,88.08,0.0,0.0,82.4,,6.34,748.46,702.22,93.82,,959.82
GCGW,2013-12-25,84.17,0.0,0.0,85.8,,6.11,748.29,702.29,93.85,,959.43
GCGW,2013-12-26,103.61,0.0,0.0,75.3,,5.96,744.92,702.39,94.29,,961.46
GCGW,2013-12-27,91.75,0.0,0.0,82.4,,5.83,740.79,701.75,94.73,,960.52
GCGW,2013-12-28,81.86,0.0,0.0,73.7,,5.79,746.25,705.58,94.55,,959.84
GCGW,2013-12-29,85.02,0.0,0.0,81.0,,5.65,743.88,704.0,94.64,,959.74
GCGW,2013-12-30,96.08,0.0,0.0,83.3,,5.58,741.08,704.04,95.0,,960.84
GCGW,2013-12-31,74.95,0.0,0.0,83.5,,5.39,740.88,704.46,95.08,,959.11
GCGW,2014-01-01,70.7,0.0,0.0,104.9,,5.21,746.04,705.96,94.63,,958.19
GCGW,2014-01-02,80.98,0.0,0.0,76.3,,5.18,738.33,711.04,96.3,,959.41
GCGW,2014-01-03,88.51,0.0,0.0,71.2,,5.11,735.92,712.88,96.87,,959.48
GCGW,2014-01-04,100.05,0.0,0.0,82.7,,4.86,744.13,708.13,95.16,,960.86
GCGW,2014-01-05,96.08,0.0,0.0,88.5,,4.79,749.58,706.5,94.25,,960.5
GCGW,2014-01-06,111.33,0.0,0.0,104.6,,4.68,745.54,706.58,94.77,,961.91
GCGW,2014-01-07,114.8,0.0,0.0,96.9,,4.48,739.42,705.29,95.38,,962.48
GCGW,2014-01-08,109.65,0.0,0.0,92.3,,4.4,734.46,707.17,96.28,,961.96
GCGW,2014-01-09,95.44,0.0,0.0,93.4,,4.24,728.0,707.0,97.12,,960.38
GCGW,2014-01-10,102.02,0.0,0.0,99.1,,4.13,731.08,707.46,96.77,,960.75
GCGW,2014-01-11,93.86,0.0,0.0,95.4,,4.05,721.54,711.42,98.6,,960.55
GCGW,2014-01-12,60.82,0.0,0.0,81.1,,3.87,732.46,707.96,96.66,,957.44
GCGW,2014-01-13,82.45,0.0,0.0,86.1,,3.73,740.42,709.25,95.79,,959.67
GCGW,2014-01-14,94.42,0.0,0.0,90.3,,3.69,749.08,711.46,94.98,,960.98
GCGW,2014-01-15,72.32,0.0,0.0,78.9,,3.62,747.83,711.92,95.2,,958.47
GCGW,2014-01-16,91.81,0.0,0.0,78.8,,3.6,748.92,711.75,95.04,,960.09
GCGW,2014-01-17,105.22,0.0,0.0,84.8,,3.53,746.33,712.75,95.5,,961.29
GCGW,2014-01-18,92.84,0.0,0.0,81.4,,3.5,744.58,714.21,95.92,,960.02
GCGW,2014-01-19,90.91,0.0,0.0,84.7,,3.5,742.29,716.33,96.5,,960.39
GCGW,2014-01-20,103.3,0.0,0.0,91.8,,3.49,748.21,716.79,95.8,,961.33
GCGW,2014-01-21,106.55,0.0,0.0,91.7,,3.4,746.88,716.13,95.88,,961.4
GCGW,2014-01-22,96.48,0.0,0.0,88.5,,3.3,745.92,717.21,96.15,,961.09
GCGW,2014-01-23,98.76,0.0,0.0,88.2,,3.32,750.33,716.29,95.46,,960.97
GCGW,2014-01-24,86.75,0.0,0.0,82.4,,3.3,751.29,716.04,95.31,,960.34
GCGW,2014-01-25,74.74,0.0,0.0,90.2,,3.3,747.71,713.33,95.4,,958.85
GCGW,2014-01-26,73.43,0.0,0.0,79.4,,3.29,743.71,717.79,96.52,,958.96
GCGW,2014-01-27,113.58,0.0,0.0,86.3,,3.2,745.17,719.54,96.56,,961.92
GCGW,2014-01-28,103.42,0.0,0.0,85.7,,3.2,743.58,717.54,96.5,,961.52
GCGW,2014-01-29,89.29,0.0,0.0,82.8,,3.14,730.92,718.0,98.24,,959.85
GCGW,2014-01-30,84.57,0.0,0.0,85.5,,3.11,731.42,720.71,98.54,,959.6
GCGW,2014-01-31,79.41,0.0,0.0,84.2,,3.1,736.29,721.79,98.03,,958.86
GCGW,2014-02-01,45.69,0.0,0.0,77.2,,3.06,740.58,720.63,97.31,,955.69
GCGW,2014-02-02,50.83,0.0,0.0,60.2,,3.0,737.25,724.25,98.24,,956.06
GCGW,2014-02-03,76.11,0.0,0.0,70.8,,3.0,737.58,726.38,98.48,,958.52
GCGW,2014-02-04,89.26,0.0,0.0,72.9,,2.86,745.63,723.63,97.05,,959.9
GCGW,2014-02-05,103.63,0.0,0.0,68.2,,2.63,750.04,720.96,96.12,,960.5
GCGW,2014-02-06,121.6,0.0,0.0,70.0,,2.57,740.96,717.92,96.9,,962.72
GCGW,2014-02-07,113.04,0.0,0.0,67.1,,2.65,734.08,718.88,97.93,,962.17
GCGW,2014-02-08,76.58,0.0,0.0,70.5,,2.59,737.88,711.88,96.48,,958.47
GCGW,2014-02-09,72.5,0.0,0.0,60.9,,2.6,739.38,721.71,97.61,,958.2
GCGW,2014-02-10,66.84,0.0,0.0,66.7,,2.53,739.71,726.63,98.23,,958.13
GCGW,2014-02-11,72.1,0.0,0.0,72.8,,2.5,736.83,728.96,98.93,,958.73
GCGW,2014-02-12,78.63,0.0,0.0,58.7,,2.37,727.13,726.38,99.9,,959.05
GCGW,2014-02-13,64.68,0.0,0.0,61.3,,2.47,732.25,729.63,99.64,,958.16
GCGW,2014-02-14,56.73,0.0,0.0,68.6,,2.5,730.67,731.83,100.16,,957.83
GCGW,2014-02-15,61.75,0.0,0.0,65.7,,2.37,728.92,729.5,100.09,,958.13
GCGW,2014-02-16,48.51,0.0,0.0,60.8,,2.39,729.88,733.33,100.47,,956.9
GCGW,2014-02-17,40.5,0.0,0.0,65.3,,2.53,727.92,738.04,101.39,,956.2
GCGW,2014-02-18,65.82,0.0,0.0,64.7,,2.55,729.71,737.04,101.0,,957.83
GCGW,2014-02-19,79.29,0.0,0.0,68.1,,2.56,733.21,729.54,99.5,,958.97
GCGW,2014-02-20,62.11,0.0,0.0,56.5,,2.58,734.71,730.54,99.43,,957.15
GCGW,2014-02-21,67.43,0.0,0.0,53.5,,2.6,738.17,731.33,99.07,,957.38
GCGW,2014-02-22,54.38,0.0,0.0,66.3,,2.58,738.96,730.83,98.9,,957.18
GCGW,2014-02-23,46.2,0.0,0.0,69.9,,2.6,736.79,730.08,99.09,,957.57
GCGW,2014-02-24,79.73,0.0,0.0,78.9,,2.55,741.17,735.54,99.24,,960.23
GCGW,2014-02-25,70.12,0.0,0.0,74.5,,2.58,744.17,731.29,98.27,,959.03
GCGW,2014-02-26,64.72,0.0,0.0,70.0,,2.58,738.58,728.96,98.7,,957.9
GCGW,2014-02-27,61.2,0.0,0.0,60.7,,2.59,729.75,729.08,99.91,,957.82
GCGW,2014-02-28,47.62,0.0,0.0,63.9,,2.6,728.46,728.83,100.05,,956.82
GCGW,2014-03-01,54.81,0.0,0.0,57.4,,2.47,732.71,731.17,99.79,,957.46
GCGW,2014-03-02,60.58,0.0,0.0,69.1,,2.4,733.25,730.38,99.61,,957.58
GCGW,2014-03-03,56.28,0.0,0.0,75.4,,2.4,731.67,731.04,99.91,,957.89
GCGW,2014-03-04,62.91,0.0,0.0,75.1,,2.46,733.54,731.13,99.67,,958.31
GCGW,2014-03-05,83.78,0.0,0.0,77.7,,2.46,728.04,729.08,100.14,,959.11
GCGW,2014-03-06,79.83,0.0,0.0,73.8,,2.52,727.13,730.54,100.47,,958.88
GCGW,2014-03-07,94.85,0.0,0.0,83.3,,2.58,738.79,729.5,98.74,,960.22
GCGW,2014-03-08,106.98,0.0,0.0,88.5,,2.6,736.08,728.58,98.98,,961.24
GCGW,2014-03-09,88.37,0.0,0.0,98.2,,2.73,731.96,730.91,99.86,,959.35
GCGW,2014-03-10,83.36,0.0,0.0,97.9,,2.76,734.54,735.08,100.07,,959.34
GCGW,2014-03-11,97.32,0.0,0.0,104.1,,2.79,746.38,734.67,98.43,,960.48
GCGW,2014-03-12,113.56,0.0,0.0,106.8,,2.83,743.46,732.25,98.49,,961.88
GCGW,2014-03-13,125.78,0.0,0.0,103.6,,2.81,737.0,731.13,99.2,,963.13
GCGW,2014-03-14,100.57,0.0,0.0,117.1,,2.83,734.71,733.42,99.82,,959.8
GCGW,2014-03-15,131.55,1.8,1.37,117.1,,2.75,742.25,733.88,98.87,,963.84
GCGW,2014-03-16,133.86,3.23,2.41,119.2,,2.73,734.46,733.13,99.82,,963.95
GCGW,2014-03-17,130.37,2.07,1.59,116.8,,2.72,733.5,731.58,99.74,,963.25
GCGW,2014-03-18,141.76,3.1,2.18,112.7,,2.68,740.57,735.74,99.35,,964.64
GCGW,2014-03-19,144.13,4.15,2.88,115.0,,2.68,735.08,737.17,100.29,,964.95
GCGW,2014-03-20,144.04,0.0,0.0,108.2,,2.69,739.3,734.26,99.32,,964.9
GCGW,2014-03-21,135.95,0.0,0.0,109.8,,2.69,742.46,731.42,98.51,,964.15
GCGW,2014-03-22,135.58,0.0,0.0,108.9,,2.72,741.74,733.09,98.83,,964.0
GCGW,2014-03-23,144.33,0.0,0.0,101.8,,2.76,741.0,734.54,99.13,,965.07
GCGW,2014-03-24,129.86,0.0,0.0,99.3,,2.79,740.75,735.29,99.26,,964.13
GCGW,2014-03-25,122.3,0.0,0.0,97.2,,2.85,728.71,735.75,100.97,,962.84
GCGW,2014-03-26,133.7,0.0,0.0,98.9,,2.94,723.96,737.21,101.83,,962.99
GCGW,2014-03-27,134.84,0.0,0.0,101.7,,2.98,726.92,737.75,101.49,,964.38
GCGW,2014-03-28,135.61,0.0,0.0,99.6,,3.05,731.67,738.92,100.99,,964.71
GCGW,2014-03-29,125.05,0.0,0.0,103.0,,3.18,728.96,741.83,101.77,,962.93
GCGW,2014-03-30,123.09,0.0,0.0,95.2,,3.29,731.38,744.88,101.85,,962.85
GCGW,2014-03-31,119.74,0.0,0.0,95.6,,3.39,733.04,745.54,101.71,,962.61
GCGW,2014-04-01,125.79,0.0,0.0,92.3,,3.53,729.38,747.25,102.45,,963.5
GCGW,2014-04-02,117.05,0.0,0.0,93.3,,3.63,731.83,749.67,102.44,,962.98
GCGW,2014-04-03,121.39,0.0,0.0,91.9,,3.75,733.71,753.25,102.66,,963.43
GCGW,2014-04-04,119.56,0.0,0.0,93.7,,3.88,731.04,755.71,103.37,,962.68
GCGW,2014-04-05,123.59,0.0,0.0,95.2,,3.97,733.75,752.46,102.55,,963.04
GCGW,2014-04-06,116.8,0.0,0.0,92.7,,4.07,737.21,751.88,101.99,,962.57
GCGW,2014-04-07,125.65,0.0,0.0,103.0,,4.17,740.54,751.46,101.47,,963.1
GCGW,2014-04-08,122.53,0.0,0.0,94.0,,4.33,735.42,755.67,102.76,,963.14
GCGW,2014-04-09,112.15,0.0,0.0,104.7,,4.38,736.25,758.25,102.99,,962.29
GCGW,2014-04-10,106.86,0.0,0.0,107.1,,4.46,737.46,757.04,102.66,,961.73
GCGW,2014-04-11,119.18,0.0,0.0,109.3,,4.64,733.54,762.75,103.98,,963.25
GCGW,2014-04-12,123.19,0.0,0.0,112.7,,4.76,735.08,768.13,104.49,,963.48
GCGW,2014-04-13,130.71,0.0,0.0,111.4,,4.9,742.71,771.54,103.88,,964.68
GCGW,2014-04-14,128.1,0.0,0.0,121.5,,5.08,738.63,772.5,104.59,,963.73
GCGW,2014-04-15,141.05,0.0,0.0,121.6,,5.17,733.33,775.08,105.69,,965.14
GCGW,2014-04-16,145.51,0.0,0.0,123.3,,5.37,734.92,775.96,105.58,,965.55
GCGW,2014-04-17,146.33,0.0,0.0,124.6,,5.61,730.33,776.54,106.33,,965.55
GCGW,2014-04-18,144.64,1.59,1.1,121.4,,5.73,731.92,778.92,106.42,,965.6
GCGW,2014-04-19,149.54,4.83,3.23,124.2,,5.94,733.04,819.63,111.81,,965.79
GCGW,2014-04-20,148.97,4.8,3.22,126.9,,6.14,740.17,835.5,112.88,,966.25
GCGW,2014-04-21,148.6,4.8,3.23,129.7,,6.38,735.04,837.17,113.9,,966.27
GCGW,2014-04-22,145.38,4.8,3.3,130.2,,6.52,728.58,830.67,114.01,,966.0
GCGW,2014-04-23,145.73,4.8,3.29,131.7,,6.72,731.0,834.71,114.19,,965.7
GCGW,2014-04-24,149.41,4.8,3.21,131.4,,6.92,728.83,839.54,115.19,,966.17
GCGW,2014-04-25,154.28,7.47,4.84,133.3,,7.15,729.75,846.71,116.03,,966.88
GCGW,2014-04-26,154.67,0.0,0.0,141.0,,7.38,727.25,794.96,109.31,,966.09
GCGW,2014-04-27,152.28,0.0,0.0,142.7,,7.54,728.75,779.63,106.98,,966.06
GCGW,2014-04-28,154.57,0.0,0.0,147.2,,7.66,740.92,779.46,105.2,,966.04
GCGW,2014-04-29,158.7,0.0,0.0,145.5,,7.95,749.38,780.08,104.1,,966.81
GCGW,2014-04-30,155.06,3.65,2.35,147.2,,8.08,746.67,794.33,106.39,,966.47
GCGW,2014-05-01,157.74,8.2,5.2,144.9,,8.21,739.13,852.33,115.32,,966.45
GCGW,2014-05-02,155.68,4.89,3.14,148.0,,8.38,732.5,838.75,114.5,,966.17
GCGW,2014-05-03,165.55,8.2,4.95,166.8,,8.4,728.79,839.17,115.15,,966.83
GCGW,2014-05-04,164.54,8.2,4.98,168.6,,8.46,729.08,850.08,116.6,,966.95
GCGW,2014-05-05,160.76,8.2,5.1,169.2,,8.65,732.0,846.75,115.68,,966.93
GCGW,2014-05-06,146.95,8.2,5.58,174.2,,8.71,732.75,853.83,116.52,,965.75
GCGW,2014-05-07,157.0,8.2,5.22,178.2,,8.76,732.67,856.04,116.84,,966.47
GCGW,2014-05-08,160.43,8.2,5.11,181.5,,8.88,729.38,856.08,117.37,,966.58
GCGW,2014-05-09,140.96,3.58,2.54,177.6,,8.93,728.67,838.54,115.09,,964.77
GCGW,2014-05-10,152.99,0.0,0.0,184.8,,8.85,734.96,797.13,108.46,,966.04
GCGW,2014-05-11,149.34,0.0,0.0,179.5,,8.9,741.21,798.63,107.75,,965.4
GCGW,2014-05-12,155.98,0.0,0.0,182.1,,9.1,745.46,802.13,107.6,,966.05
GCGW,2014-05-13,159.04,0.0,0.0,176.8,,9.19,744.79,807.58,108.43,,966.19
GCGW,2014-05-14,165.73,0.0,0.0,179.4,,9.33,742.0,812.08,109.45,,967.23
GCGW,2014-05-15,164.88,0.0,0.0,182.3,,9.53,736.75,814.75,110.59,,967.09
GCGW,2014-05-16,164.3,0.03,0.02,192.4,,9.7,732.88,816.63,111.43,,967.71
GCGW,2014-05-17,155.66,1.19,0.76,199.1,,9.86,731.63,822.08,112.36,,966.76
GCGW,2014-05-18,153.5,1.23,0.8,212.4,,9.95,729.04,819.21,112.37,,966.21
GCGW,2014-05-19,152.91,1.18,0.77,209.3,,10.08,731.73,819.36,111.98,,965.91
GCGW,2014-05-20,156.58,0.0,0.0,205.3,,10.28,735.04,821.91,111.82,,966.41
GCGW,2014-05-21,168.32,0.0,0.0,214.6,,10.38,734.79,822.08,111.88,,967.62
GCGW,2014-05-22,165.92,0.0,0.0,217.9,,10.51,734.88,827.92,112.66,,967.62
GCGW,2014-05-23,169.38,0.55,0.33,226.6,,10.7,733.29,834.25,113.77,,967.92
GCGW,2014-05-24,158.76,1.73,1.09,237.2,,10.6,735.13,840.75,114.37,,966.64
GCGW,2014-05-25,163.34,1.22,0.75,239.7,,10.77,734.58,843.71,114.85,,966.9
GCGW,2014-05-26,165.0,1.43,0.87,245.5,,10.98,734.96,847.5,115.31,,967.14
GCGW,2014-05-27,170.44,1.44,0.84,248.5,,11.1,735.63,848.46,115.34,,967.83
GCGW,2014-05-28,143.41,3.82,2.66,246.4,,11.32,734.46,860.42,117.15,,965.25
GCGW,2014-05-29,159.17,3.9,2.45,244.1,,11.57,737.63,868.75,117.78,,966.45
GCGW,2014-05-30,168.81,3.9,2.31,243.6,,11.64,736.25,869.25,118.07,,967.47
GCGW,2014-05-31,174.25,4.05,2.32,238.9,,11.65,733.67,868.92,118.44,,968.41
GCGW,2014-06-01,174.98,5.69,3.25,232.7,,11.77,733.46,861.67,117.48,,968.37
GCGW,2014-06-02,176.29,9.97,5.66,223.4,,12.1,731.13,852.0,116.53,,968.48
GCGW,2014-06-03,168.7,6.62,3.92,230.0,,12.18,730.71,848.5,116.12,,967.83
GCGW,2014-06-04,166.89,0.11,0.07,230.1,,12.3,733.38,850.08,115.92,,967.29
GCGW,2014-06-05,167.88,1.16,0.69,233.1,,12.07,735.08,841.42,114.47,,967.3
GCGW,2014-06-06,158.8,0.13,0.08,228.3,,12.15,735.71,843.33,114.63,,966.5
GCGW,2014-06-07,157.3,0.13,0.08,225.4,,12.49,735.38,845.79,115.02,,966.4
GCGW,2014-06-08,156.34,0.12,0.08,215.1,,12.64,735.33,847.33,115.23,,966.38
GCGW,2014-06-09,152.28,0.12,0.08,209.3,,12.44,732.58,847.25,115.65,,966.35
GCGW,2014-06-10,140.68,0.13,0.09,199.3,,12.33,732.71,847.25,115.63,,964.92
GCGW,2014-06-11,143.19,0.13,0.09,190.3,,12.47,733.79,846.67,115.38,,964.96
GCGW,2014-06-12,104.07,0.13,0.12,170.8,,12.79,727.71,844.25,116.02,,961.06
GCGW,2014-06-13,105.86,0.13,0.13,165.2,,12.8,730.54,841.17,115.14,,961.03
GCGW,2014-06-14,106.48,0.15,0.14,166.1,,12.96,732.54,843.83,115.19,,961.33
GCGW,2014-06-15,113.53,0.14,0.12,174.4,,13.21,728.92,845.13,115.94,,962.18
GCGW,2014-06-16,131.42,0.13,0.1,166.0,,13.2,729.33,844.71,115.82,,964.05
GCGW,2014-06-17,123.57,0.14,0.11,167.0,,13.27,733.38,841.96,114.81,,963.23
GCGW,2014-06-18,156.57,0.15,0.09,178.0,,13.6,733.25,844.79,115.21,,966.25
GCGW,2014-06-19,173.36,1.72,0.99,183.1,,13.58,732.5,846.0,115.5,,967.91
GCGW,2014-06-20,177.16,2.6,1.47,180.9,,13.61,732.96,848.29,115.74,,968.6
GCGW,2014-06-21,175.68,0.1,0.06,181.6,,13.43,735.33,850.63,115.68,,968.35
GCGW,2014-06-22,175.83,0.09,0.05,179.5,,13.71,734.96,850.38,115.7,,968.3
GCGW,2014-06-23,173.18,0.1,0.06,178.9,,14.05,733.21,849.92,115.92,,967.52
GCGW,2014-06-24,177.04,5.83,3.29,178.9,,13.98,734.21,850.5,115.84,,968.18
GCGW,2014-06-25,175.93,5.14,2.92,178.1,,14.07,732.54,848.54,115.84,,967.98
GCGW,2014-06-26,175.79,0.1,0.06,168.1,,14.2,728.42,850.5,116.76,,968.02
GCGW,2014-06-27,177.62,0.73,0.41,166.1,,14.43,728.5,850.88,116.8,,968.28
GCGW,2014-06-28,178.35,0.84,0.47,168.0,,14.47,731.25,847.58,115.91,,968.81
GCGW,2014-06-29,176.72,6.36,3.6,186.5,,14.18,735.08,843.75,114.78,,968.58
GCGW,2014-06-30,178.07,3.88,2.18,191.9,,14.13,738.75,842.13,113.99,,968.58
GCGW,2014-07-01,187.36,10.02,5.35,191.7,,14.63,735.29,840.25,114.28,,969.3
GCGW,2014-07-02,180.5,10.0,5.54,182.9,,14.7,731.08,836.92,114.48,,968.43
GCGW,2014-07-03,180.88,4.63,2.56,176.8,,14.79,731.13,836.83,114.46,,968.87
GCGW,2014-07-04,155.2,0.15,0.1,174.9,,14.66,732.42,828.96,113.18,,966.14
GCGW,2014-07-05,154.43,0.12,0.08,175.4,,14.76,734.83,827.96,112.67,,965.81
GCGW,2014-07-06,159.1,0.11,0.07,180.4,,14.77,735.63,828.71,112.65,,966.42
GCGW,2014-07-07,153.49,0.14,0.09,180.2,,14.68,735.88,827.29,112.42,,965.85
GCGW,2014-07-08,149.69,0.14,0.09,186.5,,14.99,733.17,829.25,113.11,,965.56
GCGW,2014-07-09,150.83,0.12,0.08,180.0,,15.04,729.92,830.0,113.71,,965.24
GCGW,2014-07-10,151.95,0.15,0.1,183.6,,15.03,729.96,830.5,113.77,,966.16
GCGW,2014-07-11,152.02,0.13,0.08,168.6,,15.33,732.96,833.21,113.68,,966.36
GCGW,2014-07-12,146.64,0.13,0.09,167.3,,15.36,736.13,835.21,113.46,,965.44
GCGW,2014-07-13,131.1,0.12,0.09,160.7,,15.2,736.0,830.63,112.86,,964.26
GCGW,2014-07-14,146.69,0.16,0.11,152.7,,15.64,734.75,833.92,113.5,,965.46
GCGW,2014-07-15,151.25,0.15,0.1,153.0,,16.03,734.26,835.79,113.84,,965.59
GCGW,2014-07-16,143.45,0.13,0.09,147.4,,16.09,731.21,836.83,114.45,,964.98
GCGW,2014-07-17,138.32,0.13,0.1,146.9,,16.17,728.58,832.54,114.27,,964.59
GCGW,2014-07-18,129.43,0.18,0.14,139.8,,16.03,730.58,832.96,114.01,,963.61
GCGW,2014-07-19,132.49,0.13,0.1,139.7,,16.21,730.5,834.29,114.21,,963.79
GCGW,2014-07-20,118.26,0.13,0.11,139.1,,16.07,729.25,830.38,113.87,,962.16
GCGW,2014-07-21,129.2,0.13,0.1,142.8,,16.51,732.67,832.67,113.65,,963.36
GCGW,2014-07-22,135.44,0.13,0.1,146.4,,16.82,736.17,830.13,112.76,,963.8
GCGW,2014-07-23,149.24,0.13,0.08,150.7,,17.3,733.83,829.29,113.01,,965.2
GCGW,2014-07-24,150.11,0.13,0.08,147.7,,17.2,736.38,824.83,112.01,,965.97
GCGW,2014-07-25,154.28,0.13,0.08,153.5,,17.12,736.5,820.0,111.34,,965.75
GCGW,2014-07-26,143.44,0.11,0.08,144.7,,17.43,737.0,820.04,111.27,,964.9
GCGW,2014-07-27,129.56,0.12,0.09,144.1,,17.41,737.38,816.08,110.67,,963.82
GCGW,2014-07-28,137.74,0.11,0.08,143.0,,17.7,735.42,816.13,110.98,,964.28
GCGW,2014-07-29,137.84,0.12,0.08,143.6,,17.8,734.63,813.75,110.77,,964.43
GCGW,2014-07-30,142.88,0.11,0.08,137.7,,17.93,734.13,811.13,110.49,,965.18
GCGW,2014-07-31,147.29,0.11,0.07,137.8,,17.97,734.54,810.08,110.28,,965.36
GCGW,2014-08-01,129.28,0.1,0.08,133.6,,17.93,734.21,808.33,110.1,,963.95
GCGW,2014-08-02,114.32,0.1,0.09,129.2,,17.85,733.63,807.17,110.02,,962.35
GCGW,2014-08-03,106.35,0.1,0.1,127.3,,17.63,734.33,806.29,109.8,,961.3
GCGW,2014-08-04,123.05,0.1,0.08,127.9,,17.95,732.25,810.33,110.66,,963.01
GCGW,2014-08-05,123.27,0.11,0.09,124.9,,18.16,731.58,809.38,110.63,,962.93
GCGW,2014-08-06,129.53,0.1,0.08,122.5,,18.25,732.38,806.38,110.1,,963.41
GCGW,2014-08-07,127.46,0.11,0.08,119.3,,18.53,732.29,804.96,109.92,,963.31
GCGW,2014-08-08,124.92,0.11,0.09,119.7,,18.34,732.75,802.33,109.5,,963.3
GCGW,2014-08-09,122.17,0.11,0.09,113.5,,18.26,735.83,799.88,108.7,,963.0
GCGW,2014-08-10,107.02,0.14,0.13,107.5,,18.05,736.88,796.17,108.05,,960.99
GCGW,2014-08-11,124.51,0.14,0.11,113.4,,18.35,734.54,798.79,108.75,,962.46
GCGW,2014-08-12,119.24,0.13,0.1,105.9,,18.44,731.33,795.58,108.79,,962.32
GCGW,2014-08-13,109.32,0.14,0.13,98.9,,18.6,732.92,792.75,108.16,,961.57
GCGW,2014-08-14,106.98,0.13,0.12,108.1,,18.46,733.96,787.92,107.35,,961.42
GCGW,2014-08-15,99.52,0.01,0.01,105.7,,18.28,734.88,786.42,107.01,,960.6
GCGW,2014-08-16,93.72,0.12,0.12,106.4,,18.3,735.46,785.54,106.81,,960.41
GCGW,2014-08-17,103.0,0.11,0.11,101.5,,18.38,735.67,785.38,106.76,,960.94
GCGW,2014-08-18,120.45,0.19,0.16,108.7,,18.6,732.5,784.25,107.07,,962.88
GCGW,2014-08-19,109.1,0.11,0.1,104.7,,18.63,727.08,783.0,107.69,,961.69
GCGW,2014-08-20,103.73,0.12,0.12,100.0,,18.53,728.88,779.71,106.97,,961.24
GCGW,2014-08-21,104.53,0.12,0.11,96.6,,18.65,732.75,776.83,106.02,,961.8
GCGW,2014-08-22,104.48,0.11,0.11,105.9,,18.58,735.29,774.04,105.27,,961.41
GCGW,2014-08-23,97.13,0.11,0.12,103.4,,18.51,737.29,773.17,104.87,,960.33
GCGW,2014-08-24,83.25,0.1,0.13,88.7,,18.48,735.17,770.46,104.8,,959.2
GCGW,2014-08-25,107.13,0.0,0.0,94.4,,18.83,735.17,773.83,105.26,,961.02
GCGW,2014-08-26,107.7,0.1,0.09,92.5,,19.02,735.42,772.5,105.04,,961.2
GCGW,2014-08-27,112.22,0.1,0.09,83.8,,19.22,734.04,770.38,104.95,,961.72
GCGW,2014-08-28,117.73,0.1,0.08,83.8,,19.11,732.96,767.79,104.75,,962.2
GCGW,2014-08-29,110.28,0.19,0.17,81.2,,18.95,731.58,764.04,104.44,,961.65
GCGW,2014-08-30,97.3,0.1,0.1,80.7,,18.79,730.92,764.29,104.57,,960.42
GCGW,2014-08-31,90.7,0.1,0.11,84.5,,18.68,732.71,764.17,104.29,,959.51
GCGW,2014-09-01,71.22,0.1,0.15,82.5,,18.58,734.13,766.17,104.37,,957.73
GCGW,2014-09-02,76.68,0.1,0.12,88.4,,18.7,729.29,768.29,105.35,,958.0
GCGW,2014-09-03,77.33,0.1,0.13,83.6,,18.51,732.63,761.71,103.97,,958.38
GCGW,2014-09-04,75.38,0.1,0.13,89.1,,18.7,738.21,764.67,103.58,,958.89
GCGW,2014-09-05,65.56,0.11,0.17,81.1,,18.94,739.46,765.33,103.5,,958.63
GCGW,2014-09-06,57.45,0.1,0.17,74.7,,18.83,736.54,761.5,103.39,,957.88
GCGW,2014-09-07,55.7,0.1,0.19,62.0,,18.83,730.92,762.17,104.28,,957.16
GCGW,2014-09-08,54.38,0.1,0.19,71.4,,18.78,727.96,761.17,104.56,,957.11
GCGW,2014-09-09,57.01,0.1,0.18,58.5,,18.93,733.63,761.75,103.83,,957.05
GCGW,2014-09-10,62.43,0.1,0.16,68.2,,18.79,740.46,760.42,102.69,,956.64
GCGW,2014-09-11,58.99,0.1,0.18,69.0,,18.68,745.04,760.42,102.06,,956.43
GCGW,2014-09-12,55.24,0.11,0.2,61.3,,18.72,739.08,758.33,102.61,,956.65
GCGW,2014-09-13,52.09,0.11,0.22,63.8,,18.61,736.0,751.54,102.11,,956.19
GCGW,2014-09-14,54.44,0.12,0.21,64.8,,18.75,734.79,749.88,102.05,,957.03
GCGW,2014-09-15,74.8,0.1,0.14,69.8,,18.93,734.21,752.42,102.48,,958.24
