Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
CHJ,1999-09-25,72.92,0.0,0.0,73.0,17.2,17.98,737.58,771.04,104.54,,954.35
CHJ,1999-09-26,82.8,0.0,0.0,83.0,17.2,17.84,745.71,770.29,103.3,,954.0
CHJ,1999-09-27,122.22,0.0,0.0,124.9,,17.56,747.96,769.83,102.92,,953.93
CHJ,1999-09-28,114.62,0.0,0.0,111.6,,17.28,749.63,771.83,102.96,,952.7
CHJ,1999-09-29,112.44,0.0,0.0,113.7,16.6,17.28,743.13,771.58,103.83,,952.98
CHJ,1999-09-30,99.02,0.0,0.0,95.2,,17.33,742.25,769.42,103.66,,952.48
CHJ,1999-10-01,80.8,0.0,0.0,78.6,16.7,17.4,743.25,766.79,103.17,,952.65
CHJ,1999-10-02,83.5,0.0,0.0,89.6,16.1,17.38,742.54,765.0,103.02,,953.24
CHJ,1999-10-03,78.9,0.0,0.0,82.9,16.6,17.27,742.79,762.17,102.61,,954.45
CHJ,1999-10-04,102.86,0.0,0.0,96.2,16.6,17.19,740.38,762.5,102.99,,954.68
CHJ,1999-10-05,94.64,0.0,0.0,98.1,16.6,17.17,735.5,764.21,103.9,,953.53
CHJ,1999-10-06,87.86,0.0,0.0,84.3,16.6,17.23,736.67,761.33,103.35,,954.14
CHJ,1999-10-07,82.22,0.0,0.0,84.4,16.6,17.2,738.96,759.04,102.72,,953.6
CHJ,1999-10-08,78.34,0.0,0.0,77.3,16.9,17.18,737.17,754.0,102.28,,952.83
CHJ,1999-10-09,79.25,0.0,0.0,79.4,,17.12,743.5,752.46,101.2,,954.17
CHJ,1999-10-10,75.08,0.0,0.0,76.0,,16.91,744.08,751.46,100.99,,954.09
CHJ,1999-10-11,102.38,0.0,0.0,100.2,,16.82,740.75,751.38,101.43,,953.94
CHJ,1999-10-12,91.23,0.0,0.0,94.6,,16.7,742.58,751.08,101.14,,953.47
CHJ,1999-10-13,101.84,0.0,0.0,105.8,16.6,16.59,738.83,750.17,101.53,,953.88
CHJ,1999-10-14,93.8,0.0,0.0,86.2,16.5,16.54,742.38,749.0,100.89,,954.27
CHJ,1999-10-15,79.73,0.0,0.0,76.9,,16.4,747.92,747.46,99.94,,953.53
CHJ,1999-10-16,79.98,0.0,0.0,78.5,15.5,16.25,754.33,747.21,99.06,,952.13
CHJ,1999-10-17,73.34,0.0,0.0,76.9,15.5,16.07,750.04,745.5,99.4,,952.98
CHJ,1999-10-18,98.99,0.0,0.0,106.8,,15.95,749.96,746.5,99.54,,954.3
CHJ,1999-10-19,109.15,0.0,0.0,108.3,15.3,15.92,748.67,747.54,99.85,,954.57
CHJ,1999-10-20,117.99,0.0,0.0,113.3,15.5,15.94,746.25,748.0,100.24,,953.88
CHJ,1999-10-21,111.03,0.0,0.0,110.9,15.0,15.94,746.91,746.5,99.95,,953.67
CHJ,1999-10-22,90.04,0.0,0.0,90.2,15.4,15.83,744.21,745.67,100.2,,954.04
CHJ,1999-10-23,86.55,0.0,0.0,84.9,15.2,15.75,739.46,745.08,100.76,,954.1
CHJ,1999-10-24,70.38,0.0,0.0,76.9,,15.67,743.0,745.0,100.27,,953.77
CHJ,1999-10-25,106.35,0.0,0.0,99.6,15.0,15.55,741.71,742.83,100.15,,953.95
CHJ,1999-10-26,86.08,0.0,0.0,87.8,,15.37,743.25,741.17,99.72,,954.41
CHJ,1999-10-27,103.54,0.0,0.0,102.3,15.0,15.13,740.79,739.5,99.83,,954.39
CHJ,1999-10-28,80.93,0.0,0.0,82.8,14.7,14.9,731.67,736.04,100.6,,954.44
CHJ,1999-10-29,77.24,0.0,0.0,78.2,14.4,14.78,744.42,734.63,98.68,,954.47
CHJ,1999-10-30,51.21,0.0,0.0,49.4,14.2,14.62,741.17,733.38,98.95,,954.16
CHJ,1999-10-31,48.51,0.0,0.0,46.6,14.4,14.49,745.5,732.17,98.22,,954.2
CHJ,1999-11-01,93.19,0.0,0.0,92.0,13.9,14.38,753.71,734.75,97.49,,953.64
CHJ,1999-11-02,98.36,0.0,0.0,101.6,13.8,14.28,745.71,735.75,98.66,,953.68
CHJ,1999-11-03,102.99,0.0,0.0,107.3,13.9,14.06,738.71,736.92,99.76,,954.2
CHJ,1999-11-04,107.7,0.0,0.0,104.4,13.4,13.92,741.0,735.29,99.23,,954.79
CHJ,1999-11-05,119.91,0.0,0.0,116.8,13.4,13.87,741.38,732.04,98.74,,954.62
CHJ,1999-11-06,81.28,0.0,0.0,78.1,,13.78,740.42,729.33,98.5,,953.89
CHJ,1999-11-07,60.83,0.0,0.0,63.8,13.3,13.74,736.38,728.71,98.96,,953.81
CHJ,1999-11-08,109.2,0.0,0.0,116.7,13.3,13.64,733.83,728.5,99.27,,954.43
CHJ,1999-11-09,108.31,0.0,0.0,108.1,,13.57,736.58,727.92,98.82,,954.83
CHJ,1999-11-10,111.78,0.0,0.0,107.3,,13.47,735.92,728.75,99.03,,954.87
CHJ,1999-11-11,99.84,0.0,0.0,99.7,13.2,13.4,738.42,727.96,98.58,,954.63
CHJ,1999-11-12,91.05,0.0,0.0,91.8,12.7,13.39,737.67,728.33,98.73,,954.47
CHJ,1999-11-13,74.34,0.0,0.0,73.8,13.0,13.33,741.29,728.04,98.21,,954.75
CHJ,1999-11-14,55.47,0.0,0.0,52.6,13.3,13.26,743.17,728.33,98.0,,954.74
CHJ,1999-11-15,101.52,0.0,0.0,105.1,12.7,13.23,740.29,730.13,98.63,,954.15
CHJ,1999-11-16,104.33,0.0,0.0,99.5,12.8,13.03,736.79,730.63,99.17,,954.31
CHJ,1999-11-17,110.92,0.0,0.0,116.5,12.6,12.79,734.54,732.75,99.76,,954.32
CHJ,1999-11-18,105.76,0.0,0.0,100.3,12.3,12.59,743.58,729.75,98.14,,954.3
CHJ,1999-11-19,109.41,0.0,0.0,105.4,12.2,12.47,737.29,728.63,98.83,,952.99
CHJ,1999-11-20,100.92,0.0,0.0,96.7,,12.31,736.63,729.29,99.0,,950.99
CHJ,1999-11-21,85.83,0.0,0.0,96.7,11.6,12.18,739.58,730.71,98.8,,951.02
CHJ,1999-11-22,145.7,0.0,0.0,149.5,11.6,12.08,745.21,730.29,98.0,,954.58
CHJ,1999-11-23,137.07,0.0,0.0,135.4,11.1,11.93,746.42,730.25,97.83,,954.36
CHJ,1999-11-24,145.1,0.0,0.0,141.0,,11.76,741.29,730.29,98.52,,953.89
CHJ,1999-11-25,116.24,0.0,0.0,116.0,,11.71,736.75,730.58,99.16,,953.53
CHJ,1999-11-26,98.22,0.0,0.0,100.2,11.2,11.63,736.46,729.96,99.12,,953.65
CHJ,1999-11-27,99.64,0.0,0.0,100.7,11.1,11.53,742.54,728.38,98.09,,953.88
CHJ,1999-11-28,97.22,0.0,0.0,98.9,11.1,11.39,747.83,730.08,97.63,,954.1
CHJ,1999-11-29,137.02,0.0,0.0,136.6,10.8,11.23,743.33,731.33,98.39,,954.72
CHJ,1999-11-30,118.07,0.0,0.0,117.2,10.3,11.1,737.17,730.83,99.14,,954.6
CHJ,1999-12-01,133.08,0.0,0.0,131.1,10.5,11.05,739.82,729.73,98.64,,954.05
CHJ,1999-12-02,142.55,0.0,0.0,150.0,,,,,,,954.06
CHJ,1999-12-03,150.75,0.0,0.0,150.6,10.0,10.0,,,,,953.61
CHJ,1999-12-04,153.64,0.0,0.0,148.2,9.9,9.9,,,,,953.4
CHJ,1999-12-05,136.12,0.0,0.0,137.7,9.4,9.4,,,,,953.36
CHJ,1999-12-06,147.55,0.0,0.0,146.2,,,,,,,953.43
CHJ,1999-12-07,154.26,0.25,0.16,163.5,9.5,9.5,,,,,953.83
CHJ,1999-12-08,159.47,2.55,1.6,153.3,9.4,9.4,,,,,953.22
CHJ,1999-12-09,146.74,0.0,0.0,146.8,,,,,,,953.07
CHJ,1999-12-10,143.89,0.0,0.0,136.3,9.1,9.1,,,,,953.53
CHJ,1999-12-11,106.34,0.0,0.0,108.8,8.8,8.8,,,,,953.36
CHJ,1999-12-12,114.85,0.0,0.0,110.1,8.9,8.9,,,,,953.21
CHJ,1999-12-13,138.25,0.0,0.0,152.2,8.8,8.8,,,,,953.11
CHJ,1999-12-14,157.14,0.0,0.0,153.4,8.3,8.3,,,,,953.7
CHJ,1999-12-15,152.44,0.0,0.0,148.0,8.2,8.2,,,,,952.52
CHJ,1999-12-16,127.47,0.0,0.0,127.0,8.3,8.3,,,,,952.9
CHJ,1999-12-17,145.13,0.0,0.0,141.4,8.3,8.3,,,,,952.56
CHJ,1999-12-18,124.15,0.0,0.0,127.4,,,,,,,952.46
CHJ,1999-12-19,101.2,0.0,0.0,105.2,7.7,7.7,,,,,953.66
CHJ,1999-12-20,163.81,0.0,0.0,168.5,7.7,7.7,,,,,952.91
CHJ,1999-12-21,151.98,0.0,0.0,146.5,7.5,7.5,,,,,953.29
CHJ,1999-12-22,157.55,0.0,0.0,159.9,7.5,7.5,,,,,953.3
CHJ,1999-12-23,167.22,0.0,0.0,172.0,,,,,,,953.87
CHJ,1999-12-24,164.58,0.0,0.0,156.2,7.1,7.1,,,,,953.37
CHJ,1999-12-25,100.43,0.0,0.0,97.7,7.2,7.2,,,,,952.69
CHJ,1999-12-26,138.64,0.0,0.0,141.4,7.2,7.2,,,,,952.77
CHJ,1999-12-27,155.51,0.0,0.0,159.4,6.6,6.6,,,,,953.44
CHJ,1999-12-28,152.37,0.0,0.0,146.7,6.5,6.5,,,,,953.55
CHJ,1999-12-29,158.75,0.0,0.0,164.8,,,,,,,953.93
CHJ,1999-12-30,161.94,0.0,0.0,162.6,6.6,6.6,,,,,952.95
CHJ,1999-12-31,155.37,0.0,0.0,153.9,,,,,,,953.21
CHJ,2000-01-01,117.2,0.0,0.0,114.4,,,,,,,954.05
CHJ,2000-01-02,118.15,0.0,0.0,116.9,6.4,,,,,,954.11
CHJ,2000-01-03,145.17,0.0,0.0,144.4,6.1,,,,,,953.63
CHJ,2000-01-04,154.38,0.0,0.0,159.6,,,,,,,953.98
CHJ,2000-01-05,156.09,0.0,0.0,156.2,5.9,,,,,,953.7
CHJ,2000-01-06,166.38,0.0,0.0,161.5,5.5,,,,,,953.16
CHJ,2000-01-07,149.62,0.0,0.0,152.0,,,,,,,953.21
CHJ,2000-01-08,132.37,0.0,0.0,132.7,5.5,,,,,,954.09
CHJ,2000-01-09,101.53,0.0,0.0,94.9,5.5,,,,,,953.31
CHJ,2000-01-10,157.13,0.0,0.0,164.2,,,,,,,953.49
CHJ,2000-01-11,150.97,0.0,0.0,152.1,5.3,,,,,,953.68
CHJ,2000-01-12,161.6,0.0,0.0,162.0,5.0,,,,,,954.05
CHJ,2000-01-13,158.57,0.0,0.0,159.7,5.0,,,,,,952.99
CHJ,2000-01-14,155.12,0.0,0.0,64.3,4.4,,,,,,953.56
CHJ,2000-01-15,115.49,0.0,0.0,111.3,4.4,,,,,,953.41
CHJ,2000-01-16,94.18,0.0,0.0,94.1,4.4,,,,,,953.87
CHJ,2000-01-17,135.29,0.0,0.0,138.0,4.4,,,,,,953.54
CHJ,2000-01-18,149.5,0.0,0.0,150.1,,,,,,,953.73
CHJ,2000-01-19,149.73,0.0,0.0,153.8,4.4,,,,,,953.6
CHJ,2000-01-20,146.04,0.0,0.0,144.2,4.2,,,,,,953.71
CHJ,2000-01-21,132.74,0.0,0.0,127.1,4.4,,,,,,953.27
CHJ,2000-01-22,106.26,0.0,0.0,106.0,4.4,,,,,,953.5
CHJ,2000-01-23,133.2,0.0,0.0,137.4,,,,,,,953.68
CHJ,2000-01-24,166.2,5.7,3.43,169.7,,,,,,,954.3
CHJ,2000-01-25,156.75,0.0,0.0,154.3,,,,,,,953.07
CHJ,2000-01-26,151.58,0.0,0.0,149.3,4.0,,,,,,953.7
CHJ,2000-01-27,152.98,0.0,0.0,146.4,4.0,,,,,,952.1
CHJ,2000-01-28,148.18,0.0,0.0,149.4,,,,,,,952.42
CHJ,2000-01-29,144.16,0.0,0.0,143.6,3.9,,,,,,953.03
CHJ,2000-01-30,154.72,0.0,0.0,160.5,3.8,,,,,,953.15
CHJ,2000-01-31,170.18,0.0,0.0,172.2,3.8,,,,,,953.67
CHJ,2000-02-01,152.14,0.0,0.0,146.6,3.6,,,,,,954.7
CHJ,2000-02-02,115.88,0.0,0.0,120.6,3.5,,,,,,953.11
CHJ,2000-02-03,112.57,0.0,0.0,108.5,3.8,,,,,,953.75
CHJ,2000-02-04,142.05,0.7,0.49,138.8,3.8,,,,,,954.25
CHJ,2000-02-05,116.35,0.0,0.0,120.4,3.8,,,,,,952.94
CHJ,2000-02-06,79.01,0.0,0.0,76.3,3.4,,,,,,953.78
CHJ,2000-02-07,120.48,0.0,0.0,120.0,3.3,,,,,,953.32
CHJ,2000-02-08,125.56,0.0,0.0,130.1,3.3,,,,,,953.55
CHJ,2000-02-09,139.32,0.0,0.0,141.0,3.3,,,,,,953.82
CHJ,2000-02-10,155.94,0.0,0.0,159.2,3.3,,,,,,954.31
CHJ,2000-02-11,144.25,0.0,0.0,142.8,,,,,,,953.84
CHJ,2000-02-12,118.74,0.0,0.0,113.0,3.3,,,,,,953.69
CHJ,2000-02-13,103.29,0.0,0.0,106.1,3.3,,,,,,953.57
CHJ,2000-02-14,144.0,0.0,0.0,147.2,3.3,,,,,,954.23
CHJ,2000-02-15,126.96,0.0,0.0,116.6,3.3,,,,,,953.03
CHJ,2000-02-16,117.23,0.0,0.0,117.9,3.3,,,,,,952.63
CHJ,2000-02-17,107.9,0.0,0.0,106.3,3.3,,,,,,953.45
CHJ,2000-02-18,106.06,0.0,0.0,103.2,3.2,,,,,,953.32
CHJ,2000-02-19,98.04,0.0,0.0,106.4,3.3,,,,,,953.33
CHJ,2000-02-20,72.39,0.0,0.0,71.9,3.2,,,,,,953.98
CHJ,2000-02-21,114.18,0.0,0.0,112.5,3.3,,,,,,952.93
CHJ,2000-02-22,115.37,0.0,0.0,110.3,3.3,,,,,,952.58
CHJ,2000-02-23,115.79,0.0,0.0,125.6,3.3,,,,,,953.08
CHJ,2000-02-24,111.65,0.0,0.0,103.8,3.4,,,,,,953.9
CHJ,2000-02-25,113.63,0.0,0.0,121.3,3.8,,,,,,952.95
CHJ,2000-02-26,83.44,0.0,0.0,78.9,3.6,,,,,,953.88
CHJ,2000-02-27,60.88,0.0,0.0,63.6,3.5,,,,,,953.97
CHJ,2000-02-28,107.66,0.0,0.0,109.6,3.3,,,,,,954.6
CHJ,2000-02-29,92.77,0.0,0.0,88.7,3.5,,,,,,953.63
CHJ,2000-03-01,95.66,0.0,0.0,104.1,3.8,,,,,,953.58
CHJ,2000-03-02,88.06,0.0,0.0,88.0,3.8,,,,,,953.72
CHJ,2000-03-03,96.73,0.0,0.0,96.4,3.8,,,,,,953.72
CHJ,2000-03-04,72.38,0.0,0.0,67.3,3.8,,,,,,954.23
CHJ,2000-03-05,86.12,0.0,0.0,94.4,3.8,,,,,,953.88
CHJ,2000-03-06,136.06,0.0,0.0,131.6,3.8,,,,,,954.2
CHJ,2000-03-07,111.6,0.0,0.0,107.9,3.7,,,,,,953.55
CHJ,2000-03-08,112.9,0.0,0.0,118.6,,,,,,,953.42
CHJ,2000-03-09,117.48,0.0,0.0,118.2,,,,,,,954.26
CHJ,2000-03-10,124.95,0.0,0.0,127.5,3.8,,,,,,954.55
CHJ,2000-03-11,86.33,0.0,0.0,73.8,3.8,,,,,,954.45
CHJ,2000-03-12,80.59,0.0,0.0,90.6,3.8,,,,,,953.53
CHJ,2000-03-13,122.61,0.0,0.0,124.6,3.8,,,,,,953.92
CHJ,2000-03-14,136.79,0.0,0.0,133.3,,,,,,,954.23
CHJ,2000-03-15,132.88,0.0,0.0,133.5,4.4,,,,,,953.38
CHJ,2000-03-16,108.18,0.0,0.0,96.2,4.4,,,,,,953.06
CHJ,2000-03-17,104.4,0.0,0.0,112.3,,,,,,,953.66
CHJ,2000-03-18,65.15,0.0,0.0,65.1,,,,,,,953.56
CHJ,2000-03-19,55.93,0.0,0.0,57.0,,,,,,,953.6
CHJ,2000-03-20,118.67,0.0,0.0,121.9,,,,,,,953.68
CHJ,2000-03-21,122.53,0.0,0.0,125.3,3.8,,,,,,954.37
CHJ,2000-03-22,103.52,0.0,0.0,104.3,3.8,,,,,,954.32
CHJ,2000-03-23,95.17,0.0,0.0,92.2,3.8,,,,,,953.83
CHJ,2000-03-24,85.13,0.0,0.0,90.0,4.4,,,,,,954.3
CHJ,2000-03-25,70.67,0.0,0.0,67.9,4.3,,,,,,954.02
CHJ,2000-03-26,56.36,0.0,0.0,56.9,4.3,,,,,,954.24
CHJ,2000-03-27,106.74,0.0,0.0,110.4,4.4,,,,,,954.43
CHJ,2000-03-28,108.92,0.0,0.0,107.8,4.5,5.0,741.4,778.2,104.96,,954.22
CHJ,2000-03-29,97.97,0.0,0.0,97.7,5.0,5.14,747.46,778.04,104.09,,953.62
CHJ,2000-03-30,103.66,0.0,0.0,99.6,,5.17,753.5,774.04,102.73,,953.82
CHJ,2000-03-31,84.55,0.0,0.0,87.6,4.4,5.31,754.13,773.25,102.54,,953.87
CHJ,2000-04-01,77.4,0.0,0.0,75.9,4.7,5.32,747.5,774.32,103.59,,953.95
CHJ,2000-04-02,80.57,0.0,0.0,84.6,,5.49,747.83,777.61,103.98,,954.3
CHJ,2000-04-03,115.83,0.0,0.0,112.1,,5.65,743.92,780.25,104.89,,953.96
CHJ,2000-04-04,104.93,0.0,0.0,107.0,,5.8,739.35,779.83,105.48,,954.02
CHJ,2000-04-05,92.86,0.0,0.0,93.8,5.3,5.81,743.42,775.79,104.36,,954.0
CHJ,2000-04-06,96.93,0.0,0.0,94.1,5.5,5.94,742.42,774.92,104.38,,953.48
CHJ,2000-04-07,120.24,0.0,0.0,115.5,5.0,5.9,752.54,774.75,102.95,,954.04
CHJ,2000-04-08,114.35,0.0,0.0,121.5,2.75,5.86,746.96,776.42,103.95,,953.62
CHJ,2000-04-09,124.21,0.0,0.0,129.9,5.5,6.0,742.58,776.71,104.6,,954.38
CHJ,2000-04-10,130.41,3.15,2.41,125.4,5.5,6.17,745.42,776.04,104.11,,954.14
CHJ,2000-04-11,134.88,0.0,0.0,135.1,5.8,6.32,744.38,776.92,104.37,,954.02
CHJ,2000-04-12,129.98,0.0,0.0,129.4,,6.38,741.88,776.42,104.66,,953.43
CHJ,2000-04-13,135.53,0.0,0.0,137.8,6.1,6.5,736.0,777.83,105.69,,954.31
CHJ,2000-04-14,123.23,0.0,0.0,116.0,,6.57,734.21,771.29,105.05,,953.17
CHJ,2000-04-15,97.85,0.0,0.0,103.4,6.4,6.57,737.42,770.96,104.55,,953.08
CHJ,2000-04-16,118.97,5.08,4.27,123.0,,6.71,740.25,772.17,104.31,,953.72
CHJ,2000-04-17,156.86,3.41,2.18,151.2,,6.76,739.71,774.21,104.66,,953.03
CHJ,2000-04-18,157.61,3.47,2.2,160.2,,6.85,737.71,776.83,105.3,,954.41
CHJ,2000-04-19,170.95,4.97,2.91,174.4,,6.97,742.67,776.92,104.61,,953.75
CHJ,2000-04-20,165.4,7.33,4.43,163.3,6.6,7.08,745.33,777.25,104.28,,954.33
CHJ,2000-04-21,176.0,8.68,4.93,182.0,6.6,7.24,739.92,778.63,105.23,,954.98
CHJ,2000-04-22,198.61,20.09,10.12,187.4,,7.49,736.96,780.17,105.86,,953.57
CHJ,2000-04-23,176.29,19.74,11.2,182.5,6.9,7.62,743.58,789.46,106.17,,954.0
CHJ,2000-04-24,198.69,18.36,9.24,204.8,7.2,7.59,747.63,790.75,105.77,,954.63
CHJ,2000-04-25,194.79,7.54,3.87,186.4,7.2,7.81,744.21,784.96,105.48,,952.96
CHJ,2000-04-26,165.09,0.0,0.0,165.9,7.2,7.98,748.79,783.83,104.68,,952.91
CHJ,2000-04-27,182.8,8.11,4.44,187.0,7.5,8.17,738.58,784.96,106.28,,954.19
CHJ,2000-04-28,171.09,0.45,0.26,166.5,7.7,8.46,741.29,789.42,106.49,,954.01
CHJ,2000-04-29,154.5,0.0,0.0,151.8,,8.61,748.83,788.58,105.31,,953.49
CHJ,2000-04-30,158.22,0.0,0.0,157.2,,8.73,746.29,788.04,105.58,,952.73
CHJ,2000-05-01,173.06,8.71,5.03,178.2,,8.93,741.88,792.13,106.77,,954.29
CHJ,2000-05-02,169.89,0.0,0.0,167.4,,9.2,739.75,792.38,107.11,,952.67
CHJ,2000-05-03,167.26,0.24,0.14,167.5,8.8,9.3,737.67,792.0,107.37,,952.67
CHJ,2000-05-04,167.53,0.0,0.0,169.9,8.8,9.45,739.21,789.46,106.8,,953.31
CHJ,2000-05-05,157.05,0.0,0.0,159.8,8.8,9.51,737.83,791.65,107.3,,953.62
CHJ,2000-05-06,133.28,0.0,0.0,131.9,8.8,9.58,740.75,791.79,106.89,,954.07
CHJ,2000-05-07,146.14,0.0,0.0,147.6,8.8,9.74,741.46,793.88,107.07,,953.84
CHJ,2000-05-08,167.06,0.0,0.0,160.2,8.8,9.83,739.17,797.33,107.87,,953.87
CHJ,2000-05-09,165.56,6.59,3.98,203.4,8.8,9.89,733.58,799.79,109.03,,954.26
CHJ,2000-05-10,172.12,0.0,0.0,171.5,9.4,9.97,732.54,802.29,109.52,,952.97
CHJ,2000-05-11,154.6,0.97,0.63,151.8,9.5,10.0,739.13,804.71,108.87,,953.82
CHJ,2000-05-12,161.08,0.0,0.0,158.0,9.1,10.02,745.42,806.92,108.25,,953.91
CHJ,2000-05-13,148.21,0.0,0.0,148.7,9.4,10.3,744.67,811.67,109.0,,953.16
CHJ,2000-05-14,130.78,0.0,0.0,132.3,9.4,10.51,739.38,817.0,110.5,,953.51
CHJ,2000-05-15,164.69,0.0,0.0,162.5,,10.57,738.92,820.75,111.07,,952.41
CHJ,2000-05-16,150.65,0.0,0.0,150.8,,10.74,737.04,824.42,111.86,,952.67
CHJ,2000-05-17,152.37,0.0,0.0,154.5,,10.8,741.21,827.17,111.6,,953.51
CHJ,2000-05-18,154.75,0.0,0.0,154.3,10.1,10.79,744.88,826.91,111.01,,953.3
CHJ,2000-05-19,147.78,0.0,0.0,149.2,10.0,10.75,745.29,827.42,111.02,,953.84
CHJ,2000-05-20,129.47,0.0,0.0,127.9,10.0,10.89,743.67,829.92,111.6,,954.1
CHJ,2000-05-21,127.93,0.0,0.0,131.3,10.2,10.96,741.17,829.42,111.91,,954.23
CHJ,2000-05-22,154.81,0.0,0.0,155.2,10.2,10.94,740.96,827.33,111.66,,953.86
CHJ,2000-05-23,131.14,0.0,0.0,119.0,10.3,11.13,742.21,829.21,111.72,,952.8
CHJ,2000-05-24,123.1,0.0,0.0,129.6,10.4,11.08,738.83,831.21,112.5,,953.13
CHJ,2000-05-25,103.98,0.0,0.0,103.7,10.5,11.09,736.52,833.68,113.18,,953.26
CHJ,2000-05-26,105.23,0.0,0.0,104.4,10.4,11.15,735.67,836.96,113.77,,953.28
CHJ,2000-05-27,88.3,0.0,0.0,86.6,10.8,11.34,736.21,836.0,113.55,,953.37
CHJ,2000-05-28,80.67,0.0,0.0,80.7,11.1,11.36,740.92,835.33,112.74,,953.1
CHJ,2000-05-29,90.43,0.0,0.0,95.9,,11.6,741.88,835.75,112.65,,953.46
CHJ,2000-05-30,138.98,0.0,0.0,140.5,,11.73,740.88,837.46,113.04,,953.67
CHJ,2000-05-31,114.83,0.0,0.0,114.5,11.1,11.41,744.13,839.42,112.81,,953.67
CHJ,2000-06-01,97.73,0.0,0.0,86.0,11.1,11.73,745.88,835.5,112.02,,953.38
CHJ,2000-06-02,97.81,0.0,0.0,113.4,11.1,11.99,741.54,833.79,112.44,,953.14
CHJ,2000-06-03,108.8,0.0,0.0,105.1,11.1,12.18,746.25,837.42,112.22,,953.72
CHJ,2000-06-04,104.95,0.0,0.0,108.1,11.6,12.58,743.5,842.67,113.34,,953.47
CHJ,2000-06-05,124.58,0.0,0.0,126.6,,12.67,736.79,838.29,113.78,,953.81
CHJ,2000-06-06,106.08,0.0,0.0,102.0,12.1,12.67,742.08,836.71,112.75,,953.93
CHJ,2000-06-07,99.13,0.0,0.0,94.3,12.2,12.83,739.75,831.96,112.47,,953.47
CHJ,2000-06-08,90.58,0.0,0.0,96.3,12.2,13.0,734.29,829.33,112.94,,953.53
CHJ,2000-06-09,81.8,0.0,0.0,75.9,12.2,12.89,735.75,830.0,112.81,,953.69
CHJ,2000-06-10,80.54,0.0,0.0,84.9,12.4,13.01,738.38,829.21,112.3,,953.74
CHJ,2000-06-11,103.27,0.0,0.0,107.6,,12.96,741.0,822.96,111.06,,954.04
CHJ,2000-06-12,124.47,0.0,0.0,122.9,12.5,12.95,736.79,821.88,111.55,,953.59
CHJ,2000-06-13,121.24,0.0,0.0,114.8,,13.31,745.83,818.88,109.79,,953.95
CHJ,2000-06-14,113.65,0.0,0.0,117.7,,13.56,742.96,815.13,109.72,,953.18
CHJ,2000-06-15,100.5,0.0,0.0,101.9,13.0,13.48,745.46,821.71,110.23,,953.67
CHJ,2000-06-16,87.4,0.0,0.0,83.4,,13.28,746.08,828.08,110.99,,954.04
CHJ,2000-06-17,90.88,0.0,0.0,95.3,,13.45,740.29,825.96,111.57,,953.28
CHJ,2000-06-18,84.24,0.0,0.0,79.8,13.3,13.61,735.42,830.42,112.92,,954.14
CHJ,2000-06-19,115.1,0.0,0.0,120.7,13.2,13.67,741.54,831.21,112.09,,953.65
CHJ,2000-06-20,116.56,0.0,0.0,113.0,13.3,13.9,743.42,827.54,111.32,,954.0
CHJ,2000-06-21,117.78,0.0,0.0,118.1,6.8,14.02,739.92,828.75,112.01,,953.54
CHJ,2000-06-22,126.71,0.0,0.0,121.3,,13.84,740.0,826.67,111.71,,953.36
CHJ,2000-06-23,105.62,0.0,0.0,98.7,13.4,13.95,740.67,825.83,111.5,,952.83
CHJ,2000-06-24,98.39,0.0,0.0,111.1,13.9,14.13,743.0,821.71,110.59,,953.13
CHJ,2000-06-25,95.0,0.0,0.0,93.3,13.5,14.05,747.71,823.04,110.08,,953.7
CHJ,2000-06-26,130.28,0.0,0.0,138.6,13.5,14.23,744.74,826.88,111.04,,954.35
CHJ,2000-06-27,161.79,0.0,0.0,161.1,,14.15,743.58,828.63,111.44,,953.27
CHJ,2000-06-28,129.1,0.0,0.0,125.6,,14.52,740.75,824.46,111.3,,953.8
CHJ,2000-06-29,127.93,0.0,0.0,122.3,14.1,14.72,739.29,823.08,111.33,,953.55
CHJ,2000-06-30,97.05,0.0,0.0,97.0,,14.83,737.21,818.71,111.06,,953.27
CHJ,2000-07-01,78.22,0.0,0.0,79.2,,15.04,738.42,817.67,110.73,,953.35
CHJ,2000-07-02,67.35,0.0,0.0,67.1,,15.04,740.38,817.04,110.36,,954.16
CHJ,2000-07-03,105.18,0.0,0.0,105.8,14.5,14.98,739.92,812.63,109.83,,954.03
CHJ,2000-07-04,85.75,0.0,0.0,83.3,14.4,14.78,741.21,816.92,110.21,,954.3
CHJ,2000-07-05,129.8,0.0,0.0,131.8,13.9,14.63,740.25,819.25,110.67,,954.26
CHJ,2000-07-06,148.38,0.0,0.0,148.5,14.1,14.66,739.58,815.67,110.29,,954.28
CHJ,2000-07-07,157.42,0.0,0.0,157.0,14.4,14.84,740.63,814.96,110.04,,954.41
CHJ,2000-07-08,120.03,0.0,0.0,117.7,14.4,15.27,739.29,813.08,109.98,,953.68
CHJ,2000-07-09,81.16,0.0,0.0,81.5,14.0,15.64,740.58,814.21,109.94,,953.68
CHJ,2000-07-10,120.77,0.0,0.0,121.1,15.5,15.91,741.38,813.58,109.74,,953.54
CHJ,2000-07-11,120.45,0.0,0.0,120.3,15.2,15.71,740.75,820.33,110.74,,953.6
