Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
CCIW,2022-03-03,208.89,23.93,11.45,207.7,,,,,,,18.38
CCIW,2022-03-04,210.19,17.93,8.53,215.4,,,,,,,18.32
CCIW,2022-03-05,194.11,4.58,2.36,197.0,,,,,,,17.38
CCIW,2022-03-06,189.28,1.31,0.69,185.4,,,,,,,16.71
CCIW,2022-03-07,188.5,1.31,0.69,181.1,,,,,,,16.4
CCIW,2022-03-08,187.78,1.3,0.69,183.4,,,,,,,16.12
CCIW,2022-03-09,193.26,3.68,1.91,198.2,,,,,,,16.28
CCIW,2022-03-10,193.89,5.83,3.01,199.2,,,,,,,16.33
CCIW,2022-03-11,198.65,18.83,9.48,190.4,,,,,,,16.38
CCIW,2022-03-12,192.32,12.51,6.51,193.8,,,,,,,16.16
CCIW,2022-03-13,181.79,6.61,3.64,182.6,,,,,,,15.52
CCIW,2022-03-14,180.4,4.39,2.43,175.2,,,,,,,15.52
CCIW,2022-03-15,189.7,3.66,1.93,181.7,,,,,,,16.2
CCIW,2022-03-16,188.58,1.32,0.7,190.6,,,,,,,16.12
CCIW,2022-03-17,192.01,1.3,0.68,203.0,,,,,,,16.39
CCIW,2022-03-18,182.89,1.31,0.72,183.8,,,,,,,16.09
CCIW,2022-03-19,156.71,1.3,0.83,149.3,,,,,,,14.59
CCIW,2022-03-20,150.58,1.32,0.87,147.8,,,,,,,13.9
CCIW,2022-03-21,168.77,1.32,0.78,182.1,,,,,,,14.7
CCIW,2022-03-22,176.5,1.11,0.63,172.7,,,,,,,15.42
CCIW,2022-03-23,167.0,1.33,0.79,167.4,,,,,,,14.94
CCIW,2022-03-24,154.89,1.31,0.84,156.1,,,,,,,14.05
CCIW,2022-03-25,160.95,1.3,0.81,168.3,,,,,,,14.19
CCIW,2022-03-26,166.22,1.33,0.8,166.1,,,,,,,14.5
CCIW,2022-03-27,158.38,1.3,0.82,148.3,,,,,,,14.19
CCIW,2022-03-28,166.28,1.29,0.78,164.4,,,,,,,14.61
CCIW,2022-03-29,173.88,1.3,0.75,177.8,,,,,,,15.07
CCIW,2022-03-30,177.72,1.35,0.76,175.5,,,,,,,15.43
CCIW,2022-03-31,171.26,1.33,0.78,164.9,,8.23,765.69,853.25,111.45,,15.1
CCIW,2022-04-01,170.17,1.32,0.78,172.7,,8.13,763.79,855.83,112.05,,14.88
CCIW,2022-04-02,176.48,1.35,0.76,179.8,,8.17,766.79,854.46,111.43,,15.27
CCIW,2022-04-03,158.1,1.3,0.82,154.4,,8.19,761.5,853.33,112.06,,14.21
CCIW,2022-04-04,148.02,1.4,0.95,156.6,,8.31,754.58,848.38,112.44,,13.91
CCIW,2022-04-05,175.22,1.53,0.87,168.6,,8.26,769.54,846.5,110.0,,15.31
CCIW,2022-04-06,181.53,1.54,0.85,189.0,,8.38,772.5,850.33,110.08,,15.33
CCIW,2022-04-07,176.97,1.58,0.89,179.6,,8.58,767.54,847.29,110.39,,14.94
CCIW,2022-04-08,167.72,1.56,0.93,161.6,,8.75,767.17,844.83,110.12,,14.63
CCIW,2022-04-09,151.31,1.52,1.0,139.6,,8.76,769.63,841.88,109.39,,13.36
CCIW,2022-04-10,152.52,103.4,67.79,154.2,,8.69,761.96,884.83,116.13,,13.2
CCIW,2022-04-11,152.62,108.02,70.78,167.4,,8.61,751.46,876.04,116.58,,13.3
CCIW,2022-04-12,168.6,123.65,73.34,170.1,,8.45,760.92,897.13,117.9,,14.48
CCIW,2022-04-13,174.18,129.0,74.07,173.2,,8.39,761.08,906.92,119.16,,14.96
CCIW,2022-04-14,174.42,128.39,73.61,171.6,,8.52,760.0,906.79,119.32,,15.1
CCIW,2022-04-15,148.55,103.53,69.69,152.9,,8.69,762.88,889.71,116.63,,13.55
CCIW,2022-04-16,134.79,90.05,66.81,127.8,,8.75,760.38,873.75,114.91,,12.51
CCIW,2022-04-17,138.18,93.48,67.65,138.8,,8.83,766.67,884.88,115.42,,12.63
CCIW,2022-04-18,131.99,87.83,66.54,134.0,,8.87,756.83,865.38,114.34,,12.23
CCIW,2022-04-19,132.0,87.88,66.58,133.0,,8.9,758.04,866.83,114.35,,12.58
CCIW,2022-04-20,147.1,102.99,70.01,156.0,,8.76,755.0,879.17,116.45,,13.37
CCIW,2022-04-21,154.76,110.67,71.51,153.9,,8.8,755.63,884.79,117.09,,14.19
CCIW,2022-04-22,168.75,123.85,73.39,158.1,,8.96,762.83,899.04,117.85,,14.94
CCIW,2022-04-23,141.81,96.89,68.33,146.5,,9.27,768.13,888.54,115.68,,13.28
CCIW,2022-04-24,140.26,96.15,68.55,138.9,,9.56,764.96,888.17,116.11,,12.57
CCIW,2022-04-25,149.55,105.45,70.52,144.5,,9.73,763.08,890.25,116.66,,13.32
CCIW,2022-04-26,150.27,105.58,70.26,152.3,,9.65,763.33,888.83,116.44,,13.45
CCIW,2022-04-27,150.38,105.56,70.2,148.4,,9.64,763.63,889.04,116.42,,13.54
CCIW,2022-04-28,157.91,112.94,71.52,158.5,,9.77,762.25,895.71,117.51,,14.01
CCIW,2022-04-29,164.33,119.86,72.94,165.3,,9.71,764.88,907.0,118.58,,14.49
CCIW,2022-04-30,163.88,119.98,73.21,164.9,,9.97,760.83,900.54,118.36,,14.56
CCIW,2022-05-01,171.68,127.9,74.5,169.2,,10.2,761.42,907.58,119.2,,15.15
CCIW,2022-05-02,162.64,118.8,73.05,157.7,,10.52,758.5,895.88,118.12,,14.71
CCIW,2022-05-03,160.29,116.4,72.62,171.7,,10.63,767.13,896.21,116.83,,14.4
CCIW,2022-05-04,169.96,126.06,74.17,169.3,,10.98,760.75,899.25,118.21,,14.93
CCIW,2022-05-05,180.56,134.02,74.22,179.0,,11.18,755.46,902.42,119.45,,15.58
CCIW,2022-05-06,213.53,148.24,69.42,217.1,,11.12,753.75,902.88,119.79,,17.66
CCIW,2022-05-07,231.37,148.27,64.08,225.6,,11.18,757.63,913.13,120.52,,19.06
CCIW,2022-05-08,253.3,148.0,58.43,248.3,,11.23,755.88,914.92,121.04,,20.47
CCIW,2022-05-09,249.1,148.01,59.42,247.7,,11.33,759.75,918.21,120.86,,20.46
CCIW,2022-05-10,231.93,148.07,63.84,232.0,,11.38,765.21,920.67,120.32,,19.49
CCIW,2022-05-11,252.46,148.2,58.7,255.8,,11.6,766.54,924.21,120.57,,20.13
CCIW,2022-05-12,251.96,148.35,58.88,250.6,,11.62,764.21,923.46,120.84,,20.26
CCIW,2022-05-13,250.55,148.27,59.18,249.7,,11.51,765.96,925.75,120.86,,20.14
CCIW,2022-05-14,259.21,148.47,57.28,272.2,,11.61,762.79,923.88,121.12,,20.55
CCIW,2022-05-15,258.7,148.8,57.52,259.3,,11.83,759.79,922.67,121.44,,20.79
CCIW,2022-05-16,247.45,148.93,60.19,245.9,,12.11,763.42,924.0,121.03,,20.48
CCIW,2022-05-17,260.8,148.9,57.09,257.2,,12.38,766.42,927.38,121.0,,20.94
CCIW,2022-05-18,277.15,149.08,53.79,268.6,,12.49,764.46,927.88,121.38,,21.75
CCIW,2022-05-19,275.79,148.97,54.02,266.6,,12.4,766.75,928.75,121.13,,21.59
CCIW,2022-05-20,296.62,149.02,50.24,307.2,,12.45,766.54,931.0,121.46,,22.29
CCIW,2022-05-21,289.49,149.38,51.6,295.7,,12.6,764.71,930.75,121.71,,21.97
CCIW,2022-05-22,284.98,149.76,52.55,274.3,,12.81,765.58,932.21,121.76,,21.75
CCIW,2022-05-23,262.18,149.65,57.08,274.6,,12.98,764.5,926.5,121.19,,20.68
CCIW,2022-05-24,255.73,150.09,58.69,257.6,,12.99,762.54,922.33,120.96,,20.12
CCIW,2022-05-25,279.19,149.86,53.68,274.0,,12.97,760.54,922.42,121.28,,21.13
CCIW,2022-05-26,285.47,149.52,52.38,280.3,,13.12,757.46,922.58,121.8,,21.63
CCIW,2022-05-27,298.15,149.22,50.05,296.1,,13.08,759.54,927.0,122.05,,22.14
CCIW,2022-05-28,304.48,149.18,49.0,297.3,,13.01,754.75,924.21,122.45,,22.46
CCIW,2022-05-29,306.37,149.05,48.65,309.0,,12.92,760.04,928.58,122.18,,22.79
CCIW,2022-05-30,321.25,149.25,46.46,327.9,,13.09,764.38,934.21,122.22,,23.37
CCIW,2022-05-31,331.21,148.38,44.8,320.3,,13.27,763.08,936.42,122.72,,23.94
CCIW,2022-06-01,345.63,148.05,42.84,344.9,,13.5,759.67,936.96,123.34,,24.54
CCIW,2022-06-02,347.55,149.59,43.04,353.7,,13.74,756.33,935.71,123.72,,24.72
CCIW,2022-06-03,346.18,150.12,43.36,347.2,,13.57,755.83,934.63,123.65,,24.64
CCIW,2022-06-04,359.98,150.28,41.75,353.3,,13.35,754.92,934.5,123.79,,25.1
CCIW,2022-06-05,374.49,154.05,41.14,380.8,,13.47,754.42,928.71,123.1,,25.87
CCIW,2022-06-06,392.27,193.7,49.38,401.6,,13.82,763.0,941.67,123.42,,26.81
CCIW,2022-06-07,376.88,175.64,46.6,372.4,,13.98,760.58,939.58,123.24,,26.28
CCIW,2022-06-08,395.73,196.23,49.59,402.5,,,760.46,,,,26.9
CCIW,2022-06-09,416.58,213.13,51.16,416.7,,,758.96,,,,27.82
CCIW,2022-06-10,432.78,223.13,51.56,439.9,,,759.79,,,,28.71
CCIW,2022-06-11,441.25,234.65,53.18,432.8,,,758.67,,,,29.41
CCIW,2022-06-12,449.11,239.37,53.3,446.2,,,757.0,,,,29.95
CCIW,2022-06-13,450.0,247.68,55.04,453.9,,,763.92,,,,30.18
CCIW,2022-06-14,436.98,235.23,53.83,442.5,,,765.83,,,,29.73
CCIW,2022-06-15,441.79,236.18,53.46,436.2,,,760.21,,,,29.78
CCIW,2022-06-16,445.0,240.46,54.04,437.9,,,757.96,,,,29.93
CCIW,2022-06-17,434.77,232.5,53.48,446.2,,,756.38,,,,29.48
CCIW,2022-06-18,439.7,238.47,54.23,435.2,,,761.04,,,,29.48
CCIW,2022-06-19,441.45,238.84,54.1,441.9,,,765.5,,,,29.45
CCIW,2022-06-20,427.87,220.63,51.56,431.1,,,768.0,,,,28.85
CCIW,2022-06-21,429.77,222.81,51.84,435.9,,,766.79,,,,28.83
CCIW,2022-06-22,415.25,207.66,50.01,411.0,,14.64,763.17,940.29,123.4,,28.13
CCIW,2022-06-23,406.64,197.75,48.63,407.6,,14.65,762.83,940.79,123.33,,27.63
CCIW,2022-06-24,410.94,201.66,49.07,407.3,,14.71,763.13,942.5,123.51,,27.65
CCIW,2022-06-25,406.11,196.9,48.49,408.4,,15.06,762.42,942.29,123.59,,27.39
CCIW,2022-06-26,405.1,196.39,48.48,404.2,,15.57,760.25,939.25,123.54,,27.28
CCIW,2022-06-27,395.41,191.77,48.5,401.2,,16.05,758.92,937.04,123.47,,27.0
CCIW,2022-06-28,395.27,191.9,48.55,394.4,,16.34,762.83,938.67,123.05,,26.95
CCIW,2022-06-29,378.05,172.58,45.65,379.2,,16.49,763.54,940.29,123.15,,26.29
CCIW,2022-06-30,368.08,146.67,39.85,365.6,,16.72,761.96,940.42,123.42,,25.8
CCIW,2022-07-01,338.75,107.9,31.85,345.8,,17.04,761.08,910.04,119.57,,24.52
CCIW,2022-07-02,298.68,94.79,31.74,301.6,,17.21,758.96,909.46,119.83,,22.46
CCIW,2022-07-03,291.46,94.93,32.57,272.3,,17.2,758.58,901.63,118.86,,21.86
CCIW,2022-07-04,257.25,94.83,36.86,262.8,,17.21,758.83,895.25,117.98,,20.12
CCIW,2022-07-05,270.23,94.92,35.13,271.9,,17.26,758.42,896.96,118.27,,20.41
CCIW,2022-07-06,276.62,96.04,34.72,274.5,,17.35,758.83,899.17,118.49,,20.79
CCIW,2022-07-07,264.91,95.65,36.11,263.9,,17.64,760.83,898.79,118.13,,20.26
CCIW,2022-07-08,274.45,95.88,34.94,277.8,,17.95,762.5,900.75,118.13,,20.6
CCIW,2022-07-09,273.93,95.05,34.7,283.1,,18.18,764.0,903.46,118.25,,20.76
CCIW,2022-07-10,267.45,95.14,35.57,266.2,,18.42,767.42,904.88,117.91,,20.46
CCIW,2022-07-11,259.7,95.45,36.76,261.3,,18.66,761.88,898.88,117.98,,20.05
CCIW,2022-07-12,271.33,94.64,34.88,270.3,,18.96,756.83,897.17,118.54,,20.75
CCIW,2022-07-13,263.37,96.36,36.59,266.9,,19.03,760.21,897.54,118.07,,20.42
CCIW,2022-07-14,271.13,95.93,35.38,272.0,,18.95,760.27,898.68,118.21,,20.74
CCIW,2022-07-15,244.76,95.81,39.15,240.7,,18.96,761.33,905.8,118.97,,19.5
CCIW,2022-07-16,240.1,95.26,39.68,228.0,,19.16,761.5,,,,19.08
CCIW,2022-07-17,236.13,94.62,40.07,237.8,,19.25,760.83,,,,18.85
CCIW,2022-07-18,214.07,95.27,44.5,223.5,,19.14,762.42,889.86,116.8,,17.58
CCIW,2022-07-19,223.15,95.55,42.82,218.4,,19.32,760.0,889.38,117.02,,17.85
CCIW,2022-07-20,219.17,95.52,43.58,222.1,,19.62,760.5,889.58,116.97,,17.53
CCIW,2022-07-21,209.51,95.86,45.75,211.5,,19.98,760.0,887.79,116.81,,17.09
CCIW,2022-07-22,214.45,96.63,45.06,216.0,,19.95,761.88,889.75,116.78,,17.18
CCIW,2022-07-23,213.5,95.88,44.91,206.9,,19.81,762.33,889.46,116.68,,17.27
CCIW,2022-07-24,196.96,95.52,48.5,201.5,,19.89,760.33,886.46,116.59,,16.2
CCIW,2022-07-25,189.32,95.65,50.52,186.2,,20.32,756.63,883.25,116.74,,15.78
CCIW,2022-07-26,202.22,95.46,47.21,205.4,,20.83,756.0,884.13,116.95,,16.47
CCIW,2022-07-27,204.64,95.59,46.71,201.2,,21.21,758.25,885.96,116.84,,16.78
CCIW,2022-07-28,198.78,95.64,48.11,197.1,,21.36,757.25,885.04,116.88,,16.34
CCIW,2022-07-29,213.14,95.2,44.67,207.9,,21.68,756.08,885.08,117.06,,17.13
CCIW,2022-07-30,205.46,94.42,45.96,207.2,,21.89,755.83,884.08,116.97,,16.86
CCIW,2022-07-31,195.78,95.39,48.72,195.5,,22.06,756.58,884.25,116.87,,16.33
CCIW,2022-08-01,198.42,95.72,48.24,190.4,,22.09,758.29,885.04,116.72,,16.35
CCIW,2022-08-02,189.22,95.03,50.22,199.3,,22.08,760.0,885.83,116.56,,15.76
CCIW,2022-08-03,176.51,95.73,54.24,184.8,,22.1,757.92,886.13,116.92,,14.85
CCIW,2022-08-04,173.1,94.65,54.68,154.3,,21.83,760.21,885.75,116.51,,14.76
CCIW,2022-08-05,173.88,95.6,54.98,179.6,,21.81,759.29,884.29,116.48,,14.57
CCIW,2022-08-06,188.63,95.66,50.71,185.2,,21.98,759.83,885.92,116.59,,15.56
CCIW,2022-08-07,185.7,95.61,51.49,188.5,,22.0,759.13,885.96,116.71,,15.38
CCIW,2022-08-08,163.32,95.6,58.53,163.0,,22.32,758.25,886.04,116.85,,14.08
CCIW,2022-08-09,177.38,96.17,54.22,184.8,,22.2,757.96,882.58,116.44,,14.98
CCIW,2022-08-10,176.67,95.96,54.31,174.1,,21.96,761.17,884.88,116.27,,15.19
CCIW,2022-08-11,186.46,95.84,51.4,179.3,,21.93,761.17,886.25,116.43,,15.69
CCIW,2022-08-12,174.26,95.49,54.8,171.5,,21.88,760.88,885.13,116.33,,15.25
CCIW,2022-08-13,172.97,95.68,55.32,174.4,,21.65,763.88,886.88,116.1,,14.86
CCIW,2022-08-14,175.58,95.28,54.27,174.0,,21.6,762.42,886.42,116.26,,14.98
CCIW,2022-08-15,157.83,51.84,32.85,160.4,,21.71,760.42,861.83,113.34,,14.0
CCIW,2022-08-16,180.92,49.63,27.43,188.3,,21.79,759.46,861.38,113.42,,15.3
CCIW,2022-08-17,192.82,50.4,26.14,182.2,,21.95,757.29,863.58,114.04,,15.88
CCIW,2022-08-18,192.25,51.17,26.61,199.1,,22.07,757.25,864.88,114.21,,15.94
CCIW,2022-08-19,184.56,50.6,27.42,187.4,,22.1,757.83,863.42,113.93,,15.56
CCIW,2022-08-20,186.74,50.75,27.17,186.4,,22.2,758.63,863.33,113.8,,15.56
CCIW,2022-08-21,166.45,50.82,30.53,171.2,,22.16,759.71,861.83,113.44,,14.43
CCIW,2022-08-22,155.63,50.46,32.43,146.7,,21.96,760.96,862.75,113.38,,13.58
CCIW,2022-08-23,171.8,50.65,29.48,174.2,,21.94,759.46,862.29,113.54,,14.33
CCIW,2022-08-24,163.75,50.63,30.92,162.3,,22.07,756.5,860.63,113.76,,14.18
CCIW,2022-08-25,168.93,50.33,29.79,167.3,,22.25,758.21,862.58,113.77,,14.46
CCIW,2022-08-26,164.6,51.03,31.0,165.8,,22.19,759.88,862.38,113.49,,14.36
CCIW,2022-08-27,155.12,50.24,32.39,151.1,,21.78,759.92,861.08,113.31,,13.83
CCIW,2022-08-28,127.63,50.77,39.78,132.8,,21.45,759.04,859.21,113.2,,12.0
CCIW,2022-08-29,144.59,50.63,35.01,138.4,,21.4,758.29,859.5,113.35,,12.74
CCIW,2022-08-30,129.74,50.83,39.18,126.6,,21.57,757.83,858.58,113.29,,11.84
CCIW,2022-08-31,122.0,50.73,41.58,125.2,,21.9,758.29,859.63,113.36,,11.31
CCIW,2022-09-01,113.94,3.65,3.2,113.7,,22.21,759.81,845.13,111.23,,10.94
CCIW,2022-09-02,120.49,1.14,0.95,118.2,,,,,,,11.17
CCIW,2022-09-03,101.6,1.4,1.38,106.0,,,,,,,9.56
CCIW,2022-09-04,99.18,1.4,1.41,101.0,,,,,,,9.1
CCIW,2022-09-05,96.81,1.45,1.5,95.7,,,,,,,9.05
CCIW,2022-09-06,107.65,1.41,1.31,115.3,,,,,,,9.8
CCIW,2022-09-07,134.53,1.87,1.39,127.7,,,,,,,12.08
CCIW,2022-09-08,144.82,1.87,1.29,140.7,,,,,,,13.07
CCIW,2022-09-09,133.93,1.75,1.31,124.7,,,,,,,11.94
CCIW,2022-09-10,130.11,1.86,1.43,124.0,,,,,,,11.59
CCIW,2022-09-11,106.19,1.86,1.75,106.9,,,,,,,10.39
CCIW,2022-09-12,107.33,1.48,1.38,106.6,,,,,,,10.02
CCIW,2022-09-13,114.28,1.82,1.59,112.6,,,,,,,10.53
CCIW,2022-09-14,97.19,1.98,2.04,90.6,,,,,,,9.28
CCIW,2022-09-15,97.82,3.66,3.74,92.7,,,,,,,8.96
CCIW,2022-09-16,90.36,1.99,2.21,93.5,,,,,,,8.25
CCIW,2022-09-17,93.99,1.88,2.0,94.7,,,,,,,8.31
CCIW,2022-09-18,97.75,1.44,1.47,97.2,,,,,,,8.78
CCIW,2022-09-19,88.84,2.06,2.32,88.3,,,,,,,7.79
CCIW,2022-09-20,98.66,1.88,1.9,99.3,,,,,,,8.61
CCIW,2022-09-21,101.12,1.97,1.95,95.9,,,,,,,9.12
CCIW,2022-09-22,76.02,1.84,2.42,84.4,,,,,,,7.64
CCIW,2022-09-23,86.88,1.72,1.98,84.2,,,,,,,8.16
CCIW,2022-09-24,90.76,1.81,1.99,85.4,,,,,,,8.56
CCIW,2022-09-25,89.75,1.79,2.0,83.9,,,,,,,8.27
CCIW,2022-09-26,109.08,1.79,1.64,105.2,,,,,,,9.77
CCIW,2022-09-27,109.76,1.54,1.41,106.6,,,,,,,10.24
CCIW,2022-09-28,120.88,1.88,1.55,114.4,,,,,,,11.04
CCIW,2022-09-29,106.83,1.84,1.73,106.0,,,,,,,10.0
CCIW,2022-09-30,110.16,1.32,1.2,101.3,,,,,,,9.96
CCIW,2022-10-01,82.71,1.8,2.18,79.3,,,,,,,7.68
CCIW,2022-10-02,81.14,1.82,2.25,85.6,,,,,,,7.28
CCIW,2022-10-03,98.3,1.83,1.87,95.7,,,,,,,8.72
CCIW,2022-10-04,84.72,1.88,2.22,80.1,,,,,,,7.85
CCIW,2022-10-05,85.84,1.73,2.02,92.9,,,,,,,7.97
CCIW,2022-10-06,104.55,1.69,1.62,94.3,,,,,,,9.36
CCIW,2022-10-07,80.4,1.74,2.16,101.8,,,,,,,8.26
CCIW,2022-10-08,84.08,1.72,2.04,79.7,,,,,,,8.28
CCIW,2022-10-09,79.18,1.73,2.19,79.4,,,,,,,7.86
CCIW,2022-10-10,78.14,1.71,2.18,70.5,,,,,,,7.92
CCIW,2022-10-11,76.99,1.93,2.5,87.7,,,,,,,7.69
CCIW,2022-10-12,79.79,1.71,2.14,80.6,,,,,,,7.59
CCIW,2022-10-13,81.68,1.64,2.01,80.5,,,,,,,7.46
CCIW,2022-10-14,93.88,1.72,1.83,90.8,,,,,,,8.48
CCIW,2022-10-15,91.65,1.68,1.83,85.7,,,,,,,8.06
CCIW,2022-10-16,79.29,1.73,2.19,84.0,,,,,,,7.01
CCIW,2022-10-17,84.36,1.73,2.05,85.4,,,,,,,7.46
CCIW,2022-10-18,91.42,1.74,1.91,91.0,,,,,,,7.9
CCIW,2022-10-19,102.13,1.74,1.7,91.7,,,,,,,8.64
CCIW,2022-10-20,94.69,1.67,1.76,89.6,,,,,,,8.52
CCIW,2022-10-21,91.66,1.67,1.82,85.0,,,,,,,8.39
CCIW,2022-10-22,77.41,1.67,2.16,82.8,,,,,,,7.73
CCIW,2022-10-23,76.43,1.67,2.19,81.3,,,,,,,7.7
CCIW,2022-10-24,99.13,1.68,1.69,89.7,,,,,,,9.26
CCIW,2022-10-25,96.01,1.69,1.76,92.8,,,,,,,9.19
CCIW,2022-10-26,92.04,1.67,1.82,85.1,,,,,,,9.02
CCIW,2022-10-27,95.84,1.68,1.75,93.3,,,,,,,9.08
CCIW,2022-10-28,98.77,1.58,1.6,98.1,,,,,,,9.35
CCIW,2022-10-29,96.84,1.25,1.29,97.1,,,,,,,9.32
CCIW,2022-10-30,92.44,1.09,1.18,90.0,,,,,,,8.87
CCIW,2022-10-31,106.33,1.56,1.47,101.2,,,,,,,9.52
CCIW,2022-11-01,130.88,1.52,1.16,119.8,,,,,,,11.61
CCIW,2022-11-02,128.88,1.31,1.02,121.5,,,,,,,11.59
CCIW,2022-11-03,128.91,1.29,1.0,,,,,,,,11.56
CCIW,2022-11-04,129.25,1.5,1.16,133.2,,,,,,,12.4
CCIW,2022-11-05,130.3,1.55,1.19,122.2,,,,,,,13.36
CCIW,2022-11-06,125.31,1.4,1.12,129.7,,,,,,,12.77
CCIW,2022-11-07,122.86,1.53,1.25,120.3,,,,,,,12.28
CCIW,2022-11-08,140.97,1.4,0.99,142.1,,,,,,,12.92
CCIW,2022-11-09,140.65,1.47,1.05,150.3,,,,,,,13.14
CCIW,2022-11-10,133.19,1.39,1.05,136.2,,,,,,,12.41
CCIW,2022-11-11,133.31,1.4,1.05,134.1,,,,,,,11.84
CCIW,2022-11-12,130.54,1.4,1.07,127.7,,,,,,,11.8
CCIW,2022-11-13,132.76,1.4,1.05,128.8,,,,,,,11.79
CCIW,2022-11-14,136.58,1.5,1.1,130.4,,,,,,,11.66
CCIW,2022-11-15,140.07,1.43,1.02,132.2,,,,,,,11.64
CCIW,2022-11-16,143.51,1.46,1.01,143.9,,,,,,,11.64
CCIW,2022-11-17,141.21,1.44,1.02,137.2,,,,,,,11.68
CCIW,2022-11-18,140.13,1.41,1.0,150.0,,,,,,,11.65
CCIW,2022-11-19,140.86,1.62,1.15,140.5,,,,,,,11.69
CCIW,2022-11-20,135.4,1.46,1.08,140.3,,,,,,,11.67
CCIW,2022-11-21,136.01,1.51,1.11,124.9,,,,,,,11.81
CCIW,2022-11-22,128.53,1.44,1.12,137.2,,,,,,,11.82
CCIW,2022-11-23,122.68,1.41,1.15,124.9,,,,,,,11.59
CCIW,2022-11-24,129.19,1.4,1.08,121.7,,,,,,,11.58
CCIW,2022-11-25,123.98,1.4,1.13,125.2,,,,,,,11.72
CCIW,2022-11-26,124.59,1.4,1.12,122.6,,,,,,,11.62
CCIW,2022-11-27,123.61,1.4,1.13,121.0,,,,,,,11.63
CCIW,2022-11-28,123.92,1.39,1.13,119.8,,,,,,,11.61
CCIW,2022-11-29,126.59,1.48,1.17,138.8,,,,,,,11.5
CCIW,2022-11-30,121.03,1.45,1.2,125.6,,,,,,,11.61
CCIW,2022-12-01,132.79,1.18,0.89,128.1,,,,,,,12.35
CCIW,2022-12-02,138.14,1.46,1.05,141.6,,,,,,,12.33
CCIW,2022-12-03,141.31,0.76,0.54,130.2,,,,,,,12.21
CCIW,2022-12-04,134.48,0.77,0.57,126.9,,,,,,,11.97
CCIW,2022-12-05,133.91,0.74,0.55,130.2,,,,,,,12.05
CCIW,2022-12-06,123.74,0.73,0.59,129.5,,,,,,,11.66
CCIW,2022-12-07,127.94,0.76,0.59,132.1,,,,,,,11.75
CCIW,2022-12-08,128.27,0.76,0.59,132.8,,,,,,,11.83
CCIW,2022-12-09,124.83,0.7,0.56,132.4,,,,,,,11.64
CCIW,2022-12-10,121.97,0.7,0.57,122.9,,,,,,,11.91
CCIW,2022-12-11,118.41,0.7,0.59,121.3,,,,,,,11.84
CCIW,2022-12-12,122.11,0.76,0.62,117.4,,,,,,,11.61
CCIW,2022-12-13,136.09,0.76,0.56,126.8,,,,,,,12.27
CCIW,2022-12-14,141.25,0.76,0.54,136.0,,,,,,,12.54
CCIW,2022-12-15,139.74,0.76,0.54,139.2,,,,,,,12.15
CCIW,2022-12-16,140.33,0.76,0.54,147.4,,,,,,,11.89
CCIW,2022-12-17,137.67,0.77,0.56,141.9,,,,,,,12.21
CCIW,2022-12-18,137.13,0.78,0.57,129.7,,,,,,,12.37
CCIW,2022-12-19,141.27,0.76,0.54,145.8,,,,,,,12.67
CCIW,2022-12-20,150.4,0.76,0.51,144.9,,,,,,,13.31
CCIW,2022-12-21,148.86,0.79,0.53,159.4,,,,,,,13.27
CCIW,2022-12-22,158.29,0.77,0.48,154.3,,,,,,,13.12
CCIW,2022-12-23,145.32,0.73,0.5,155.3,,,,,,,12.76
CCIW,2022-12-24,127.82,0.76,0.6,134.3,,,,,,,12.03
CCIW,2022-12-25,122.31,0.76,0.62,119.3,,,,,,,11.87
CCIW,2022-12-26,116.24,0.76,0.65,118.9,,,,,,,11.83
CCIW,2022-12-27,134.07,0.77,0.57,134.1,,,,,,,14.24
CCIW,2022-12-28,154.1,0.72,0.47,140.4,,,,,,,16.04
CCIW,2022-12-29,124.71,0.76,0.61,143.4,,,,,,,14.0
CCIW,2022-12-30,132.44,0.76,0.57,147.5,,,,,,,14.17
CCIW,2022-12-31,129.91,0.76,0.58,132.8,,,,,,,13.78
CCIW,2023-01-01,115.01,0.76,0.66,113.6,,,,,,,12.29
CCIW,2023-01-02,127.04,0.76,0.6,122.4,,,,,,,12.26
CCIW,2023-01-03,135.81,0.76,0.56,138.2,,,,,,,13.02
CCIW,2023-01-04,133.15,0.74,0.56,124.2,,,,,,,12.38
CCIW,2023-01-05,125.29,0.76,0.6,117.1,,,,,,,12.23
CCIW,2023-01-06,123.92,0.7,0.56,135.0,,,,,,,12.22
CCIW,2023-01-07,121.72,0.7,0.58,116.8,,,,,,,12.14
CCIW,2023-01-08,119.73,0.71,0.59,119.5,,,,,,,12.18
CCIW,2023-01-09,147.14,0.73,0.5,133.4,,,,,,,13.63
CCIW,2023-01-10,131.93,0.74,0.56,140.8,,,,,,,12.83
CCIW,2023-01-11,146.99,0.79,0.54,146.3,,,,,,,13.51
CCIW,2023-01-12,137.15,0.76,0.55,140.5,,,,,,,12.73
CCIW,2023-01-13,126.76,0.76,0.6,127.7,,,,,,,12.51
CCIW,2023-01-14,126.22,0.76,0.6,124.8,,,,,,,12.29
CCIW,2023-01-15,135.15,0.76,0.56,130.7,,,,,,,12.99
