Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
JHAW,1995-10-29,119.23,0.0,0.0,111.6,,,,,,,159.78
JHAW,1995-10-30,114.15,0.0,0.0,121.3,,,,,,,159.79
JHAW,1995-10-31,114.88,0.0,0.0,122.1,,,,,,,159.92
JHAW,1995-11-01,161.7,0.0,0.0,156.2,,,,,,,160.57
JHAW,1995-11-02,144.2,0.0,0.0,133.1,,,,,,,160.18
JHAW,1995-11-03,120.9,0.0,0.0,127.0,,,,,,,159.74
JHAW,1995-11-04,120.4,1.21,1.01,114.3,,,,,,,159.79
JHAW,1995-11-05,84.5,0.0,0.0,105.7,,,,,,,159.29
JHAW,1995-11-06,108.28,0.0,0.0,110.8,,,,,,,159.71
JHAW,1995-11-07,118.2,0.0,0.0,119.1,,,,,,,160.0
JHAW,1995-11-08,108.94,0.0,0.0,95.3,,,,,,,159.68
JHAW,1995-11-09,109.02,0.0,0.0,120.8,,,,,,,159.55
JHAW,1995-11-10,126.83,0.0,0.0,133.7,,,,,,,159.88
JHAW,1995-11-11,124.38,0.0,0.0,117.2,,,,,,,160.08
JHAW,1995-11-12,145.27,0.0,0.0,148.9,,,,,,,160.21
JHAW,1995-11-13,151.5,0.0,0.0,147.0,,,,,,,160.56
JHAW,1995-11-14,141.13,0.0,0.0,134.7,,,,,,,160.61
JHAW,1995-11-15,170.53,0.0,0.0,176.8,,,,,,,160.3
JHAW,1995-11-16,147.26,0.0,0.0,152.9,,,,,,,160.16
JHAW,1995-11-17,154.35,0.0,0.0,156.9,,,,,,,160.28
JHAW,1995-11-18,170.82,0.0,0.0,173.0,,,,,,,160.82
JHAW,1995-11-19,170.77,0.0,0.0,161.8,,,,,,,160.68
JHAW,1995-11-20,177.36,0.0,0.0,181.0,,,,,,,160.12
JHAW,1995-11-21,179.44,0.0,0.0,169.0,,,,,,,160.53
JHAW,1995-11-22,193.17,0.0,0.0,189.5,,,,,,,161.24
JHAW,1995-11-23,163.45,0.0,0.0,149.0,,,,,,,160.43
JHAW,1995-11-24,165.91,0.0,0.0,165.5,,,,,,,160.38
JHAW,1995-11-25,160.84,0.0,0.0,166.8,,,,,,,160.24
JHAW,1995-11-26,172.44,0.0,0.0,176.1,,,,,,,161.03
JHAW,1995-11-27,194.63,0.0,0.0,194.4,,,,,,,161.17
JHAW,1995-11-28,250.87,17.95,7.16,228.1,,,,,,,161.86
JHAW,1995-11-29,307.99,44.3,14.38,261.1,,,,,,,163.39
JHAW,1995-11-30,264.57,0.0,0.0,267.8,,,,,,,162.91
JHAW,1995-12-01,293.99,0.0,0.0,350.8,,,,,,,163.4
JHAW,1995-12-02,292.84,14.46,4.94,317.0,,,,,,,163.31
JHAW,1995-12-03,339.58,37.61,11.07,306.9,,,,,,,164.33
JHAW,1995-12-04,313.38,22.6,7.21,276.6,,,,,,,164.51
JHAW,1995-12-05,244.3,0.0,0.0,246.0,,,,,,,162.38
JHAW,1995-12-06,248.42,0.01,0.0,260.2,,,,,,,162.55
JHAW,1995-12-07,246.77,1.51,0.61,251.7,,,,,,,162.84
JHAW,1995-12-08,255.35,1.07,0.42,250.5,,,,,,,162.83
JHAW,1995-12-09,254.64,0.0,0.0,262.4,,,,,,,162.87
JHAW,1995-12-10,235.69,0.0,0.0,226.1,,,,,,,161.83
JHAW,1995-12-11,242.7,0.0,0.0,231.1,,,,,,,162.35
JHAW,1995-12-12,270.29,45.52,16.84,276.6,,,,,,,162.85
JHAW,1995-12-13,309.15,129.95,42.03,316.2,,,,,,,163.47
JHAW,1995-12-14,301.64,42.78,14.18,314.2,,,,,,,163.93
JHAW,1995-12-15,267.43,7.25,2.71,251.8,,,,,,,163.42
JHAW,1995-12-16,275.16,0.18,0.06,279.9,,,,,,,163.28
JHAW,1995-12-17,273.07,0.0,0.0,267.0,,,,,,,163.36
JHAW,1995-12-18,231.84,0.0,0.0,255.7,,,,,,,162.18
JHAW,1995-12-19,234.6,0.55,0.23,265.3,,,,,,,162.12
JHAW,1995-12-20,238.83,1.08,0.45,253.4,,,,,,,161.35
JHAW,1995-12-21,261.16,1.53,0.58,258.2,,,,,,,162.03
JHAW,1995-12-22,257.22,1.49,0.58,250.5,,,,,,,162.0
JHAW,1995-12-23,260.97,0.74,0.28,258.7,,,,,,,161.97
JHAW,1995-12-24,247.65,1.09,0.44,244.5,,,,,,,161.53
JHAW,1995-12-25,241.36,0.0,0.0,242.5,,,,,,,161.5
JHAW,1995-12-26,204.35,0.0,0.0,212.4,,,,,,,160.94
JHAW,1995-12-27,236.24,0.0,0.0,229.8,,,,,,,161.35
JHAW,1995-12-28,225.96,0.0,0.0,224.9,,,,,,,161.3
JHAW,1995-12-29,198.46,0.0,0.0,205.5,,,,,,,160.42
JHAW,1995-12-30,184.11,0.0,0.0,184.5,,,,,,,160.4
JHAW,1995-12-31,177.65,0.0,0.0,175.7,,,,,,,160.42
JHAW,1996-01-01,184.43,0.0,0.0,172.7,,,,,,,160.43
JHAW,1996-01-02,194.48,0.0,0.0,203.8,,,,,,,160.95
JHAW,1996-01-03,208.75,0.0,0.0,214.2,,,,,,,161.08
JHAW,1996-01-04,218.64,0.0,0.0,214.4,,,,,,,161.35
JHAW,1996-01-05,224.32,0.0,0.0,219.2,,,,,,,162.09
JHAW,1996-01-06,215.59,0.0,0.0,225.7,,,,,,,162.12
JHAW,1996-01-07,213.28,0.0,0.0,220.7,,,,,,,162.03
JHAW,1996-01-08,232.01,0.0,0.0,223.8,,,,,,,162.8
JHAW,1996-01-09,207.42,0.0,0.0,216.2,,,,,,,161.66
JHAW,1996-01-10,222.5,0.0,0.0,220.4,,,,,,,162.01
JHAW,1996-01-11,265.88,0.0,0.0,267.6,,,,,,,163.39
JHAW,1996-01-12,279.28,0.0,0.0,265.4,,,,,,,162.94
JHAW,1996-01-13,252.14,0.38,0.15,259.2,,,,,,,162.67
JHAW,1996-01-14,255.88,3.94,1.54,247.6,,,,,,,162.86
JHAW,1996-01-15,252.47,5.0,1.98,248.6,,,,,,,162.51
JHAW,1996-01-16,256.78,1.64,0.64,256.2,,,,,,,163.32
JHAW,1996-01-17,263.39,1.25,0.47,269.3,,,,,,,162.73
JHAW,1996-01-18,270.15,1.01,0.37,269.5,,,,,,,163.07
JHAW,1996-01-19,272.78,1.31,0.48,268.8,,,,,,,163.18
JHAW,1996-01-20,286.43,1.36,0.48,273.8,,,,,,,163.89
JHAW,1996-01-21,272.55,0.23,0.09,262.6,,,,,,,163.9
JHAW,1996-01-22,294.97,2.94,1.0,285.4,,,,,,,164.07
JHAW,1996-01-23,277.58,0.0,0.0,282.1,,,,,,,163.36
JHAW,1996-01-24,282.78,0.0,0.0,285.7,,,,,,,163.48
JHAW,1996-01-25,276.7,0.0,0.0,277.7,,,,,,,163.44
JHAW,1996-01-26,254.64,0.0,0.0,256.4,,,,,,,162.49
JHAW,1996-01-27,245.58,0.0,0.0,247.6,,,,,,,162.19
JHAW,1996-01-28,214.73,0.0,0.0,226.9,,,,,,,161.4
JHAW,1996-01-29,254.55,0.0,0.0,241.0,,,,,,,162.86
JHAW,1996-01-30,254.47,0.0,0.0,255.9,,,,,,,163.04
JHAW,1996-01-31,253.3,0.0,0.0,255.9,,,,,,,162.4
JHAW,1996-02-01,264.8,0.0,0.0,247.9,,,,,,,162.74
JHAW,1996-02-02,260.32,0.0,0.0,280.6,,,,,,,162.65
JHAW,1996-02-03,261.4,0.0,0.0,260.5,,,,,,,162.96
JHAW,1996-02-04,234.85,0.1,0.04,246.3,,,,,,,162.18
JHAW,1996-02-05,229.75,0.21,0.09,218.4,,,,,,,162.27
JHAW,1996-02-06,260.44,1.32,0.51,208.4,,,,,,,163.18
JHAW,1996-02-07,249.25,0.02,0.01,256.5,,,,,,,163.54
JHAW,1996-02-08,303.85,27.6,9.08,368.9,,,,,,,164.84
JHAW,1996-02-09,282.12,27.2,9.64,368.8,,,,,,,164.39
JHAW,1996-02-10,370.14,98.68,26.66,361.5,,,,,,,166.1
JHAW,1996-02-11,372.93,99.68,26.73,339.7,,,,,,,165.8
JHAW,1996-02-12,347.49,79.01,22.74,321.6,,,,,,,165.15
JHAW,1996-02-13,347.74,78.72,22.64,361.2,,,,,,,164.9
JHAW,1996-02-14,382.1,103.18,27.0,346.8,,,,,,,165.55
JHAW,1996-02-15,337.89,61.62,18.24,310.4,,,,,,,164.94
JHAW,1996-02-16,357.31,129.69,36.3,367.7,,,,,,,164.27
JHAW,1996-02-17,374.2,131.37,35.11,363.6,,,,,,,164.74
JHAW,1996-02-18,376.41,96.24,25.57,390.7,,,,,,,165.02
JHAW,1996-02-19,381.66,99.43,26.05,391.8,,,,,,,165.37
JHAW,1996-02-20,419.53,137.0,32.65,405.2,,,,,,,166.16
JHAW,1996-02-21,378.0,97.5,25.8,386.0,,,,,,,165.4
JHAW,1996-02-22,377.47,98.52,26.1,385.1,,,,,,,164.91
JHAW,1996-02-23,386.92,108.23,27.97,384.2,,,,,,,165.61
JHAW,1996-02-24,385.4,105.74,27.44,385.3,,,,,,,165.51
JHAW,1996-02-25,408.69,123.72,30.27,414.8,,,,,,,165.99
JHAW,1996-02-26,392.71,128.26,32.66,389.2,,,,,,,165.57
JHAW,1996-02-27,387.71,138.49,35.72,378.7,,,,,,,165.46
JHAW,1996-02-28,392.01,148.98,38.01,408.9,,,,,,,165.53
JHAW,1996-02-29,399.67,148.12,37.06,380.2,,,,,,,165.8
JHAW,1996-03-01,361.0,81.78,22.65,363.8,,,,,,,164.26
JHAW,1996-03-02,336.44,64.52,19.18,330.1,,,,,,,163.62
JHAW,1996-03-03,278.52,21.38,7.68,286.6,,,,,,,163.09
JHAW,1996-03-04,298.61,24.27,8.13,304.7,,,,,,,163.67
JHAW,1996-03-05,372.63,91.25,24.49,356.1,,,,,,,165.04
JHAW,1996-03-06,321.55,44.13,13.72,298.2,,,,,,,163.73
JHAW,1996-03-07,314.73,36.28,11.53,310.4,,,,,,,163.91
JHAW,1996-03-08,331.01,39.55,11.95,309.3,,,,,,,164.4
JHAW,1996-03-09,318.14,37.9,11.91,322.8,,,,,,,163.98
JHAW,1996-03-10,278.65,30.34,10.89,257.4,,,,,,,162.8
JHAW,1996-03-11,323.6,57.06,17.63,337.3,,,,,,,164.25
JHAW,1996-03-12,344.75,79.65,23.11,329.8,,,,,,,164.69
JHAW,1996-03-13,337.52,79.45,23.54,351.3,,,,,,,164.46
JHAW,1996-03-14,363.27,84.83,23.35,354.6,,,,,,,164.94
JHAW,1996-03-15,363.83,65.17,17.91,348.3,,,,,,,165.2
JHAW,1996-03-16,344.52,53.88,15.64,362.0,,,,,,,164.3
JHAW,1996-03-17,337.74,42.86,12.69,346.1,,,,,,,164.2
JHAW,1996-03-18,322.95,50.35,15.59,329.1,,,,,,,163.74
JHAW,1996-03-19,305.94,31.6,10.33,310.5,,,,,,,163.36
JHAW,1996-03-20,323.91,47.76,14.75,318.9,,,,,,,164.07
JHAW,1996-03-21,300.18,22.34,7.44,288.4,,,,,,,163.59
JHAW,1996-03-22,308.3,19.3,6.26,311.8,,,,,,,163.49
JHAW,1996-03-23,307.13,18.67,6.08,315.2,,,,,,,163.58
JHAW,1996-03-24,296.53,8.74,2.95,299.4,,,,,,,163.0
JHAW,1996-03-25,298.88,25.73,8.61,299.9,,,,,,,163.28
JHAW,1996-03-26,298.29,36.53,12.25,293.7,,,,,,,163.13
JHAW,1996-03-27,294.0,27.85,9.47,298.2,,,,,,,162.88
JHAW,1996-03-28,274.12,9.03,3.29,261.4,,,,,,,162.77
JHAW,1996-03-29,305.14,9.92,3.25,292.6,,7.06,753.56,856.33,113.64,,164.19
JHAW,1996-03-30,236.58,3.03,1.28,232.9,,7.02,754.5,848.96,112.52,,162.2
JHAW,1996-03-31,210.75,1.6,0.76,227.6,,6.97,747.79,845.88,113.12,,161.6
JHAW,1996-04-01,237.66,3.15,1.33,237.05,,7.1,743.88,851.96,114.53,,162.27
JHAW,1996-04-02,244.36,5.76,2.36,244.4,,7.17,750.67,851.33,113.41,,162.0
JHAW,1996-04-03,246.18,4.7,1.91,243.7,,7.22,758.21,848.79,111.95,,162.1
JHAW,1996-04-04,266.73,12.62,4.73,269.5,,7.4,763.75,868.21,113.68,,161.84
JHAW,1996-04-05,264.92,9.22,3.48,259.8,,7.65,763.71,863.29,113.04,,161.5
JHAW,1996-04-06,286.72,19.86,6.93,279.4,,7.93,759.96,880.67,115.88,,162.18
JHAW,1996-04-07,261.63,9.19,3.51,264.7,,8.2,756.35,848.57,112.19,,161.48
JHAW,1996-04-08,229.83,4.67,2.03,230.4,,8.35,754.92,856.75,113.49,,160.44
JHAW,1996-04-09,239.23,6.85,2.86,282.3,,8.72,757.5,870.17,114.87,,161.33
JHAW,1996-04-10,317.03,73.79,23.28,308.6,,9.07,757.83,976.33,128.83,,163.81
JHAW,1996-04-11,352.48,99.49,28.22,354.7,,9.4,756.0,1014.13,134.14,,164.02
JHAW,1996-04-12,348.8,72.13,20.68,352.0,,9.57,755.88,937.29,124.01,,163.92
JHAW,1996-04-13,348.69,60.48,17.35,351.5,,9.61,760.58,918.04,120.7,,163.54
JHAW,1996-04-14,338.75,49.63,14.65,331.0,,9.83,758.92,901.88,118.84,,163.45
JHAW,1996-04-15,350.65,70.02,19.97,356.7,,10.09,750.96,926.67,123.42,,163.38
JHAW,1996-04-16,329.96,60.67,18.39,320.6,,10.21,743.96,912.25,122.63,,163.89
JHAW,1996-04-17,342.15,61.75,18.05,341.4,,10.18,749.58,930.2,124.09,,164.24
JHAW,1996-04-18,365.39,83.15,22.76,372.5,,10.16,754.71,967.18,128.17,,164.88
JHAW,1996-04-19,363.29,69.31,19.08,363.7,,10.23,757.04,933.38,123.29,,164.76
JHAW,1996-04-20,342.88,70.58,20.58,335.0,,10.05,757.88,949.2,125.25,,164.31
JHAW,1996-04-21,339.93,67.48,19.85,335.3,,9.85,756.46,943.11,124.68,,164.35
JHAW,1996-04-22,322.56,60.98,18.9,324.1,,9.59,754.83,914.31,121.13,,163.55
JHAW,1996-04-23,367.2,86.42,23.54,335.0,,9.47,748.92,953.76,127.36,,164.05
JHAW,1996-04-24,393.38,99.55,25.31,411.7,,9.36,754.54,993.54,131.65,,165.53
JHAW,1996-04-25,393.66,125.89,31.98,419.2,,9.49,758.67,1030.33,135.81,,165.37
JHAW,1996-04-26,401.05,99.59,24.83,404.1,,9.5,761.79,991.44,130.15,,166.13
JHAW,1996-04-27,403.89,96.35,23.86,398.7,,9.64,763.79,981.81,128.53,,165.7
JHAW,1996-04-28,415.93,100.88,24.25,377.4,,9.91,765.17,999.47,130.62,,166.2
JHAW,1996-04-29,352.83,67.66,19.18,358.3,,10.16,760.79,931.46,122.43,,164.69
JHAW,1996-04-30,335.56,60.71,18.09,335.0,,10.15,759.17,919.45,121.11,,164.23
JHAW,1996-05-01,356.68,63.96,17.93,366.8,,10.08,757.25,921.9,121.74,,164.72
JHAW,1996-05-02,355.05,64.64,18.21,348.3,,10.19,755.38,926.45,122.66,,164.56
JHAW,1996-05-03,321.46,53.28,16.57,314.0,,10.39,757.25,903.18,119.27,,163.81
JHAW,1996-05-04,339.2,63.65,18.76,348.1,,10.35,760.54,916.34,120.48,,164.63
JHAW,1996-05-05,330.86,51.72,15.63,328.3,,10.45,759.13,907.81,119.59,,164.49
JHAW,1996-05-06,320.07,53.21,16.63,316.1,,10.46,756.92,900.24,118.93,,163.67
JHAW,1996-05-07,300.48,47.48,15.8,303.1,,10.58,755.88,891.41,117.93,,163.08
JHAW,1996-05-08,303.83,35.43,11.66,311.0,,10.6,758.13,882.42,116.39,,163.07
JHAW,1996-05-09,306.04,33.32,10.89,286.4,,10.79,759.54,881.73,116.09,,163.33
JHAW,1996-05-10,286.79,24.26,8.46,288.0,,10.94,760.83,863.64,113.51,,162.6
JHAW,1996-05-11,256.63,28.82,11.23,267.4,,11.14,760.79,874.11,114.89,,162.23
JHAW,1996-05-12,268.79,33.54,12.48,268.4,,11.27,759.0,883.42,116.39,,162.5
JHAW,1996-05-13,247.31,24.48,9.9,251.1,,11.33,752.5,877.96,116.67,,162.15
JHAW,1996-05-14,292.92,45.46,15.52,299.4,,11.44,749.25,892.22,119.08,,162.8
JHAW,1996-05-15,339.1,64.0,18.87,333.5,,11.7,749.13,915.69,122.24,,163.78
JHAW,1996-05-16,331.72,55.02,16.59,324.2,,11.86,748.25,899.4,120.2,,163.79
JHAW,1996-05-17,350.23,71.88,20.52,361.3,,12.0,745.46,930.59,124.85,,164.3
JHAW,1996-05-18,402.21,100.95,25.1,399.1,,12.01,749.63,976.84,130.3,,165.45
JHAW,1996-05-19,430.94,131.49,30.51,443.0,,12.05,756.04,1015.64,134.33,,166.42
JHAW,1996-05-20,429.35,129.95,30.27,438.3,,12.23,757.04,1026.99,135.66,,166.83
JHAW,1996-05-21,417.34,117.1,28.06,408.7,,12.22,749.46,995.95,132.88,,166.34
JHAW,1996-05-22,397.29,93.65,23.57,403.5,,12.04,755.92,970.67,128.42,,165.62
JHAW,1996-05-23,414.69,112.99,27.25,420.3,,12.03,761.0,995.93,130.87,,166.18
JHAW,1996-05-24,404.48,86.1,21.29,395.0,,11.96,761.04,966.11,126.94,,166.02
JHAW,1996-05-25,397.54,89.64,22.55,402.7,,12.0,757.21,964.7,127.4,,165.47
JHAW,1996-05-26,368.15,78.35,21.28,369.8,,11.98,755.83,938.46,124.17,,164.9
JHAW,1996-05-27,370.96,72.27,19.48,375.5,,12.08,756.92,926.06,122.35,,165.17
JHAW,1996-05-28,380.87,85.65,22.49,377.3,,12.18,756.63,948.78,125.4,,165.07
JHAW,1996-05-29,420.41,131.15,31.2,423.3,,12.35,756.29,1004.49,132.82,,166.4
JHAW,1996-05-30,441.78,143.05,32.38,440.4,,12.45,757.08,1023.17,135.15,,167.13
JHAW,1996-05-31,396.32,87.16,21.99,397.0,,12.58,759.04,947.35,124.82,,165.67
JHAW,1996-06-01,414.25,96.38,23.27,406.5,,12.8,763.71,976.61,127.88,,166.74
JHAW,1996-06-02,409.73,101.78,24.84,408.5,,13.0,763.1,975.96,128.36,,165.78
JHAW,1996-06-03,387.42,88.27,22.78,388.0,,13.22,759.29,952.6,126.86,,165.79
JHAW,1996-06-04,403.84,99.43,24.62,416.4,,13.4,759.63,953.48,121.18,,166.0
JHAW,1996-06-05,429.9,120.49,28.03,425.9,,13.84,761.0,992.86,132.75,,166.68
JHAW,1996-06-06,436.78,121.3,27.77,434.3,,14.24,761.7,991.08,131.61,,166.8
JHAW,1996-06-07,418.5,91.62,21.89,411.6,,14.27,756.96,942.43,126.07,,166.71
JHAW,1996-06-08,434.43,121.13,27.88,445.9,,14.44,758.35,980.81,131.17,,166.55
JHAW,1996-06-09,450.67,124.42,27.61,458.0,,14.54,761.17,986.83,128.99,,167.04
JHAW,1996-06-10,464.58,140.81,30.31,462.1,,14.7,761.78,1018.25,133.67,,167.5
JHAW,1996-06-11,479.73,149.9,31.25,473.8,,14.95,762.39,1017.39,133.99,,167.74
JHAW,1996-06-12,466.37,149.11,31.97,466.3,,15.12,757.61,1011.19,133.33,,167.4
JHAW,1996-06-13,452.04,126.08,27.89,443.7,,15.13,757.35,984.36,129.84,,166.98
JHAW,1996-06-14,434.61,115.85,26.65,440.6,,15.09,759.74,978.63,130.33,,166.42
JHAW,1996-06-15,420.26,113.34,26.97,432.1,,15.09,756.83,965.35,128.98,,166.23
JHAW,1996-06-16,445.19,128.88,28.95,440.1,,15.23,757.3,991.4,130.97,,167.23
JHAW,1996-06-17,433.18,133.92,30.92,435.1,,15.23,764.0,992.62,129.99,,166.86
JHAW,1996-06-18,447.76,128.85,28.78,446.5,,15.08,762.55,1000.68,131.78,,167.33
JHAW,1996-06-19,419.96,102.01,24.29,412.4,,15.01,755.71,950.44,123.32,,166.36
JHAW,1996-06-20,385.43,78.93,20.48,384.6,,14.93,755.13,899.44,118.4,,165.78
JHAW,1996-06-21,352.13,59.57,16.92,349.4,,14.93,755.5,876.5,117.05,,164.83
JHAW,1996-06-22,301.35,41.12,13.65,305.7,,15.08,756.25,890.58,117.76,,163.29
JHAW,1996-06-23,290.56,48.75,16.78,300.7,,15.23,753.04,892.07,118.46,,163.11
JHAW,1996-06-24,297.0,46.22,15.56,293.6,,15.47,754.17,890.14,118.03,,163.55
JHAW,1996-06-25,294.99,51.95,17.61,301.6,,15.59,753.96,885.68,117.47,,163.4
JHAW,1996-06-26,333.83,65.24,19.54,328.7,,15.92,749.3,901.66,120.2,,164.08
JHAW,1996-06-27,318.24,40.15,12.62,317.7,,15.83,752.47,877.65,116.46,,164.19
JHAW,1996-06-28,322.19,51.15,15.87,323.7,,16.0,758.65,895.73,117.66,,164.58
JHAW,1996-06-29,334.0,54.98,16.46,340.5,,16.21,759.94,894.05,117.36,,164.25
JHAW,1996-06-30,307.51,56.05,18.23,297.6,,16.51,756.0,893.13,117.74,,163.61
JHAW,1996-07-01,251.9,29.25,11.61,242.6,,16.6,753.61,866.99,115.06,,162.17
JHAW,1996-07-02,247.28,32.12,12.99,254.2,,16.89,748.91,874.69,116.73,,161.9
JHAW,1996-07-03,271.45,33.87,12.48,277.8,,17.14,749.14,885.18,117.56,,162.61
JHAW,1996-07-04,278.82,51.54,18.49,280.3,,17.36,755.3,891.83,117.3,,163.12
JHAW,1996-07-05,269.17,35.53,13.2,260.0,,17.63,757.64,876.95,113.72,,162.4
JHAW,1996-07-06,267.05,53.21,19.93,277.7,,18.17,756.18,889.11,117.28,,162.24
JHAW,1996-07-07,284.0,48.89,17.21,264.3,,18.38,752.29,884.1,116.8,,163.0
JHAW,1996-07-08,275.43,30.3,11.0,277.2,,18.49,753.9,868.25,117.64,,163.4
JHAW,1996-07-09,270.35,30.8,11.39,282.7,,18.23,755.1,875.35,116.11,,162.98
JHAW,1996-07-10,283.88,28.12,9.91,275.2,,18.24,758.64,868.18,116.11,,163.07
JHAW,1996-07-11,260.45,29.29,11.25,267.5,,18.62,759.5,866.68,118.39,,162.15
JHAW,1996-07-12,273.33,48.62,17.79,271.2,,18.94,752.95,881.78,117.02,,162.7
JHAW,1996-07-13,283.8,26.3,9.27,280.5,,19.27,753.5,862.82,116.56,,163.06
JHAW,1996-07-14,270.09,28.01,10.37,274.4,,19.57,755.83,871.03,114.66,,162.37
JHAW,1996-07-15,261.48,28.78,11.01,259.0,,19.55,751.74,863.46,114.51,,161.89
JHAW,1996-07-16,253.82,29.09,11.46,262.0,,19.45,752.74,856.15,113.74,,162.48
JHAW,1996-07-17,266.67,28.68,10.75,260.1,,19.41,752.87,855.29,111.46,,162.56
JHAW,1996-07-18,213.79,28.8,13.47,211.2,,19.2,757.35,852.05,109.79,,160.89
JHAW,1996-07-19,242.03,28.63,11.83,240.1,,19.06,759.22,845.01,108.27,,161.43
JHAW,1996-07-20,234.84,33.88,14.43,241.1,,19.05,753.39,851.22,112.79,,161.48
JHAW,1996-07-21,202.98,28.62,14.1,196.2,,19.23,754.88,842.06,111.55,,161.18
JHAW,1996-07-22,237.2,28.21,11.89,237.7,,19.48,755.33,845.81,111.98,,161.13
JHAW,1996-07-23,225.18,29.48,13.09,239.2,,19.62,753.96,847.94,112.47,,160.93
JHAW,1996-07-24,255.49,32.24,12.62,250.1,,19.78,751.46,853.86,113.63,,162.21
JHAW,1996-07-25,226.83,31.63,13.95,228.2,,19.79,750.83,861.28,114.71,,161.42
JHAW,1996-07-26,244.04,32.9,13.48,223.2,,20.05,750.46,871.37,116.11,,161.54
JHAW,1996-07-27,207.64,33.18,15.98,216.8,,20.13,751.04,872.33,116.15,,160.41
JHAW,1996-07-28,170.06,37.93,22.31,177.1,,20.18,752.92,874.04,116.09,,159.98
JHAW,1996-07-29,190.14,33.54,17.64,180.9,,20.4,755.71,867.47,114.79,,161.01
JHAW,1996-07-30,174.4,34.43,19.74,182.7,,20.47,754.58,864.01,114.5,,160.29
JHAW,1996-07-31,195.37,39.08,20.0,199.1,,20.47,754.42,865.81,114.77,,160.67
JHAW,1996-08-01,200.04,39.03,19.51,210.4,,20.63,752.04,870.55,115.74,,160.93
JHAW,1996-08-02,207.38,37.62,18.14,195.5,,20.73,753.13,864.88,114.84,,160.99
JHAW,1996-08-03,184.3,39.82,21.6,183.2,,20.73,754.08,863.21,114.47,,160.58
JHAW,1996-08-04,139.84,37.95,27.14,133.9,,20.72,751.67,848.63,112.91,,159.98
JHAW,1996-08-05,186.56,38.06,20.4,201.5,,20.46,751.0,842.21,112.15,,161.76
JHAW,1996-08-06,228.18,38.65,16.94,211.2,,20.45,756.0,843.29,111.56,,162.19
JHAW,1996-08-07,208.67,38.18,18.3,212.3,,20.49,755.21,841.67,111.46,,160.9
JHAW,1996-08-08,207.81,36.89,17.75,208.5,,20.48,755.5,838.75,111.03,,160.96
JHAW,1996-08-09,212.37,38.59,18.17,204.4,,20.51,754.5,844.71,111.96,,160.87
JHAW,1996-08-10,176.67,45.63,25.83,181.9,,20.5,749.75,854.71,114.0,,160.07
JHAW,1996-08-11,151.66,38.03,25.07,155.1,,20.45,751.21,841.79,112.06,,159.73
JHAW,1996-08-12,205.84,37.54,18.24,210.9,,20.68,754.88,847.54,112.28,,161.04
JHAW,1996-08-13,204.17,41.46,20.31,197.5,,20.85,753.46,855.46,113.54,,160.82
JHAW,1996-08-14,223.98,38.48,17.18,218.3,,20.8,752.67,858.78,114.1,,160.72
JHAW,1996-08-15,215.54,38.25,17.75,210.5,,20.81,753.83,860.32,114.13,,161.55
JHAW,1996-08-16,185.09,38.41,20.75,186.5,,20.92,753.17,859.13,114.07,,160.71
JHAW,1996-08-17,162.43,38.88,23.93,170.2,,20.81,753.63,855.94,113.58,,159.91
JHAW,1996-08-18,160.69,37.82,23.53,158.4,,20.71,754.92,848.6,112.42,,159.55
JHAW,1996-08-19,190.85,38.5,20.17,189.3,,20.72,752.33,848.58,112.79,,160.08
JHAW,1996-08-20,196.73,38.37,19.5,198.0,,20.6,754.63,849.18,112.53,,160.13
JHAW,1996-08-21,191.83,38.63,20.14,205.3,,20.65,757.63,858.7,113.35,,160.53
JHAW,1996-08-22,202.07,38.5,19.05,184.4,,20.67,756.58,855.15,113.03,,160.43
JHAW,1996-08-23,164.24,38.03,23.15,166.3,,20.76,755.54,851.96,112.77,,159.18
JHAW,1996-08-24,160.94,37.94,23.58,165.5,,20.89,753.67,854.69,113.41,,159.29
JHAW,1996-08-25,156.24,38.76,24.81,158.6,,21.1,750.88,858.92,114.39,,158.62
JHAW,1996-08-26,158.0,37.89,23.98,160.4,,21.01,747.17,858.33,114.88,,158.44
JHAW,1996-08-27,155.15,37.98,24.48,160.8,,20.93,748.96,857.3,114.47,,159.57
JHAW,1996-08-28,158.18,37.42,23.66,169.1,,20.91,755.54,857.03,113.44,,159.88
JHAW,1996-08-29,178.39,37.4,20.97,198.7,,21.05,756.13,855.65,113.17,,160.14
JHAW,1996-08-30,164.1,37.76,23.01,165.1,,20.9,754.92,851.0,112.74,,160.4
JHAW,1996-08-31,162.39,37.63,23.17,157.0,,20.7,755.67,849.57,112.43,,160.11
JHAW,1996-09-01,144.7,4.26,2.95,143.1,,20.65,755.5,794.0,105.1,,160.25
JHAW,1996-09-02,97.14,1.14,1.17,101.7,,20.6,754.25,778.9,103.27,,159.71
JHAW,1996-09-03,135.47,1.21,0.89,134.4,,20.62,752.71,779.73,103.59,,160.03
JHAW,1996-09-04,126.22,1.2,0.95,129.5,,20.58,752.29,779.5,103.62,,159.93
JHAW,1996-09-05,122.65,1.2,0.97,120.4,,20.41,755.54,786.02,104.03,,159.55
