date,inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d)
2002-07-14,12744876.0877056,26.128106800000005,37.72264400000001,16.555808000000006,31316115.456
2002-07-15,13261078.212710401,24.366981600000003,33.83372400000001,16.666920000000005,31316115.456
2002-07-16,12272589.9214848,20.472506000000003,26.889224000000006,15.000240000000005,31316115.456
2002-07-17,12041339.9814144,22.250298,31.389260000000007,14.889128,31316115.456
2002-07-18,14325263.4267648,19.000272000000002,29.389244000000005,15.333576000000008,31316115.456
2002-07-19,13924050.1632,18.666936,28.000344000000005,14.778016000000008,31316115.456
2002-07-20,12899499.407769598,18.061375600000005,24.222536000000005,13.833564000000003,31316115.456
2002-07-21,10898179.4386944,20.205837200000005,30.500364000000012,12.555776000000005,31316115.456
2002-07-22,11695761.7542144,20.250282000000006,29.667024000000012,13.389116000000005,31316115.456
2002-07-23,9839817.0648576,21.066955200000002,28.500348000000002,15.166908,30582144.0
2002-07-24,11022612.0662016,21.6169596,32.22260000000001,13.500228000000003,30092829.696
2002-07-25,9970415.0525952,18.9502716,24.666984000000006,13.611340000000006,30092829.696
2002-07-26,9095594.4741888,17.666928000000006,25.166988000000003,12.000216000000005,29358858.24
2002-07-27,10347015.8066688,18.6224912,26.667,11.389100000000003,28869543.936
2002-07-28,9747238.798540799,16.505807600000004,25.889216000000005,6.666840000000004,28869543.936
2002-07-29,8135070.495436801,19.972502000000006,29.389244000000005,11.333544000000003,27646258.176
2002-07-30,8101454.602752,21.083622000000005,31.278148,12.055772000000005,26422972.416
2002-07-31,8145810.9444095995,20.350282800000002,27.944788000000003,13.333560000000006,26422972.416
2002-08-01,7398212.085043199,19.305830000000007,30.000360000000008,10.500204000000004,25689000.96
2002-08-02,8595564.1869312,18.7447144,24.833652000000008,14.500236000000008,24465715.2
2002-08-03,7105797.8569728,17.605816400000002,25.889216000000005,12.611332000000004,22826512.2816
2002-08-04,9330514.2715392,21.128066800000006,29.833692000000006,11.833548,22777580.8512
2002-08-05,7556994.5766912,20.750286000000003,29.278132000000006,13.611340000000006,22704183.7056
2002-08-06,7560933.5568384,20.566951200000005,28.555904000000005,12.500220000000002,22704183.7056
2002-08-07,7115070.363033599,18.700269600000006,28.833684000000005,11.777992000000005,22728649.4208
2002-08-08,7612531.750195201,15.605800400000007,21.389180000000003,7.889072000000006,22802046.5664
2002-08-09,6126973.5232512,13.978009600000004,22.722524000000007,6.111280000000004,22777580.8512
2002-08-10,6540419.644416001,17.0058116,28.722572000000007,7.500180000000004,22704183.7056
2002-08-11,5879233.691136001,20.172503600000006,29.111464000000005,10.444648,22728649.4208
2002-08-12,7020192.319488,16.555808000000006,24.166980000000002,7.222400000000004,22068075.1104
2002-08-13,6407350.6194432,17.128034800000002,26.444776000000005,8.777968000000001,21652157.952
2002-08-14,6712535.950848,20.433616800000003,30.444808000000002,9.833532000000005,21603226.5216
2002-08-15,5843024.43264,19.594721200000002,29.889248000000002,7.277956000000003,21505363.6608
2002-08-16,5016009.8617344,21.10028880000001,29.944804000000012,11.777992000000005,21505363.6608
2002-08-17,6060133.189324799,19.294718800000005,29.389244000000005,9.222416000000003,21529829.376
2002-08-18,6230487.9642624,17.872485200000007,25.666992000000008,7.555736000000003,21529829.376
2002-08-19,6322699.2448512,17.850262800000003,30.77814400000001,8.611300000000004,21529829.376
2002-08-20,5479023.521894399,20.34472720000001,28.111456000000004,13.278004000000003,21431966.5152
2002-08-21,5719056.6537216,16.228027600000004,24.166980000000002,10.111312000000005,20086352.1792
2002-08-22,6575797.068595201,15.883580400000007,26.333664000000006,7.500180000000004,20061886.464
2002-08-23,6565937.3853696,16.978033600000003,25.166988000000003,9.889088000000001,20012955.0336
2002-08-24,6190755.6427776,16.833588000000006,26.055884000000006,8.222408000000001,20012955.0336
2002-08-25,6020254.0735488,17.461370800000005,28.222568000000003,8.722412000000006,19988489.3184
2002-08-26,5350725.311385601,17.7613732,27.77812000000001,9.333528000000001,20282077.9008
2002-08-27,5093468.3160576,15.578022400000002,24.389204000000007,8.611300000000004,21334103.6544
2002-08-28,6693403.7615616,17.889152000000003,27.167004000000006,10.777984000000004,21309637.9392
2002-08-29,6846999.5215872,18.689158400000004,26.500332000000007,12.944668000000004,21334103.6544
2002-08-30,6555245.8678272,17.089145600000002,27.111448000000003,9.166860000000003,21334103.6544
2002-08-31,6249595.6878336,18.094709200000004,26.611444000000006,10.277980000000003,21334103.6544
2002-09-01,5120772.0542208,18.028042000000006,26.94478000000001,8.944636000000003,21309637.9392
2002-09-02,4749137.8403328005,18.722492000000003,28.167012000000007,10.111312000000005,21260706.5088
2002-09-03,5707068.4532736,19.728055600000005,30.000360000000008,10.944652000000005,21309637.9392
2002-09-04,6644839.3168896,20.878064800000004,30.77814400000001,13.166892000000004,21309637.9392
2002-09-05,5918305.4383104,17.350258800000006,25.278100000000002,10.166868000000001,19474709.2992
2002-09-06,6495867.5770368,14.561347600000005,17.278036000000007,12.778000000000002,19401312.1536
2002-09-07,10392742.2283776,13.278004000000003,19.055828000000005,11.555768,19425777.8688
2002-09-08,13220660.8512,12.911334400000005,18.444712000000003,9.666864000000004,19401312.1536
2002-09-09,10872147.9177216,13.583562000000004,20.722508000000005,6.889064000000001,19376846.4384
2002-09-10,8616727.0305792,13.544672800000004,24.166980000000002,6.389060000000004,16661152.0512
2002-09-11,8012056.8794112,15.394687600000005,24.166980000000002,8.500188000000001,16661152.0512
2002-09-12,6911515.6125696,16.000248,22.61141200000001,10.333536000000006,16514357.76
2002-09-13,7418689.888665601,15.111352000000004,25.055876000000005,8.055740000000004,16514357.76
2002-09-14,6568041.4368768,15.933580800000001,27.889232000000007,8.111296000000003,16514357.76
2002-09-15,5904506.7749376,16.933588800000003,28.722572000000007,9.111304000000004,16489892.0448
2002-09-16,6583234.646016001,15.772468400000001,24.833652000000008,10.111312000000005,16489892.0448
2002-09-17,6887416.8830976,11.277988,14.111344000000003,7.666848000000002,16489892.0448
2002-09-18,7647444.325785601,8.766856800000003,13.666896000000005,4.611268000000003,16343097.7536
2002-09-19,6523782.95808,9.489084800000004,18.111376,2.6668079999999996,14630497.6896
2002-09-20,6343568.4999168,13.311337600000005,21.611404000000007,5.722388000000002,13700800.512
2002-09-21,6217839.189503999,8.372409200000003,15.889136000000008,1.0001280000000001,12183926.1696
2002-09-22,5822620.0261632,9.177971200000005,20.278060000000004,2.000136000000005,12232857.6
2002-09-23,6386970.6786816,11.472434000000003,22.88919200000001,4.0001520000000035,12232857.6
2002-09-24,6032756.054016001,13.189114400000005,23.278084000000007,5.166828000000002,12232857.6
2002-09-25,5903699.406336,12.161328400000006,19.500276,4.444600000000001,12208391.8848
2002-09-26,6121664.4630528,10.416870000000003,21.389180000000003,3.6112600000000015,12232857.6
2002-09-27,6090152.6218752,10.9002072,16.444696000000008,7.222400000000004,12232857.6
2002-09-28,6092966.1791232,10.350202800000005,17.944708000000006,4.777936000000004,12183926.1696
2002-09-29,6544505.4188544,9.272416400000001,14.722460000000005,6.889064000000001,12208391.8848
2002-09-30,7768109.233151999,6.977953600000003,11.611324000000003,2.500140000000002,12208391.8848
2002-10-01,,2.7945868000000047,5.2779400000000045,0.5556800000000024,10495791.820799999
2002-10-02,,5.439052400000001,11.666880000000003,1.7223560000000049,8758726.0416
2002-10-03,7280923.4463744,3.555704000000002,8.444632000000006,0.055676000000001835,6287688.8064
2002-10-04,7224554.4385536,5.577942400000001,7.889072000000006,3.6112600000000015,6287688.8064
2002-10-05,7216505.2182527995,9.972422000000005,14.722460000000005,4.833492000000003,6263223.0912
2002-10-06,7559832.5996544,7.583514000000001,15.889136000000008,0.7223480000000002,6238757.376
2002-10-07,6499415.1057408,9.261305200000006,19.055828000000005,2.500140000000002,6263223.0912
2002-10-08,6677452.115251199,8.555744000000004,16.944700000000005,2.5556960000000046,6263223.0912
2002-10-09,6550279.3276416,8.355742400000004,18.500268000000005,2.000136000000005,6287688.8064
2002-10-10,6534107.489894399,11.022430400000005,20.166948000000005,3.0001440000000024,6287688.8064
2002-10-11,6105712.8167424,7.755737600000003,13.944676000000005,-0.9443319999999957,5871771.648
2002-10-12,6381979.6727808,1.444576000000005,11.611324000000003,-6.333263999999998,5064403.0464
2002-10-13,6090421.7447424,5.761277200000002,18.944716,-1.110999999999997,5088868.7616
2002-10-14,5924544.1956864,5.511275200000004,15.666912000000004,-0.22210399999999808,5064403.0464
2002-10-15,6050542.6289664,5.744610400000006,17.666928000000006,-0.22210399999999808,4648485.888
2002-10-16,6283236.046233599,4.783491600000001,16.333584000000002,-3.4443519999999967,4257034.4448
2002-10-17,6332265.3394944,6.372393200000001,17.333592000000003,-0.05543599999999671,4305965.8752
2002-10-18,5901693.2176896,5.972390000000004,17.722484,-0.05543599999999671,4257034.4448
2002-10-19,6020743.387852799,6.005723600000003,18.166932000000003,-0.27765999999999735,4012377.2928
2002-10-20,5977169.9490816,5.911278400000004,16.333584000000002,0.5556800000000024,4012377.2928
2002-10-21,6318564.5389824,6.405726800000004,17.055812000000003,0.6112360000000017,3890048.7168
2002-10-22,6136686.4121856,5.861278000000002,12.111328000000004,3.4445920000000037,3205008.6912
2002-10-23,6437541.312,4.489044800000002,7.389068000000002,3.3334800000000016,3229474.4063999997
2002-10-24,6095730.8049408,3.3001464000000027,6.666840000000004,0.6667920000000045,3253940.1215999997
2002-10-25,6771033.4758912,3.0334776000000048,9.111304000000004,0.055676000000001835,3253940.1215999997
2002-10-26,5574293.016883199,4.289043200000002,13.389116000000005,-0.22210399999999808,3180542.976
2002-10-27,6033685.7511936,2.533473600000004,10.944652000000005,-3.888799999999998,3180542.976
2002-10-28,5506596.3829248,1.0390172,2.6668079999999996,-0.05543599999999671,3229474.4063999997
2002-10-29,5981475.914956801,0.055676000000001835,3.555704000000002,-2.5554559999999977,3205008.6912
2002-10-30,5678272.3064832,-3.277683999999997,-0.888776,-5.055475999999999,3156077.2608
2002-10-31,5363496.41472,-7.899943199999997,-4.222135999999999,-12.722203999999998,2886954.3936
2002-11-01,5561962.2964224,-8.038833199999997,-1.999895999999998,-12.333312,2789091.5328
2002-11-02,5573950.496870399,-8.0610556,-2.611011999999997,-12.611092,2764625.8176
2002-11-03,5118912.6598656,-5.566591199999998,2.222360000000002,-13.166652,2764625.8176
2002-11-04,5215038.4548864,-4.261025199999999,2.3890279999999997,-8.222167999999998,2642297.2416
2002-11-05,5579161.694208,-2.011007199999998,6.333504000000001,-10.277739999999998,2519968.6656
2002-11-06,5405993.3620224,2.0112471999999997,11.500212000000005,-3.3887959999999993,2568900.096
2002-11-07,5107511.6365824,4.072374800000002,13.222448000000004,-1.8332279999999983,2593365.8112
2002-11-08,5864505.330585601,2.7834756000000027,6.889064000000001,0.33345600000000175,2617831.5264
2002-11-09,6309952.607232,2.6668079999999996,5.2779400000000045,0.6667920000000045,2642297.2416
2002-11-10,7614635.8017024,0.911238400000002,2.6668079999999996,-0.27765999999999735,2617831.5264
2002-11-11,7083631.9190016,0.25567760000000206,3.0001440000000024,-3.666575999999999,2593365.8112
2002-11-12,5430679.2686592,0.7001255999999998,3.6668160000000043,-2.944347999999998,2568900.096
2002-11-13,5709857.5448064,1.8668016000000023,3.555704000000002,0.4445680000000003,2544434.3808
2002-11-14,6129860.477644799,0.1501212000000045,3.1668120000000037,-2.9999039999999972,2593365.8112
2002-11-15,5996864.8498176,-1.9276731999999974,3.3890360000000044,-6.555487999999999,2568900.096
2002-11-16,5206181.865983999,-1.299890399999999,3.2779240000000023,-5.444367999999999,2593365.8112
2002-11-17,5901130.50624,0.7501260000000052,6.277948000000002,-2.888791999999997,2519968.6656
2002-11-18,5611089.452543999,-0.3998831999999979,4.0001520000000035,-4.999919999999998,2544434.3808
2002-11-19,5394567.873024,0.005675600000000003,5.222384000000002,-3.888799999999998,2544434.3808
2002-11-20,5706212.1532416,1.7612452000000047,5.611276000000004,-2.333231999999997,2495502.9504
2002-11-21,5526731.6665344,2.4501396,8.555744000000004,-0.7221079999999986,2593365.8112
2002-11-22,5440612.3490304,1.944580000000002,6.111280000000004,-1.7776719999999955,2544434.3808
2002-11-23,5665158.683136,1.4501316000000024,3.500148000000003,-0.8332199999999972,2568900.096
2002-11-24,6603492.2582016,-3.316573199999997,-0.8332199999999972,-9.666623999999999,2519968.6656
2002-11-25,5359753.1602944,-8.133278399999998,-1.388779999999997,-12.888872,2495502.9504
2002-11-26,4878561.4737408,-6.655488799999999,-2.4443439999999974,-10.388851999999998,2495502.9504
2002-11-27,4838437.7008128,-4.338803599999997,-0.499883999999998,-8.111056,2519968.6656
2002-11-28,5296509.2865023995,-1.6554487999999985,2.889032000000004,-5.055475999999999,2519968.6656
2002-11-29,5562622.870732799,-1.4776695999999987,1.166796000000005,-3.1110159999999993,2495502.9504
2002-11-30,5613046.70976,-0.872109199999997,2.3890279999999997,-2.7221239999999973,2495502.9504
2002-12-01,5363790.0033024,-0.8443311999999956,3.0001440000000024,-3.166571999999997,2471037.2352
2002-12-02,5592006.194688,-1.2665567999999965,2.2779160000000047,-3.666575999999999,2471037.2352
2002-12-03,5243907.998822399,0.06678720000000027,2.500140000000002,-2.277675999999998,2446571.52
2002-12-04,5724365.71392,0.8501268000000017,2.3890279999999997,0.055676000000001835,2471037.2352
2002-12-05,5574121.7568768,1.1723516000000025,3.500148000000003,-0.27765999999999735,2446571.52
2002-12-06,5529545.2237824,1.3223528000000044,5.166828000000002,-2.111007999999998,2434338.6624
2002-12-07,5188884.6053376,-3.177683199999997,0.777904000000003,-6.333263999999998,2446571.52
2002-12-08,4389687.5526144,-4.411026399999999,0.33345600000000175,-6.944379999999999,2436785.23392
2002-12-09,4486204.7990784,-4.699917599999999,1.277908,-8.722171999999999,2439231.80544
2002-12-10,4579076.6539776,-3.983245199999999,-0.9998879999999986,-7.388827999999998,2431892.09088
2002-12-11,5453383.4523648,-0.22765959999999907,2.3890279999999997,-2.055451999999997,2434338.6624
2002-12-12,5749712.1948672,0.011231200000004549,1.444576000000005,-1.388779999999997,2471037.2352
2002-12-13,5161752.1271808,0.9779056000000033,2.3890279999999997,-0.888776,2446571.52
2002-12-14,5282637.225984,4.111264000000002,7.222400000000004,1.055684000000003,2441678.37696
2002-12-15,5562843.0621696,2.2501379999999997,6.389060000000004,-0.05543599999999671,2436785.23392
2002-12-16,5817873.6774144,-0.2665487999999989,2.6668079999999996,-3.0554599999999983,2426998.94784
2002-12-17,5786410.7676672,-0.638773999999998,1.5001320000000042,-2.888791999999997,2441678.37696
2002-12-18,5859294.133248,-4.783251599999998,-3.0554599999999983,-7.222159999999999,2429445.51936
2002-12-19,5155684.629811199,-5.7443703999999975,-2.111007999999998,-8.444391999999997,2446571.52
2002-12-20,4678407.4576896,-6.688822399999998,-4.222135999999999,-8.888839999999998,2446571.52
2002-12-21,5544836.295782399,-3.416573999999997,-2.111007999999998,-5.055475999999999,2471037.2352
2002-12-22,5529129.306623999,-4.938808399999997,-0.6109959999999965,-12.055532,2446571.52
2002-12-23,5011190.11584,-10.111071999999998,-3.1110159999999993,-14.611107999999998,2446571.52
2002-12-24,4287518.7259392,-12.599980799999997,-7.777719999999999,-16.444456,2471037.2352
2002-12-25,4108233.9649536,-11.683306799999997,-8.611059999999998,-15.0,2471037.2352
2002-12-26,4719901.3106688,-7.4332727999999975,-3.888799999999998,-10.888855999999997,2434338.6624
2002-12-27,5916348.1810944,-0.09988079999999755,2.7779200000000017,-3.666575999999999,2444124.94848
2002-12-28,6375765.38112,2.7890312000000037,4.666824000000002,1.5001320000000042,2446571.52
2002-12-29,5644631.9480832,0.911238400000002,4.666824000000002,-3.0554599999999983,2439231.80544
2002-12-30,5457346.8982272,-2.3610099999999985,0.4445680000000003,-5.388811999999998,2439231.80544
2002-12-31,6140136.0780288,-0.7721083999999969,0.33345600000000175,-1.7776719999999955,2441678.37696
2003-01-01,6122178.243071999,-2.6776791999999983,0.8890160000000051,-5.777703999999996,2434338.6624
2003-01-02,5150938.2810624,-3.5776863999999993,-0.8332199999999972,-6.833267999999999,2426998.94784
2003-01-03,4999691.229696,0.539013200000003,3.777928000000003,-2.111007999999998,2424552.37632
2003-01-04,5825115.529113599,-0.3443271999999986,3.1668120000000037,-1.8887839999999976,2422105.8048
2003-01-05,5238647.8700544,0.1223432000000031,3.1668120000000037,-6.333263999999998,2436785.23392
2003-01-06,5668486.0204032,-5.299922399999998,-0.6109959999999965,-9.777735999999997,2424552.37632
2003-01-07,4951567.1678976,-8.144389599999998,-2.7776799999999984,-11.666639999999997,2446571.52
2003-01-08,4344939.7595136,-9.644401599999998,-4.166579999999998,-13.444431999999999,2434338.6624
2003-01-09,4321208.0157696,-10.027738,-4.222135999999999,-15.222223999999999,2434338.6624
2003-01-10,4614625.3381632,-7.2443823999999974,-4.166579999999998,-12.166643999999998,2429445.51936
2003-01-11,5200334.5600512,-2.8221247999999974,-0.6665519999999958,-4.777695999999999,2446571.52
2003-01-12,5363398.5518592,0.5223464,2.3890279999999997,-1.7221159999999998,2441678.37696
2003-01-13,5732732.9885184,1.7501340000000027,3.0001440000000024,0.4445680000000003,2439231.80544
2003-01-14,5911406.106624,2.7890312000000037,5.9446120000000064,1.3334640000000029,2446571.52
2003-01-15,6072439.4440704,-2.2054531999999973,2.222360000000002,-9.888848,2436785.23392
2003-01-16,5173324.4104704,-7.411050399999999,-4.388803999999997,-10.999967999999999,2441678.37696
2003-01-17,5188101.7024512,-8.305501999999997,0.4445680000000003,-12.444423999999998,2471037.2352
2003-01-18,4185692.4192767995,-10.055515999999997,-5.166587999999999,-14.611107999999998,2429445.51936
2003-01-19,4573400.6080511995,-8.422169599999998,-2.4998999999999985,-12.944427999999998,2446571.52
2003-01-20,4722837.1964928005,-4.533249599999998,2.8334760000000045,-10.944411999999998,2441678.37696
2003-01-21,5185826.3909376,1.7890232000000026,5.444608000000002,-1.110999999999997,2439231.80544
2003-01-22,6592042.303488,2.9556992000000015,4.666824000000002,0.5556800000000024,2439231.80544
2003-01-23,5862915.0590976,2.3001384000000016,7.277956000000003,0.5556800000000024,2422105.8048
2003-01-24,6165482.558976,1.2667968000000016,6.4446160000000035,-0.6665519999999958,2426998.94784
2003-01-25,4654406.5910784,1.1445736000000046,3.555704000000002,-0.22210399999999808,2434338.6624
2003-01-26,5122900.571443199,2.600140800000002,3.833484000000002,0.7223480000000002,2429445.51936
2003-01-27,6100085.7022464005,3.6834828000000037,6.666840000000004,0.5001240000000031,2431892.09088
2003-01-28,7565092.7284224,-0.3221047999999982,1.6112440000000028,-2.888791999999997,2471037.2352
2003-01-29,5389283.278540799,-0.5443287999999988,4.111264000000002,-5.111031999999998,2441678.37696
2003-01-30,6587760.803328,3.1057004000000035,7.555736000000003,0.16678800000000038,2444124.94848
2003-01-31,8849028.996403199,6.005723600000003,10.500204000000004,2.9445879999999995,2429445.51936
2003-02-01,7075631.6301312,4.9112704000000065,9.333528000000001,1.166796000000005,2409872.9472
2003-02-02,8355237.466521599,-0.46099479999999815,1.944580000000002,-6.222151999999998,2370727.80288
2003-02-03,6135145.072128,-6.7832675999999985,-4.555471999999998,-9.722179999999998,2434338.6624
2003-02-04,6495329.3313024,-6.0221503999999975,-1.2776679999999985,-12.777759999999999,2446571.52
2003-02-05,5665232.080281599,-12.1166436,-3.7776879999999977,-18.8278084,2495502.9504
2003-02-06,5109444.4280832,-12.261089199999999,-4.555471999999998,-18.3833604,2519968.6656
2003-02-07,5122533.585715201,-15.9611188,-9.277731999999999,-22.383392399999998,2495502.9504
2003-02-08,4325000.2016255995,-12.749982,-8.222167999999998,-16.500011999999998,2471037.2352
2003-02-09,5459940.2640384,-8.733283199999997,-3.166571999999997,-14.388884,2426998.94784
2003-02-10,5642160.910848,-3.366573599999997,1.7779120000000042,-8.055499999999999,2441678.37696
2003-02-11,5615322.0212736,-7.427717199999998,1.555688,-14.111104,2444124.94848
2003-02-12,5439071.008972799,-7.277715999999998,1.3334640000000029,-13.833324,2471037.2352
2003-02-13,5041234.0141056,-2.061007599999998,0.7223480000000002,-7.666607999999998,2471037.2352
2003-02-14,5596703.612006401,1.5167988000000001,4.222376000000004,0.33345600000000175,2441678.37696
2003-02-15,5912702.7895296,1.811245600000003,5.333496000000004,-0.4443279999999987,2446571.52
2003-02-16,6429638.8859904,-0.22765959999999907,2.3890279999999997,-3.3887959999999993,2471037.2352
2003-02-17,6281009.6661503995,0.18345480000000336,3.944596000000004,-3.555463999999997,2471037.2352
2003-02-18,5098557.1848192,-1.255445599999998,4.055708000000003,-5.055475999999999,2471037.2352
2003-02-19,5023765.4934527995,-2.5887895999999984,3.777928000000003,-6.444375999999998,2471037.2352
2003-02-20,5131439.106048,-3.088793599999997,0.2779000000000025,-6.999935999999998,2431892.09088
2003-02-21,5763217.2696576,1.2112408000000023,5.2779400000000045,-2.111007999999998,2471037.2352
2003-02-22,5704719.744614399,-1.1887783999999968,2.5556960000000046,-8.499947999999998,2495502.9504
2003-02-23,5982307.749273599,-7.027713999999998,-2.4443439999999974,-17.055571999999998,2471037.2352
2003-02-24,4503599.9225856,-12.516646799999998,-3.7776879999999977,-19.6611484,2471037.2352
2003-02-25,4922037.0496512,-10.699965599999999,-3.166571999999997,-17.277796,2446571.52
2003-02-26,4510719.4457088,-11.0499684,-3.499907999999998,-19.0500324,2446571.52
2003-02-27,4490388.4363776,-6.5388211999999974,2.111248,-13.333319999999999,2471037.2352
2003-02-28,4961108.7968256,-4.972141999999998,1.166796000000005,-11.722195999999999,2439231.80544
2003-03-01,4974320.2830336,-3.9665783999999977,2.1668040000000026,-8.111056,2446571.52
2003-03-02,4762324.8608256,-5.6943699999999975,-0.6665519999999958,-12.944427999999998,2471037.2352
2003-03-03,5072109.746688,-1.3498907999999972,3.555704000000002,-3.7776879999999977,2471037.2352
2003-03-04,6518987.6779008,-3.972133999999997,-1.666559999999997,-5.944371999999998,2471037.2352
2003-03-05,5074947.7696512,-4.172135599999999,2.8334760000000045,-11.722195999999999,2471037.2352
2003-03-06,5190817.3968384005,2.9001432000000023,4.611268000000003,1.3334640000000029,2471037.2352
2003-03-07,4917461.9609088,3.5223704000000033,6.000168000000002,2.055692000000004,2446571.52
2003-03-08,6220921.8696192,4.966826400000002,7.500180000000004,3.0001440000000024,2446571.52
2003-03-09,4584899.4941952,4.605712400000002,10.111312000000005,0.7223480000000002,2471037.2352
2003-03-10,6219820.9124352,4.544600800000001,8.889080000000003,1.555688,2471037.2352
2003-03-11,4872934.3592448,6.1557248000000016,9.944644000000004,0.9445720000000044,2446571.52
2003-03-12,5142497.6093184,7.511291200000006,12.111328000000004,3.6668160000000043,2446571.52
2003-03-13,6328424.222208,7.650181200000006,16.666920000000005,1.5001320000000042,2471037.2352
2003-03-14,6017489.4477312,5.389052000000003,10.222424000000004,1.277908,2471037.2352
2003-03-15,6611272.355635201,4.494600400000007,11.500212000000005,-1.0554439999999978,2471037.2352
2003-03-16,7000815.4730496,3.1057004000000035,8.722412000000006,-2.666567999999998,2439231.80544
2003-03-17,7219832.55552,0.8890160000000051,5.166828000000002,-3.499907999999998,2471037.2352
2003-03-18,6873373.5625728,1.3945756000000031,4.611268000000003,-1.9443399999999968,2471037.2352
2003-03-19,6291725.6494080005,1.5223544000000047,9.777976000000006,-4.277691999999998,2471037.2352
2003-03-20,6082617.1815936,3.0001440000000024,8.555744000000004,-1.110999999999997,2446571.52
2003-03-21,6662552.4946944,3.1112560000000045,8.055740000000004,-2.111007999999998,2471037.2352
2003-03-22,6369404.295168,5.989056800000004,11.166876000000006,3.1668120000000037,2568900.096
2003-03-23,6730151.265792,4.361266000000004,7.222400000000004,-1.4998919999999956,2568900.096
2003-03-24,8091497.0566656,1.2501300000000022,6.722396000000003,-3.9999119999999966,2568900.096
2003-03-25,7266219.5515392,2.0668032000000025,8.833524000000004,-3.222127999999998,2519968.6656
2003-03-26,9090530.0711424,1.6890224000000025,4.833492000000003,-3.333239999999998,2544434.3808
2003-03-27,9965252.786688,-1.4554471999999983,2.8334760000000045,-4.222135999999999,2544434.3808
2003-03-28,7013195.1249408,-0.18877039999999567,6.666840000000004,-6.888823999999998,2519968.6656
2003-03-29,7120379.423231999,0.7112368000000018,8.111296000000003,-6.222151999999998,2519968.6656
2003-03-30,4724574.262271999,4.727935600000002,13.000224000000003,-2.2221199999999968,2519968.6656
2003-03-31,7002210.018816001,8.439076400000001,17.500260000000004,-0.22210399999999808,2544434.3808
2003-04-01,7628361.0679296,9.072414800000004,14.889128,4.611268000000003,2544434.3808
2003-04-02,7294868.9040384,3.1723676000000047,11.722436000000005,-2.333231999999997,2519968.6656
2003-04-03,8529971.60448,-1.2221119999999956,2.055692000000004,-3.555463999999997,2519968.6656
2003-04-04,7198107.0004223995,-1.299890399999999,2.7779200000000017,-4.222135999999999,2544434.3808
2003-04-05,6362920.88064,-0.2609931999999979,5.389052000000003,-6.222151999999998,2568900.096
2003-04-06,6961621.3972992,-0.6832187999999988,3.222368000000003,-2.333231999999997,2568900.096
2003-04-07,6317439.116083199,1.027906000000005,7.555736000000003,-2.9999039999999972,2519968.6656
2003-04-08,6686112.978432,4.394599599999999,15.055796000000008,-3.7776879999999977,2519968.6656
2003-04-09,6697929.9188736,8.200185600000001,18.889160000000004,-1.3332239999999977,2544434.3808
2003-04-10,8003102.427648,9.9279772,21.000288000000005,0.7223480000000002,2519968.6656
2003-04-11,9846642.9993984,10.866873600000005,21.555848000000005,1.7779120000000042,2960351.5392
2003-04-12,11669412.178944,10.966874400000005,20.611396,2.7223640000000024,3890048.7168
2003-04-13,12418552.378368,12.739110800000002,19.722500000000004,5.500164000000002,4428294.4512
2003-04-14,14083811.283456,8.094629200000004,12.611332000000004,3.0557000000000016,4403828.736
2003-04-15,15741608.145407999,2.1779152000000046,4.055708000000003,0.3890120000000046,4403828.736
2003-04-16,15984944.148787199,4.5112672000000025,10.777984000000004,0.0001200000000025625,4379363.0208
2003-04-17,13383504.651571201,5.827944400000003,13.444672000000004,2.3890279999999997,4379363.0208
2003-04-18,13249163.409408,3.9501516000000017,8.666856000000003,1.7223560000000049,4428294.4512
2003-04-19,12555756.109209599,5.183494800000002,13.611340000000006,-2.5554559999999977,6556811.6736
2003-04-20,13327698.3552,7.305734000000001,15.722468,-0.3332159999999966,6850400.256
2003-04-21,14649874.5360384,10.422425600000004,18.666936,2.9445879999999995,6850400.256
2003-04-22,15980075.471462399,7.905738800000002,13.389116000000005,3.555704000000002,6850400.256
2003-04-23,17705153.0502144,5.455719200000004,8.055740000000004,2.3890279999999997,6874865.9712
2003-04-24,17552682.713088,9.477973600000006,16.222472000000003,4.777936000000004,6874865.9712
2003-04-25,17627082.9530112,7.766848800000002,13.389116000000005,3.2779240000000023,6874865.9712
2003-04-26,18447736.4379648,2.5890296,6.111280000000004,-0.3332159999999966,6850400.256
2003-04-27,19436787.44064,3.5279260000000043,10.666872000000005,-1.388779999999997,8049220.3008
2003-04-28,15738745.6567296,6.277948000000002,13.833564000000003,-0.11099199999999598,8269411.7376
2003-04-29,15771652.043673601,5.889056000000004,11.500212000000005,1.1112400000000022,8171548.8768
2003-04-30,12008017.677312002,5.800166400000002,11.111320000000003,1.7223560000000049,8220480.3072
2003-05-01,15647146.0190208,5.127938800000003,9.111304000000004,2.5556960000000046,9101246.0544
2003-05-02,15242899.006771201,7.377956800000003,14.333568,0.33345600000000175,10471326.1056
2003-05-03,15967842.613862399,6.750174000000001,9.277972000000005,4.944604000000002,11180831.8464
2003-05-04,17007439.7841408,6.094613200000001,10.889096000000006,4.166820000000001,11303160.4224
2003-05-05,17031465.1164672,2.7834756000000027,6.555728000000002,0.2779000000000025,11278694.7072
2003-05-06,16454832.6749184,4.494600400000007,8.833524000000004,-0.6109959999999965,11327626.1376
