date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2008-04-20,162281088.92159998,163186320.384,50154716.16,8.19,193.203576
2008-04-21,162599143.21919996,160739748.86400002,50277044.736,8.5,193.167
2008-04-22,142953173.91359997,140433205.24800003,50228113.3056,8.45,193.102992
2008-04-23,125655913.2672,126487747.584,49738799.00159999,7.96,193.051176
2008-04-24,130475659.16160001,132848833.53599998,49934524.7232,7.7,193.066416
2008-04-25,147772919.80799997,146549634.048,49861127.577599995,7.84,193.081656
2008-04-26,136861210.8288,137008005.11999997,50007921.86880001,8.3,193.063368
2008-04-27,143246762.496,141901148.16000003,49640936.14080001,8.53,193.08775200000002
2008-04-28,134952885.0432,135540062.20799997,49420744.703999996,8.56,193.12432800000002
2008-04-29,163137388.9536,163430977.53599998,49787730.432000004,8.85,193.22796000000002
2008-04-30,174318220.79999998,174195892.224,49983456.15360001,9.33,193.26453600000002
2008-05-01,166733849.08800003,166856177.664,49983456.15360001,10.02,193.18224
2008-05-02,155357291.52,154867977.216,49787730.432000004,9.99,193.14871200000002
2008-05-03,152543734.272,151442777.088,49714333.2864,9.23,193.157856
2008-05-04,153473431.4496,155357291.52,49787730.432000004,9.16,193.118232
2008-05-05,180679306.75199997,183492864.0,49469676.134399995,9.63,193.25844
2008-05-06,205120556.2368,204044064.768,49176087.552,10.12,193.39255200000002
2008-05-07,211824162.20160002,217500208.128,49616470.42560001,10.6,193.423032
2008-05-08,247299449.24159998,241721266.176,79684834.4064,10.61,193.52971200000002
2008-05-09,238418394.624,241476609.02400002,69311371.1616,10.22,193.499232
2008-05-10,230295777.1776,227286494.208,60405850.8288,9.87,193.50228
2008-05-11,219335136.768,219702122.496,50203647.590399995,9.78,193.462656
2008-05-12,216399250.944,217744865.28,50644030.463999994,9.68,193.36512
2008-05-13,212998516.5312,210160493.56800002,50595099.033599995,9.76,193.355976
2008-05-14,187333981.2864,186918064.128,50423839.027200006,9.88,193.26148799999999
2008-05-15,194306710.11839998,195236407.296,50154716.16,10.05,193.30111200000002
2008-05-16,236681328.84479997,238785380.35199997,65861705.31840001,10.35,193.52666399999998
2008-05-17,295521373.9008,300438982.656,122548767.43680002,10.72,193.69735200000002
2008-05-18,363022282.1376,362826556.41600007,188532801.3312,11.33,194.01129600000002
2008-05-19,431746476.1344,432553844.736,254443438.08,11.15,194.38010400000002
2008-05-20,481314015.1295999,483931846.6560001,310127405.8752,10.44,194.66966399999998
2008-05-21,485766775.29600006,484421160.96000004,260462004.0192,9.76,194.71538400000003
2008-05-22,449655379.6608,447477931.00799996,258015432.49919996,9.19,194.52336000000003
2008-05-23,380172748.4928,378973928.448,210160493.56800002,8.94,194.08749600000002
2008-05-24,333320903.8848,332978383.872,169987789.2096,8.98,193.788792
2008-05-25,318078763.3152,315363068.92800003,146109251.17439997,9.58,193.70649600000002
2008-05-26,311815540.224,312916497.408,138427016.6016,10.42,193.76136000000002
2008-05-27,319032926.208,320256211.968,147185742.64319998,10.87,193.76440800000003
2008-05-28,320794457.70239997,326372640.768,149607848.448,11.1,193.79184
2008-05-29,351596793.13920003,349125755.904,181242018.20160002,11.26,193.96252800000002
2008-05-30,371316159.5904,371389556.73600006,196582021.632,11.18,194.06920800000003
2008-05-31,374619031.14239997,377505985.5360001,201768753.2544,11.12,194.10273600000002
2008-06-01,377212396.9536,373591471.1039999,203677079.04,11.29,194.09664
2008-06-02,387757120.20480007,390228157.44000006,213341036.544,11.52,194.16369600000002
2008-06-03,393604426.1376,390472814.592,218038453.8624,11.57,194.160648
2008-06-04,372490513.92,374814756.864,200325276.05759996,10.94,194.02958400000003
2008-06-05,366447482.26559997,365028470.7839999,194086518.68159997,10.59,193.96252800000002
2008-06-06,343816695.70559996,343987955.71199995,171039814.96319997,10.41,193.87718400000003
2008-06-07,339926646.9888,335914269.69600004,167296560.53759998,10.76,193.880232
2008-06-08,307534040.064,310225268.736,136763347.968,11.1,193.72173600000002
2008-06-09,298481725.43999994,295545839.61599994,128909853.3888,11.11,193.68516000000002
2008-06-10,294273622.4256,296035153.92,121080824.52480002,11.37,193.70649600000002
2008-06-11,300585776.9472,299705011.2,145522074.00959998,11.49,193.676016
2008-06-12,302176048.4352,305821440.0,138671673.75359997,11.19,193.703448
2008-06-13,307411711.488,302151582.72,107747009.7408,10.61,193.749168
2008-06-14,288866699.3664,291142010.88,71953668.40319999,10.97,193.709544
2008-06-15,284927719.21919996,284780924.92800003,67305182.51519999,11.83,193.76440800000003
2008-06-16,288206125.05599993,290652696.576,90425283.3792,12.67,193.718688
2008-06-17,318298954.752,316097040.38399994,143956268.23680001,13.12,193.8528
2008-06-18,323020837.7856,322947440.64,167443354.8288,13.49,193.779648
2008-06-19,325932257.8944,323926069.24799997,160959940.3008,13.6,193.77050400000002
2008-06-20,320133883.39199996,322947440.64,147552728.3712,13.26,193.76440800000003
2008-06-21,318812734.7712,317320326.14399993,145228485.42720002,13.22,193.864992
2008-06-22,326690695.0656,328329897.98399997,156727371.57119998,13.44,193.828416
2008-06-23,340929741.312,340562755.584,170403706.368,13.53,193.892424
2008-06-24,324635574.9888,323192097.792,157143288.72959998,13.74,193.83146399999998
2008-06-25,294640608.15360004,294322553.856,116823790.08,13.6,193.71564
2008-06-26,276046664.6016,273037381.63199997,99599926.5792,13.84,193.60591200000002
2008-06-27,248840789.29919997,249060980.736,84749237.45279999,14.13,193.45656000000002
2008-06-28,245440054.8864,247837694.976,72712105.5744,14.63,193.508376
2008-06-29,253660535.1936,248327009.28,44772258.816,15.06,193.60896000000002
2008-06-30,260413072.58879998,263251095.552,51475864.78079999,15.43,193.6242
2008-07-01,256963406.7456,257868638.208,57763553.5872,15.78,193.58152800000002
2008-07-02,249330103.6032,246859066.36800003,44821190.2464,15.95,193.551048
2008-07-03,237415300.30080003,235360180.224,44870121.6768,15.78,193.480944
2008-07-04,216276922.368,216276922.368,44723327.3856,15.77,193.355976
2008-07-05,198465881.70240003,197193664.51199996,44845655.96159999,16.14,193.295016
2008-07-06,179137966.6944,179089035.264,44503135.94880001,16.4,193.252344
2008-07-07,163479908.96639997,164898920.448,44870121.6768,16.47,193.17309600000002
2008-07-08,165510563.32799998,162941663.232,45016915.967999995,16.75,193.170048
2008-07-09,154892442.9312,156825234.432,45016915.967999995,17.23,193.139568
2008-07-10,153375568.5888,150708805.632,44600998.809599996,17.4,193.127376
2008-07-11,139038659.48160002,139209919.48799998,45310504.550400004,17.72,193.03898400000003
2008-07-12,125215530.3936,124041176.06400001,45090313.11359999,18.13,193.026792
2008-07-13,114157027.1232,116212147.2,45065847.3984,18.24,192.95364
2008-07-14,122401973.1456,120860633.088,45139244.54399999,18.02,193.09689600000002
2008-07-15,118267267.2768,118414061.56799999,44992450.252799995,17.89,193.03288799999999
2008-07-16,111759387.03360002,113276261.376,45261573.12,17.95,193.03288799999999
2008-07-17,119955401.62560001,119148033.024,45188175.97439999,18.09,193.051176
2008-07-18,115478175.744,116456804.352,45310504.550400004,18.1,193.07556000000002
2008-07-19,115135655.73120001,116456804.352,44894587.39200001,18.36,192.98412
2008-07-20,115796230.04159999,114254889.984,45163710.2592,18.52,193.06032
2008-07-21,109851061.248,108383118.336,44967984.5376,18.56,193.005456
2008-07-22,105202575.36,107649146.88,45432833.126399994,18.59,193.07251200000002
2008-07-23,103416578.1504,103245318.14400001,45286038.83520001,18.6,193.00240800000003
2008-07-24,109312815.51359999,109361746.944,45090313.11359999,18.55,193.066416
2008-07-25,110071252.68480001,108383118.336,45139244.54399999,18.48,193.04812800000002
2008-07-26,104493069.6192,105447232.51200001,44698861.67039999,17.9,193.08775200000002
2008-07-27,100456226.6112,98841489.40799999,44674395.9552,17.86,193.063368
2008-07-28,104052686.74559999,107159832.57599999,45139244.54399999,18.28,193.057272
2008-07-29,112004044.1856,107649146.88,45383901.695999995,18.65,193.03898400000003
2008-07-30,99599926.5792,103245318.14400001,45310504.550400004,18.6,192.99936000000002
2008-07-31,112224235.6224,108627775.488,45457298.84159999,18.86,193.07860800000003
2008-08-01,110218046.976,111563661.312,45261573.12,18.8,193.066416
2008-08-02,108383118.336,110829689.85599999,45261573.12,18.63,192.965832
2008-08-03,112493358.4896,109361746.944,45506230.272,18.73,192.965832
2008-08-04,102291155.2512,101043403.776,45237107.40479999,18.86,192.910968
2008-08-05,103294249.5744,103000660.992,45041381.683199994,19.16,192.95668799999999
2008-08-06,112077441.33119999,108872432.64,44429738.8032,19.2,193.066416
2008-08-07,105324903.93599999,107649146.88,44747793.10079999,19.09,192.95973600000002
2008-08-08,107208764.00639999,103245318.14400001,44772258.816,19.12,192.96888
2008-08-09,88027643.28959998,93459032.064,45359435.9808,19.24,192.898776
2008-08-10,95220563.5584,95660946.432,45653024.5632,19.14,192.914016
2008-08-11,88712683.31519999,85630003.19999999,45408367.411199994,19.38,192.901824
2008-08-12,86608631.808,87831917.56799999,45041381.683199994,19.43,192.898776
2008-08-13,92309143.4496,89299860.47999999,44674395.9552,19.33,193.01155200000002
2008-08-14,79929491.5584,81960145.92000002,44967984.5376,19.01,192.96888
2008-08-15,85972523.2128,88565889.024,44894587.39200001,19.2,192.898776
2008-08-16,86804357.52960001,83183431.67999999,45090313.11359999,19.43,192.874392
2008-08-17,78143494.3488,80492203.008,44845655.96159999,19.5,192.85000800000003
2008-08-18,85678934.6304,83183431.67999999,44796724.53119999,19.38,192.889632
2008-08-19,90939063.39840001,90767803.39199999,45090313.11359999,18.88,192.929256
2008-08-20,88272300.44160001,88810546.17599998,45481764.55679999,19.07,192.914016
2008-08-21,85360880.3328,88810546.17599998,46044476.0064,19.14,192.947544
2008-08-22,93287772.0576,93214374.912,45628558.84799999,18.95,192.9384
2008-08-23,90718871.9616,86363974.65599999,45065847.3984,18.79,192.93230400000002
2008-08-24,78706205.7984,77800974.336,44600998.809599996,18.63,192.87744
2008-08-25,76993605.73439999,78290288.64,44894587.39200001,18.19,192.85915200000002
2008-08-26,80027354.41920002,84406717.44,45555161.7024,17.83,192.950592
2008-08-27,78314754.3552,76333031.424,45261573.12,17.65,192.95973600000002
2008-08-28,76748948.5824,77556317.184,44943518.82240001,17.53,192.92011200000002
2008-08-29,83354691.6864,81715488.76799999,45163710.2592,17.57,192.95364
2008-08-30,84039731.712,82204803.07200001,44845655.96159999,17.13,192.90792
2008-08-31,77091468.5952,75354402.816,44698861.67039999,16.58,192.91706399999998
2008-09-01,67990222.54079999,69482631.168,1908325.7856,16.48,193.10908799999999
2008-09-02,66864799.6416,67770031.10399999,0.0,16.9,193.005456
2008-09-03,77580782.89919999,76822345.728,0.0,16.98,193.03898400000003
2008-09-04,82229268.78719999,84162060.28799999,0.0,16.75,193.066416
2008-09-05,89593449.06239998,87587260.41600001,0.0,16.59,193.218816
2008-09-06,78167960.064,78045631.488,0.0,16.51,193.18528799999999
2008-09-07,73519474.176,72173859.84,0.0,16.54,193.218816
2008-09-08,67305182.51519999,69727288.32,0.0,16.85,193.218816
2008-09-09,65201131.007999994,75354402.816,0.0,17.23,193.24929600000002
2008-09-10,63855516.672000006,64834145.28,0.0,17.24,193.20052800000002
2008-09-11,58375196.467199996,59941002.24,73397.1456,17.23,193.218816
2008-09-12,62558833.7664,61898259.456,0.0,17.41,193.37426399999998
2008-09-13,54509613.4656,57005116.416,0.0,17.44,193.462656
2008-09-14,53922436.3008,50888687.616,0.0,17.48,193.53276000000002
2008-09-15,49543073.28,50888687.616,0.0,17.59,193.80708
2008-09-16,56026487.80799999,54313887.744,0.0,17.97,194.117976
2008-09-17,43133055.897599995,49910059.007999994,0.0,18.13,194.197224
2008-09-18,58008210.7392,51133344.76799999,0.0,18.11,194.209416
2008-09-19,49225018.98240001,49910059.007999994,0.0,18.08,194.06311200000002
2008-09-20,35499752.755200006,45016915.967999995,0.0,18.05,194.06006399999998
2008-09-21,30631075.4304,41347058.688,0.0,17.85,194.02653600000002
2008-09-22,40172704.3584,43059658.752000004,0.0,17.76,194.02653600000002
2008-09-23,41347058.688,45506230.272,0.0,17.79,194.07530400000002
2008-09-24,49689867.57119999,47218830.336,0.0,17.86,194.206368
2008-09-25,51989644.800000004,51133344.76799999,0.0,17.91,194.21856000000002
2008-09-26,53188464.844799995,51867316.224,0.0,17.97,194.19112800000002
2008-09-27,63048148.0704,58473059.327999994,0.0,17.93,194.200272
2008-09-28,43524507.340799995,44527601.664000005,0.0,17.81,194.14236000000002
2008-09-29,43206453.04319999,46729516.032,0.0,17.77,194.17893600000002
2008-09-30,60356919.3984,57005116.416,0.0,17.7,194.175888
2008-10-01,56515802.112,59696345.08799999,0.0,17.53,194.044824
2008-10-02,64198036.68479999,56760459.264,0.0,17.45,194.047872
2008-10-03,58766647.910399996,60430316.544,0.0,17.43,194.03568
2008-10-04,50350441.88159999,54069230.592,0.0,17.38,194.16369600000002
2008-10-05,48539978.9568,47463487.48799999,0.0,17.24,194.26732800000002
2008-10-06,43622370.20159999,45750887.424,0.0,17.19,194.22770400000002
2008-10-07,57714622.1568,50644030.463999994,0.0,17.17,194.23075200000002
2008-10-08,44821190.2464,48442116.09600001,0.0,17.07,194.166744
2008-10-09,59035770.7776,57249773.567999996,0.0,17.0,194.17893600000002
2008-10-10,60038865.1008,63855516.672000006,0.0,16.91,194.148456
2008-10-11,50154716.16,53824573.44,0.0,16.78,194.11188
2008-10-12,56173282.0992,55047859.199999996,0.0,16.52,194.124072
2008-10-13,63782119.5264,59696345.08799999,0.0,16.1,194.108832
2008-10-14,49910059.007999994,44038287.36,0.0,15.73,194.06006399999998
2008-10-15,35989067.059200004,43793630.208000004,0.0,15.16,193.996056
2008-10-16,42399084.441599995,43793630.208000004,0.0,14.88,193.968624
2008-10-17,45334970.26560001,44282944.512,0.0,14.77,194.008248
2008-10-18,43500041.6256,44772258.816,0.0,14.39,194.02044
2008-10-19,49738799.00159999,45016915.967999995,0.0,13.74,194.160648
2008-10-20,46435927.449599996,44038287.36,0.0,13.42,194.108832
2008-10-21,61041959.423999995,46729516.032,0.0,13.26,194.008248
2008-10-22,45750887.424,46484858.88,0.0,13.35,193.62115200000002
2008-10-23,45628558.84799999,44772258.816,0.0,13.4,193.359024
2008-10-24,46949707.4688,45261573.12,0.0,13.16,193.36512
2008-10-25,42570344.448,44772258.816,0.0,12.8,193.328544
2008-10-26,40441827.2256,44038287.36,0.0,12.57,193.3194
2008-10-27,39634458.624,41591715.839999996,0.0,12.54,193.407792
2008-10-28,38924952.8832,42081030.143999994,0.0,12.36,193.50532800000002
2008-10-29,37750598.5536,42081030.143999994,0.0,12.22,193.560192
2008-10-30,44331875.9424,43548973.056,0.0,12.1,193.56933600000002
2008-10-31,53751176.29439999,45016915.967999995,0.0,11.89,193.740024
2008-11-01,35059369.8816,42815001.599999994,0.0,11.64,193.895472
2008-11-02,34888109.875199996,41591715.839999996,0.0,11.48,193.95033600000002
2008-11-03,40710950.0928,43304315.904,0.0,11.19,193.965576
2008-11-04,51280139.0592,47952801.792,0.0,11.15,194.09664
2008-11-05,49347347.558400005,49910059.007999994,0.0,10.92,194.093592
2008-11-06,51280139.0592,47218830.336,0.0,10.79,194.06006399999998
2008-11-07,43133055.897599995,46974173.18399999,0.0,10.76,194.07530400000002
2008-11-08,45237107.40479999,48442116.09600001,0.0,10.62,194.11188
2008-11-09,58497525.0432,53335259.136,0.0,10.42,194.206368
2008-11-10,50839756.1856,51133344.76799999,0.0,10.42,194.124072
2008-11-11,52014110.515200004,50644030.463999994,0.0,10.4,194.108832
2008-11-12,56466870.6816,51133344.76799999,0.0,10.47,194.130168
2008-11-13,65886171.033599995,79758231.552,0.0,10.38,194.10273600000002
2008-11-14,109948924.1088,107893804.032,0.0,10.07,194.261232
2008-11-15,81764420.19839999,80002888.70400001,0.0,9.82,194.185032
2008-11-16,70289999.7696,68748659.712,0.0,9.69,194.14540800000003
2008-11-17,63023682.3552,62876888.063999996,0.0,9.65,194.16369600000002
2008-11-18,61555739.4432,59941002.24,0.0,9.52,194.06920800000003
2008-11-19,61433410.867199995,56515802.112,0.0,9.29,194.023488
2008-11-20,51451399.0656,54313887.744,0.0,8.68,193.94424
2008-11-21,46362530.304,53824573.44,0.0,8.37,193.95338400000003
2008-11-22,60307987.967999995,53824573.44,0.0,8.24,194.017392
2008-11-23,48637841.8176,51867316.224,0.0,7.93,193.971672
2008-11-24,55488242.07360001,50154716.16,0.0,7.72,193.932048
2008-11-25,42863933.03039999,47952801.792,0.0,7.42,193.90766399999998
2008-11-26,50154716.16,47952801.792,0.0,7.37,193.87718400000003
2008-11-27,45334970.26560001,47218830.336,0.0,7.34,193.95338400000003
2008-11-28,45237107.40479999,47218830.336,0.0,7.3,194.02044
2008-11-29,47169898.905600004,45750887.424,0.0,7.28,194.008248
2008-11-30,54436216.32,49910059.007999994,0.0,7.31,193.996056
2008-12-01,44111684.505600005,54069230.592,0.0,7.24,194.023488
2008-12-02,59378290.7904,54803202.04799999,0.0,6.95,194.090544
2008-12-03,59965467.9552,57249773.567999996,0.0,6.73,194.02653600000002
2008-12-04,61139822.28479999,56760459.264,0.0,6.6,193.965576
2008-12-05,49200553.2672,52356630.528000005,0.0,6.51,193.94424
2008-12-06,44747793.10079999,49420744.703999996,0.0,6.41,193.98386399999998
2008-12-07,48637841.8176,48197458.944,0.0,6.45,194.090544
2008-12-08,58375196.467199996,51133344.76799999,0.0,6.56,194.032632
2008-12-09,44380807.3728,50154716.16,0.0,6.54,194.02044
2008-12-10,43793630.208000004,48442116.09600001,0.0,6.55,193.977768
2008-12-11,52772547.686400004,48931430.4,0.0,6.54,194.06311200000002
2008-12-12,46876310.32320001,48442116.09600001,0.0,6.44,194.07835200000002
2008-12-13,50595099.033599995,49420744.703999996,0.0,6.18,194.07835200000002
2008-12-14,51206741.913600005,46484858.88,0.0,5.73,193.96252800000002
2008-12-15,46117873.15200001,49910059.007999994,0.0,5.34,194.06006399999998
2008-12-16,48050664.65280001,48442116.09600001,0.0,5.04,193.99910400000002
2008-12-17,44600998.809599996,46729516.032,0.0,4.8,193.90766399999998
2008-12-18,54705339.1872,49176087.552,0.0,4.66,194.072256
2008-12-19,52968273.40799999,51622659.072000004,0.0,4.53,194.00215200000002
2008-12-20,58057142.1696,61164288.0,0.0,4.45,193.968624
2008-12-21,59353825.07520001,58473059.327999994,0.0,4.1,194.044824
2008-12-22,48539978.9568,48686773.247999996,0.0,3.52,193.97472
2008-12-23,57445499.28960001,55781830.656,0.0,3.04,193.880232
2008-12-24,59525085.081599995,51378001.919999994,0.0,2.48,193.75831200000002
2008-12-25,36674107.084800005,46240201.72799999,0.0,2.03,194.008248
2008-12-26,45408367.411199994,47218830.336,0.0,1.92,194.05092
2008-12-27,51011016.192,50399373.31200001,0.0,1.86,194.03872800000002
2008-12-28,48686773.247999996,47463487.48799999,0.0,1.97,194.0814
2008-12-29,47585816.063999996,48931430.4,0.0,2.09,194.07530400000002
2008-12-30,49543073.28,51622659.072000004,0.0,2.07,194.06006399999998
2008-12-31,60087796.5312,52111973.376,0.0,2.05,194.0814
2009-01-01,42105495.8592,49665401.856,0.0,2.13,194.08749600000002
2009-01-02,54411750.60479999,54558544.896,0.0,2.22,194.06616000000002
2009-01-03,69849616.89600001,62387573.76,0.0,2.28,194.072256
2009-01-04,62338642.3296,61164288.0,0.0,2.34,193.97472
2009-01-05,50766359.04000001,65568116.73600001,10348997.529600002,2.51,193.93509600000002
2009-01-06,67329648.2304,61653602.304,0.0,2.81,194.08749600000002
2009-01-07,62069519.462400004,64344830.976,0.0,2.98,194.02653600000002
2009-01-08,113227329.9456,103245318.14400001,0.0,2.97,194.194176
2009-01-09,144372185.3952,139209919.48799998,0.0,2.62,194.25818400000003
2009-01-10,107991666.8928,116946118.65599999,0.0,2.41,194.108832
2009-01-11,98180915.09760001,101532718.08000001,0.0,2.94,194.06616000000002
2009-01-12,90254023.37280001,88810546.17599998,0.0,3.3,194.06920800000003
2009-01-13,107037504.0,107159832.57599999,0.0,2.95,194.09664
2009-01-14,110438238.4128,105691889.664,0.0,3.01,194.084448
2009-01-15,104957918.20799999,108138461.184,0.0,3.16,194.12712
2009-01-16,102682606.6944,99330803.712,0.0,3.37,194.206368
2009-01-17,93092046.336,100064775.16800001,0.0,3.63,194.06616000000002
2009-01-18,98107517.95199999,92480403.45599999,0.0,3.85,194.047872
2009-01-19,87024548.9664,83183431.67999999,0.0,3.85,194.014344
2009-01-20,89079669.0432,88565889.024,0.0,3.72,193.996056
2009-01-21,87000083.2512,88565889.024,0.0,3.48,194.07530400000002
2009-01-22,81666557.3376,86363974.65599999,0.0,3.28,194.06920800000003
2009-01-23,87171343.25760001,88321231.87200001,0.0,3.14,194.08749600000002
2009-01-24,78412617.216,73886459.90399998,0.0,3.03,194.01129600000002
2009-01-25,73837528.47359999,75843717.12,0.0,2.9,193.971672
2009-01-26,87685123.2768,84406717.44,0.0,2.72,194.13931200000002
2009-01-27,96248123.5968,86363974.65599999,0.0,2.47,193.871088
2009-01-28,64491625.26719999,79024260.09599999,0.0,2.56,193.75526399999998
2009-01-29,76455360.0,74375774.20799999,0.0,2.63,194.02653600000002
2009-01-30,72369585.56159998,70705916.928,0.0,2.6,194.090544
2009-01-31,64320365.2608,67280716.8,0.0,2.47,194.06311200000002
2009-02-01,65592582.45119999,62632230.912,0.0,2.26,194.032632
2009-02-02,56515802.112,58717716.48,0.0,2.11,194.01129600000002
2009-02-03,70485725.49119999,65812773.888,0.0,2.08,194.09664
2009-02-04,63366202.36799999,63121545.216,0.0,2.27,194.11492800000002
2009-02-05,57788019.3024,55781830.656,0.0,2.51,194.03568
2009-02-06,57151910.7072,63610859.52,0.0,2.64,194.03568
2009-02-07,69800685.46560001,64344830.976,0.0,2.66,194.10273600000002
2009-02-08,48270856.0896,58473059.327999994,0.0,2.64,194.093592
2009-02-09,72369585.56159998,72663174.144,0.0,2.59,194.18808
2009-02-10,80981517.31199999,72418516.992,0.0,2.6,194.13931200000002
2009-02-11,62240779.4688,67525373.952,0.0,2.7,193.996056
2009-02-12,68381673.984,69971945.472,0.0,2.73,194.09664
2009-02-13,75011882.8032,69482631.168,0.0,2.76,194.11188
2009-02-14,58619853.6192,58962373.63200001,0.0,2.93,194.06311200000002
2009-02-15,48417650.3808,49420744.703999996,0.0,2.92,194.047872
2009-02-16,48515513.24159999,50888687.616,0.0,2.97,194.084448
2009-02-17,57445499.28960001,58473059.327999994,0.0,2.96,194.08749600000002
2009-02-18,53824573.44,56760459.264,0.0,2.95,194.03568
2009-02-19,68993316.864,61898259.456,0.0,2.95,194.06920800000003
2009-02-20,61335548.006400004,59941002.24,0.0,2.92,194.017392
2009-02-21,56613664.9728,57983745.024,0.0,2.89,194.02958400000003
2009-02-22,51255673.344,50399373.31200001,0.0,2.9,194.0052
2009-02-23,67036059.647999994,57005116.416,0.0,2.98,194.014344
2009-02-24,57323170.713599995,74375774.20799999,0.0,3.15,194.0052
2009-02-25,93532429.20959999,92480403.45599999,0.0,3.34,194.03568
2009-02-26,95171632.12799999,100064775.16800001,0.0,3.61,194.121024
2009-02-27,90058297.6512,93948346.36799999,0.0,3.7,194.17284
2009-02-28,84504580.3008,83183431.67999999,0.0,3.83,194.21856000000002
2009-03-01,83746143.12959999,77556317.184,0.0,4.07,194.25513600000002
2009-03-02,66840333.9264,70216602.62400001,0.0,4.24,194.148456
2009-03-03,102217758.1056,96150260.736,0.0,4.33,194.169792
2009-03-04,122524301.7216,103489975.29599999,0.0,4.24,194.26428
2009-03-05,87244740.40319999,108383118.336,0.0,3.97,193.95948
2009-03-06,110144649.83040002,106670518.272,0.0,3.91,194.090544
2009-03-07,95660946.432,96150260.736,0.0,4.12,194.261232
2009-03-08,86975617.53599998,92480403.45599999,0.0,4.41,194.209416
2009-03-09,82645185.9456,79513574.39999999,0.0,4.48,194.148456
2009-03-10,79709300.1216,85385346.048,0.0,4.39,194.148456
2009-03-11,93361169.20319998,88321231.87200001,0.0,4.14,194.16369600000002
2009-03-12,86486303.23200001,83428088.832,0.0,3.93,194.160648
2009-03-13,77140400.0256,75843717.12,0.0,3.69,194.02044
2009-03-14,68919919.7184,67770031.10399999,0.0,3.66,193.83756000000002
2009-03-15,65250062.4384,66057431.04,0.0,3.77,193.676016
2009-03-16,74693828.5056,74865088.51200001,0.0,3.8,193.67906399999998
2009-03-17,91966623.43680002,91012460.544,0.0,3.69,193.727832
2009-03-18,84773703.168,78290288.64,0.0,,193.703448
2009-03-19,78730671.51359999,85874660.352,0.0,3.74,193.69430400000002
2009-03-20,79562505.8304,86608631.808,0.0,3.98,193.68516000000002
2009-03-21,100211569.4592,99086146.56,0.0,4.47,193.740024
2009-03-22,110536101.2736,115233518.59200001,0.0,4.72,193.767456
2009-03-23,122353041.7152,116946118.65599999,0.0,5.1,193.895472
2009-03-24,118511924.42879999,115722832.89599998,0.0,5.53,194.11188
2009-03-25,121203153.1008,108872432.64,0.0,5.97,194.09664
2009-03-26,122940218.88,110095718.39999999,0.0,6.3,194.0052
2009-03-27,107649146.88,108383118.336,0.0,6.29,193.996056
2009-03-28,99453132.28799999,103489975.29599999,0.0,6.24,194.200272
2009-03-29,105202575.36,111319004.16,0.0,6.16,194.06006399999998
2009-03-30,106303532.54400001,116212147.2,0.0,6.06,193.767456
2009-03-31,134512502.16959998,117680090.112,0.0,6.09,193.788792
2009-04-01,129081113.39519998,125753776.12799999,0.0,6.13,193.79793600000002
2009-04-02,140873588.12159997,142390462.46400002,0.0,6.06,193.79793600000002
2009-04-03,156947563.008,153155377.152,47145433.1904,5.92,193.651632
2009-04-04,145301882.57279998,147038948.352,49543073.28,5.81,193.60591200000002
2009-04-05,155920002.9696,154378662.912,49445210.4192,5.91,193.642488
2009-04-06,157118823.0144,159516463.104,49518607.564799994,6.2,193.60591200000002
2009-04-07,158244245.91360003,156580577.28,50228113.3056,6.62,193.4718
2009-04-08,160862077.44,165632891.90399998,50277044.736,7.1,193.499232
2009-04-09,194698161.5616,194013121.53599995,50374907.59680001,7.56,193.566288
2009-04-10,202943107.58400002,198906264.57599998,50325976.1664,7.98,193.575432
2009-04-11,196753281.63840002,198906264.57599998,49689867.57119999,8.18,193.557144
2009-04-12,203603681.89439997,205267350.528,49787730.432000004,8.07,193.557144
2009-04-13,213903747.99360004,216521579.52,49714333.2864,8.12,193.63944
2009-04-14,231934980.096,230467037.18400002,50007921.86880001,7.78,193.67906399999998
2009-04-15,220852011.11039996,217744865.28,50105784.7296,7.99,193.64858400000003
2009-04-16,190367729.97120002,202820779.00800002,48809101.824,7.82,193.53580800000003
2009-04-17,202111273.2672,198906264.57599998,50154716.16,7.53,193.57848
2009-04-18,198416950.27199998,198416950.27199998,49836661.8624,7.64,193.54495200000002
2009-04-19,203970667.62240002,206735293.43999997,50105784.7296,8.12,193.53580800000003
2009-04-20,220949873.9712,222393351.16799998,49983456.15360001,8.51,193.65468
2009-04-21,252314920.8576,253464809.47199997,50056853.2992,9.18,193.727832
2009-04-22,297258439.68,301662268.41599995,53824573.44,9.68,193.901568
2009-04-23,342886998.528,342275355.648,79415711.5392,9.72,194.06006399999998
2009-04-24,343596504.26879996,339584126.976,89740243.3536,9.77,194.017392
2009-04-25,297136111.10400003,296279811.072,52870410.547199994,9.81,193.892424
2009-04-26,267948512.87039998,265697667.07199997,50007921.86880001,9.86,193.819272
2009-04-27,242479703.34719998,240253323.264,49983456.15360001,9.9,193.672968
2009-04-28,223543239.78239998,225818551.296,50007921.86880001,9.95,193.63029600000002
2009-04-29,214784513.7408,214319665.15199998,50105784.7296,9.99,193.627248
2009-04-30,199958290.3296,199150921.72800002,50007921.86880001,10.04,193.57238400000003
2009-05-01,193352547.2256,192545178.62399998,50154716.16,10.08,193.54495200000002
2009-05-02,183321603.9936,184226835.456,50179181.8752,10.13,193.54495200000002
