date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2000-07-22,30680006.8608,3669857.28,6850400.255999999,9.02,298.752768
2000-07-23,30704472.576,4648485.887999999,6850400.255999999,8.93,298.755816
2000-07-24,30704472.576,4159171.584,6850400.255999999,9.02,298.758864
2000-07-25,30851266.8672,4159171.584,6972728.832,9.03,298.774104
2000-07-26,31242718.310399998,4403828.7360000005,7315248.8448,8.79,298.80458400000003
2000-07-27,31389512.6016,4159171.584,7339714.56,8.99,298.81068000000005
2000-07-28,31389512.6016,4403828.7360000005,7339714.56,9.09,298.81068000000005
2000-07-29,31634169.753599998,3669857.28,7535440.2816,9.21,298.835064
2000-07-30,32392606.9248,3914514.432,8147083.1616,9.11,298.88383200000004
2000-07-31,32025621.1968,4159171.584,7731166.0032,8.87,298.850304
2000-08-01,31438444.031999998,3914514.432,7143988.8384,9.02,298.80153600000006
2000-08-02,31438444.031999998,4403828.7360000005,7095057.408,8.96,298.80458400000003
2000-08-03,31609704.038399998,3914514.432,7192920.2688,9.03,298.816776
2000-08-04,31511841.1776,4159171.584,7070591.6928,9.08,298.807632
2000-08-05,31316115.456,4159171.584,6801468.825599999,9.1,298.792392
2000-08-06,31389512.6016,3914514.432,6801468.825599999,9.13,298.81068000000005
2000-08-07,31487375.462399997,3669857.28,6850400.255999999,9.04,298.822872
2000-08-08,32025621.1968,3425200.1279999996,7290783.1296,9.13,298.859448
2000-08-09,32074552.627199996,3669857.28,7633303.1424,9.04,298.8564
2000-08-10,32466004.0704,1467942.9119999998,7584371.712,8.85,298.859448
2000-08-11,32514935.5008,4648485.887999999,7584371.712,8.89,298.87164
2000-08-12,32857455.5136,2201914.3680000002,7804563.1488,9.03,298.899072
2000-08-13,33493564.108799998,2935885.8239999996,8367274.5984,9.0,298.94784
2000-08-14,33518029.823999997,2446571.52,8318343.168,9.03,298.941744
2000-08-15,33591426.9696,2935885.8239999996,8318343.168,9.05,298.950888
2000-08-16,34007344.128,1712600.0639999998,8563000.319999998,9.0,298.98136800000003
2000-08-17,34374329.856,1957257.216,8832123.1872,9.01,298.987464
2000-08-18,34374329.856,733971.4559999999,8807657.472000001,8.95,298.990512
2000-08-19,34496658.432,2201914.3680000002,8807657.472000001,9.02,298.990512
2000-08-20,34423261.2864,1467942.9119999998,8611931.7504,9.1,298.987464
2000-08-21,32196881.2032,2446571.52,7046125.9776,9.11,298.789344
2000-08-22,25860260.9664,1712600.0639999998,0.0,9.12,298.408344
2000-08-23,26104918.1184,1223285.76,0.0,9.14,298.405296
2000-08-24,26129383.8336,1223285.76,0.0,9.01,298.41444
2000-08-25,26349575.2704,2446571.52,0.0,8.98,298.41444
2000-08-26,23217963.724799998,1467942.9119999998,0.0,9.21,298.158408
2000-08-27,20795857.919999998,2201914.3680000002,0.0,9.2,297.966384
2000-08-28,20942652.211200003,2446571.52,0.0,9.4,297.960288
2000-08-29,11107434.7008,1467942.9119999998,0.0,10.62,297.082464
2000-08-30,9786286.08,1957257.216,0.0,10.47,296.97578400000003
2000-08-31,9982011.8016,1957257.216,0.0,10.58,296.97273600000005
2000-09-01,4183637.2992,2446571.52,0.0,8.07,296.119296
2000-09-02,3669857.28,3914514.432,0.0,7.72,296.040048
2000-09-03,3669857.28,3180542.976,0.0,7.86,296.046144
2000-09-04,3669857.28,3180542.976,0.0,7.86,296.046144
2000-09-05,3792185.856,3180542.976,0.0,7.72,296.06138400000003
2000-09-06,3914514.432,3914514.432,0.0,7.82,296.07662400000004
2000-09-07,3914514.432,3669857.28,0.0,7.93,296.08576800000003
2000-09-08,4036843.008,1957257.216,0.0,7.76,296.1132
2000-09-09,4085774.4384,3425200.1279999996,0.0,7.69,296.122344
2000-09-10,3914514.432,5137800.192000001,0.0,7.71,296.07662400000004
2000-09-11,3914514.432,5871771.647999999,0.0,7.86,296.070528
2000-09-12,3914514.432,4159171.584,0.0,8.0,296.070528
2000-09-13,4036843.008,3914514.432,0.0,7.99,296.104056
2000-09-14,4159171.584,2935885.8239999996,0.0,7.99,296.122344
2000-09-15,4159171.584,2446571.52,0.0,7.84,296.122344
2000-09-16,4159171.584,2201914.3680000002,0.0,7.9,296.122344
2000-09-17,4159171.584,3425200.1279999996,0.0,7.87,296.12844
2000-09-18,4159171.584,2446571.52,0.0,7.88,296.122344
2000-09-19,4012377.2927999995,2935885.8239999996,0.0,7.88,296.091864
2000-09-20,3914514.432,2691228.6720000003,0.0,7.91,296.064432
2000-09-21,3914514.432,3180542.976,0.0,8.06,296.064432
2000-09-22,3767720.1408,2935885.8239999996,0.0,8.19,296.02785600000004
2000-09-23,3669857.28,2446571.52,0.0,7.99,296.00652
2000-09-24,3669857.28,2691228.6720000003,0.0,7.76,296.00652
2000-09-25,3669857.28,2691228.6720000003,0.0,7.86,296.003472
2000-09-26,3669857.28,2691228.6720000003,0.0,7.84,296.000424
2000-09-27,3669857.28,2446571.52,0.0,7.85,296.000424
2000-09-28,3669857.28,2446571.52,0.0,7.8,296.000424
2000-09-29,3669857.28,2446571.52,0.0,7.77,296.003472
2000-09-30,3669857.28,4893143.04,0.0,7.78,296.00652
2000-10-01,3669857.28,15168743.424,0.0,7.82,296.01871200000005
2000-10-02,3669857.28,9786286.08,0.0,7.82,296.05833600000005
2000-10-03,3865583.0016,5137800.192000001,0.0,7.99,296.073576
2000-10-04,3865583.0016,4159171.584,0.0,8.04,296.05833600000005
2000-10-05,3669857.28,3914514.432,0.0,8.02,296.040048
2000-10-06,3669857.28,3425200.1279999996,0.0,8.0,296.033952
2000-10-07,3669857.28,3425200.1279999996,0.0,7.96,296.033952
2000-10-08,3669857.28,3180542.976,0.0,8.07,296.033952
2000-10-09,3669857.28,2201914.3680000002,0.0,8.03,296.033952
2000-10-10,3963445.8624,3425200.1279999996,0.0,7.9,296.104056
2000-10-11,4159171.584,2691228.6720000003,0.0,7.97,296.125392
2000-10-12,4159171.584,2446571.52,0.0,7.96,296.125392
2000-10-13,4036843.008,3914514.432,0.0,7.99,296.110152
2000-10-14,4061308.7232,4893143.04,0.0,8.02,296.134536
2000-10-15,4159171.584,4159171.584,0.0,8.18,296.14368
2000-10-16,4159171.584,3669857.28,0.0,8.14,296.14063200000004
2000-10-17,4159171.584,3425200.1279999996,0.0,8.18,296.131488
2000-10-18,4159171.584,2446571.52,0.0,10.55,296.134536
2000-10-19,4159171.584,3914514.432,0.0,12.87,296.125392
2000-10-20,4159171.584,3425200.1279999996,0.0,12.81,296.137584
2000-10-21,4159171.584,6605743.104,0.0,12.46,296.14368
2000-10-22,4159171.584,5137800.192000001,0.0,12.02,296.14368
2000-10-23,4159171.584,4403828.7360000005,0.0,12.2,296.122344
2000-10-24,3914514.432,3914514.432,0.0,12.35,296.06748000000005
2000-10-25,3865583.0016,3914514.432,0.0,12.37,296.070528
2000-10-26,3914514.432,3180542.976,0.0,12.21,296.073576
2000-10-27,3914514.432,3669857.28,0.0,11.98,296.073576
2000-10-28,3914514.432,3180542.976,0.0,12.01,296.073576
2000-10-29,3914514.432,4893143.04,0.0,11.96,296.073576
2000-10-30,3914514.432,3669857.28,0.0,11.73,296.070528
2000-10-31,3914514.432,3669857.28,0.0,11.55,296.070528
2000-11-01,3914514.432,3669857.28,0.0,11.46,296.070528
2000-11-02,3914514.432,3669857.28,0.0,11.33,296.070528
2000-11-03,3914514.432,3180542.976,0.0,11.32,296.070528
2000-11-04,3914514.432,3425200.1279999996,0.0,11.23,296.070528
2000-11-05,3914514.432,3914514.432,0.0,11.11,296.070528
2000-11-06,3841117.2864,3669857.28,0.0,10.8,296.05224
2000-11-07,3669857.28,3425200.1279999996,0.0,10.7,296.01871200000005
2000-11-08,3669857.28,3425200.1279999996,0.0,10.59,296.02176000000003
2000-11-09,3669857.28,3914514.432,0.0,10.42,296.01871200000005
2000-11-10,3669857.28,2691228.6720000003,0.0,10.37,296.024808
2000-11-11,3669857.28,2446571.52,0.0,10.1,296.024808
2000-11-12,3669857.28,2691228.6720000003,0.0,9.78,296.033952
2000-11-13,3669857.28,2691228.6720000003,0.0,9.62,296.024808
2000-11-14,3669857.28,2201914.3680000002,0.0,9.53,296.030904
2000-11-15,3694322.9952,2446571.52,0.0,9.4,296.05224
2000-11-16,3596460.1344,2201914.3680000002,0.0,9.15,296.024808
2000-11-17,3425200.1279999996,3180542.976,0.0,9.05,295.982136
2000-11-18,3425200.1279999996,2935885.8239999996,0.0,8.83,295.982136
2000-11-19,3425200.1279999996,2446571.52,0.0,8.66,295.982136
2000-11-20,3327337.2672,2201914.3680000002,0.0,8.55,295.963848
2000-11-21,3180542.976,1712600.0639999998,0.0,8.46,295.92422400000004
2000-11-22,3180542.976,2691228.6720000003,0.0,8.27,295.92422400000004
2000-11-23,3180542.976,3180542.976,0.0,8.09,295.92422400000004
2000-11-24,3180542.976,2691228.6720000003,0.0,8.08,295.939464
2000-11-25,3180542.976,3180542.976,0.0,8.09,295.942512
2000-11-26,3180542.976,3669857.28,0.0,8.04,295.942512
2000-11-27,3180542.976,3425200.1279999996,0.0,7.93,295.94556
2000-11-28,3180542.976,3180542.976,0.0,7.83,295.94556
2000-11-29,3180542.976,3425200.1279999996,0.0,7.7,295.94556
2000-11-30,3180542.976,3425200.1279999996,0.0,7.68,295.94556
2000-12-01,3180542.976,3180542.976,0.0,7.61,295.94556
2000-12-02,3180542.976,2691228.6720000003,0.0,7.53,295.94556
2000-12-03,3180542.976,3180542.976,0.0,7.5,295.94556
2000-12-04,3180542.976,2691228.6720000003,0.0,7.48,295.92422400000004
2000-12-05,3180542.976,2691228.6720000003,0.0,7.43,295.918128
2000-12-06,3180542.976,2935885.8239999996,0.0,7.26,295.91508000000005
2000-12-07,3180542.976,2446571.52,0.0,7.18,295.93032
2000-12-08,3180542.976,2691228.6720000003,0.0,7.14,295.939464
2000-12-09,3180542.976,2201914.3680000002,0.0,7.1,295.939464
2000-12-10,4648485.887999999,3669857.28,0.0,6.98,296.18025600000004
2000-12-11,17272794.931199998,1223285.76,0.0,6.57,297.487848
2000-12-12,19107723.571200002,733971.4559999999,0.0,6.43,296.652696
2000-12-13,16538823.4752,2201914.3680000002,0.0,6.41,295.954704
2000-12-14,8220480.3072,2691228.6720000003,0.0,6.36,295.982136
2000-12-15,3302871.552,4403828.7360000005,0.0,6.27,295.951656
2000-12-16,3180542.976,2691228.6720000003,0.0,6.09,295.927272
2000-12-17,3180542.976,2201914.3680000002,0.0,6.13,295.927272
2000-12-18,3180542.976,3180542.976,0.0,6.0,295.927272
2000-12-19,3180542.976,2691228.6720000003,0.0,5.97,295.927272
2000-12-20,3180542.976,3180542.976,0.0,5.89,295.927272
2000-12-21,3180542.976,2201914.3680000002,0.0,5.83,295.927272
2000-12-22,3180542.976,2935885.8239999996,0.0,5.82,295.927272
2000-12-23,3180542.976,3180542.976,0.0,5.83,295.927272
2000-12-24,3180542.976,3425200.1279999996,0.0,5.8,295.93032
2000-12-25,3180542.976,3425200.1279999996,0.0,5.82,295.942512
2000-12-26,3180542.976,3180542.976,0.0,5.71,295.942512
2000-12-27,3180542.976,2935885.8239999996,0.0,5.71,295.94860800000004
2000-12-28,3180542.976,2691228.6720000003,0.0,5.71,295.939464
2000-12-29,3180542.976,3180542.976,0.0,5.67,295.939464
2000-12-30,3180542.976,2691228.6720000003,0.0,5.6,295.939464
2000-12-31,3180542.976,2691228.6720000003,0.0,5.61,295.939464
2001-01-01,3180542.976,3180542.976,0.0,5.56,295.939464
2001-01-02,3180542.976,2935885.8239999996,0.0,5.5,295.939464
2001-01-03,3180542.976,2446571.52,0.0,5.48,295.939464
2001-01-04,3180542.976,2935885.8239999996,0.0,5.58,295.939464
2001-01-05,3180542.976,2201914.3680000002,0.0,5.57,295.939464
2001-01-06,3180542.976,3180542.976,0.0,5.49,295.939464
2001-01-07,3180542.976,2691228.6720000003,0.0,5.39,295.939464
2001-01-08,3180542.976,1957257.216,0.0,5.34,295.939464
2001-01-09,3180542.976,2201914.3680000002,0.0,5.39,295.939464
2001-01-10,3180542.976,2691228.6720000003,0.0,5.36,295.936416
2001-01-11,3180542.976,2446571.52,0.0,5.36,295.93336800000003
2001-01-12,3180542.976,3425200.1279999996,0.0,5.32,295.93336800000003
2001-01-13,3180542.976,3180542.976,0.0,5.31,295.93336800000003
2001-01-14,3180542.976,3180542.976,0.0,5.29,295.93336800000003
2001-01-15,3180542.976,2691228.6720000003,0.0,5.25,295.93336800000003
2001-01-16,3180542.976,2691228.6720000003,0.0,5.18,295.93336800000003
2001-01-17,3180542.976,1957257.216,0.0,5.09,295.957752
2001-01-18,4795280.1792,2446571.52,0.0,5.04,296.177208
2001-01-19,3180542.976,2691228.6720000003,0.0,5.05,295.94556
2001-01-20,3180542.976,2935885.8239999996,0.0,5.04,295.942512
2001-01-21,3180542.976,2691228.6720000003,0.0,5.05,295.942512
2001-01-22,12306254.745600002,2691228.6720000003,0.0,5.0,297.173904
2001-01-23,14508169.113599999,1712600.0639999998,0.0,4.97,297.42384
2001-01-24,16661152.051199999,489314.304,0.0,4.97,297.518328
2001-01-25,15462332.0064,2446571.52,0.0,4.94,297.478704
2001-01-26,15291072.0,2446571.52,0.0,4.89,297.466512
2001-01-27,15364469.1456,1957257.216,0.0,4.83,297.48175200000003
2001-01-28,15291072.0,1712600.0639999998,0.0,4.78,297.411648
2001-01-29,15266606.2848,1223285.76,0.0,4.79,297.47260800000004
2001-01-30,15217674.8544,2201914.3680000002,0.0,4.8,297.45736800000003
2001-01-31,15266606.2848,3180542.976,0.0,4.82,297.45736800000003
2001-02-01,15070880.5632,2935885.8239999996,0.0,4.74,297.451272
2001-02-02,15168743.424,2446571.52,0.0,4.7,297.442128
2001-02-03,3180542.976,3180542.976,0.0,4.78,295.942512
2001-02-04,3180542.976,4403828.7360000005,0.0,4.77,295.942512
2001-02-05,3180542.976,3914514.432,0.0,4.76,295.942512
2001-02-06,3180542.976,4403828.7360000005,0.0,4.69,295.942512
2001-02-07,3180542.976,3669857.28,0.0,4.54,295.942512
2001-02-08,3180542.976,3180542.976,0.0,4.5,295.942512
2001-02-09,3180542.976,2446571.52,0.0,4.49,295.942512
2001-02-10,3180542.976,2935885.8239999996,0.0,4.52,295.942512
2001-02-11,3180542.976,3180542.976,0.0,4.53,295.942512
2001-02-12,3180542.976,3914514.432,0.0,4.53,295.942512
2001-02-13,13872060.518400002,2935885.8239999996,0.0,4.47,297.36897600000003
2001-02-14,14483703.3984,2691228.6720000003,0.0,4.44,297.426888
2001-02-15,14483703.3984,2691228.6720000003,0.0,4.41,297.426888
2001-02-16,14263511.961600002,2446571.52,0.0,4.44,297.39945600000004
2001-02-17,6189825.945599999,2935885.8239999996,0.0,4.48,296.47591200000005
2001-02-18,6165360.2304,2935885.8239999996,0.0,4.54,296.47591200000005
2001-02-19,12159460.4544,2691228.6720000003,0.0,4.52,297.18
2001-02-20,3767720.1408,2446571.52,0.0,4.62,296.07662400000004
2001-02-21,3523062.9888,3180542.976,0.0,4.65,296.01871200000005
2001-02-22,3425200.1279999996,3180542.976,0.0,4.73,296.003472
2001-02-23,3425200.1279999996,3425200.1279999996,0.0,4.75,296.000424
2001-02-24,3425200.1279999996,3669857.28,0.0,4.73,295.99737600000003
2001-02-25,3425200.1279999996,3669857.28,0.0,4.7,295.99737600000003
2001-02-26,3425200.1279999996,2935885.8239999996,0.0,4.63,296.003472
2001-02-27,3425200.1279999996,3180542.976,0.0,4.62,296.003472
2001-02-28,3425200.1279999996,2446571.52,0.0,4.58,296.000424
2001-03-01,3425200.1279999996,2446571.52,0.0,4.59,296.000424
2001-03-02,3425200.1279999996,3669857.28,0.0,4.65,296.000424
2001-03-03,3425200.1279999996,3425200.1279999996,0.0,4.65,296.000424
2001-03-04,3425200.1279999996,3180542.976,0.0,4.66,296.000424
2001-03-05,3425200.1279999996,3425200.1279999996,0.0,4.81,296.000424
2001-03-06,3498597.2735999995,3914514.432,0.0,4.77,296.01871200000005
2001-03-07,3425200.1279999996,4648485.887999999,0.0,4.87,296.000424
2001-03-08,3523062.9888,5871771.647999999,0.0,4.9,296.015664
2001-03-09,3645391.5648,7829028.864,0.0,4.87,296.043096
2001-03-10,3669857.28,7095057.408,0.0,4.85,296.03700000000003
2001-03-11,3645391.5648,6116428.8,0.0,4.91,296.03700000000003
2001-03-12,3669857.28,5627114.495999999,0.0,4.98,296.03700000000003
2001-03-13,3669857.28,5382457.3440000005,0.0,5.07,296.049192
2001-03-14,3669857.28,5871771.647999999,0.0,4.86,296.06748000000005
2001-03-15,3669857.28,5627114.495999999,0.0,4.8,296.06748000000005
2001-03-16,3669857.28,6116428.8,0.0,4.85,296.05833600000005
2001-03-17,3669857.28,5382457.3440000005,0.0,4.85,296.03700000000003
2001-03-18,3645391.5648,5871771.647999999,0.0,5.03,296.05224
2001-03-19,3498597.2735999995,11254228.991999999,0.0,5.14,296.02785600000004
2001-03-20,3547528.704,13945457.664,0.0,5.23,296.049192
2001-03-21,3669857.28,11743543.295999998,0.0,5.2,296.08576800000003
2001-03-22,3620925.8496,10520257.535999998,0.0,5.28,296.064432
2001-03-23,3620925.8496,10520257.535999998,0.0,5.44,296.055288
2001-03-24,3620925.8496,11988200.448,0.0,5.58,296.040048
2001-03-25,3571994.4192,14924086.271999998,0.0,5.55,296.064432
2001-03-26,3743254.4256,16392029.184000002,0.0,5.52,296.125392
2001-03-27,3767720.1408,13456143.36,0.0,5.78,296.125392
2001-03-28,3669857.28,13945457.664,0.0,5.77,296.104056
2001-03-29,3669857.28,14434771.968,0.0,5.91,296.104056
2001-03-30,3669857.28,14434771.968,0.0,5.9,296.104056
2001-03-31,3669857.28,13700800.511999998,0.0,5.78,296.088816
2001-04-01,3669857.28,13700800.511999998,0.0,5.86,296.094912
2001-04-02,3669857.28,13456143.36,0.0,5.8,296.104056
2001-04-03,3547528.704,11498886.144,0.0,5.47,296.08576800000003
2001-04-04,3498597.2735999995,10764914.688000001,0.0,5.61,296.073576
2001-04-05,3498597.2735999995,9541628.928,0.0,5.86,296.05833600000005
2001-04-06,3547528.704,9786286.08,0.0,5.99,296.055288
2001-04-07,3669857.28,9052314.624,0.0,5.78,296.073576
2001-04-08,3669857.28,9786286.08,0.0,5.4,296.073576
2001-04-09,3596460.1344,8563000.319999998,0.0,5.79,296.064432
2001-04-10,3474131.5583999995,8318343.168,0.0,5.95,296.046144
2001-04-11,3474131.5583999995,8318343.168,0.0,6.1,296.046144
2001-04-12,3449665.8431999995,8807657.472000001,0.0,5.96,296.046144
2001-04-13,3449665.8431999995,7829028.864,0.0,5.72,296.046144
2001-04-14,3449665.8431999995,7095057.408,0.0,5.94,296.046144
2001-04-15,3596460.1344,7339714.56,0.0,6.51,296.06138400000003
2001-04-16,3718788.7103999997,7829028.864,0.0,7.02,296.07662400000004
2001-04-17,3718788.7103999997,10030943.231999999,0.0,7.26,296.07662400000004
2001-04-18,3718788.7103999997,11498886.144,0.0,7.18,296.088816
2001-04-19,3718788.7103999997,13945457.664,0.0,6.5,296.107104
2001-04-20,3718788.7103999997,14190114.816,0.0,6.97,296.107104
2001-04-21,4085774.4384,12477514.751999998,0.0,7.35,296.168064
2001-04-22,4403828.7360000005,11498886.144,0.0,7.18,296.195496
2001-04-23,4305965.8752,12966829.056,0.0,7.12,296.18025600000004
2001-04-24,4159171.584,14434771.968,0.0,7.51,296.15892
2001-04-25,4159171.584,20061886.463999998,0.0,7.92,296.155872
2001-04-26,4159171.584,22753115.136,0.0,8.26,296.195496
2001-04-27,4159171.584,29358858.24,0.0,8.5,296.268648
2001-04-28,4061308.7232,33518029.823999997,0.0,7.81,296.38752
2001-04-29,3914514.432,29848172.543999996,0.0,7.12,296.375328
2001-04-30,3914514.432,34985972.736,0.0,6.97,296.299128
2001-05-01,3914514.432,43304315.904,0.0,6.71,296.47591200000005
2001-05-02,3890048.7168,32050086.911999997,0.0,6.52,296.335704
2001-05-03,3914514.432,27156943.872,0.0,7.1,296.247312
2001-05-04,4036843.008,24221058.048000004,0.0,7.24,296.23816800000003
2001-05-05,4085774.4384,24955029.503999997,0.0,7.02,296.256456
2001-05-06,3914514.432,22508457.983999997,0.0,7.11,296.216832
2001-05-07,4061308.7232,21529829.376000002,0.0,6.72,296.21378400000003
2001-05-08,3987911.5775999995,21529829.376000002,0.0,7.07,296.225976
2001-05-09,4036843.008,22753115.136,0.0,7.01,296.259504
2001-05-10,3987911.5775999995,23487086.591999996,0.0,7.19,296.29303200000004
2001-05-11,3987911.5775999995,24221058.048000004,0.0,6.9,296.30217600000003
2001-05-12,4012377.2927999995,25933658.112,0.0,7.23,296.335704
2001-05-13,3963445.8624,30826801.152,0.0,6.87,296.451528
2001-05-14,3963445.8624,34252001.279999994,0.0,6.54,296.552112
2001-05-15,3914514.432,45506230.272,0.0,6.68,296.69536800000003
2001-05-16,3914514.432,43059658.752000004,0.0,6.19,296.683176
2001-05-17,3718788.7103999997,36209258.496,0.0,5.02,296.53992
2001-05-18,3425200.1279999996,32294744.064,0.0,4.96,296.369232
2001-05-19,3425200.1279999996,28135572.480000004,0.0,5.2,296.29608
2001-05-20,3645391.5648,26667629.568,0.0,5.25,296.29303200000004
2001-05-21,3327337.2672,24465715.2,0.0,5.09,296.247312
2001-05-22,3474131.5583999995,24955029.503999997,0.0,5.24,296.225976
2001-05-23,3498597.2735999995,26422972.416,0.0,5.48,296.274744
2001-05-24,3498597.2735999995,28869543.936,0.0,5.41,296.36313600000005
2001-05-25,3474131.5583999995,32539401.216000002,0.0,5.4,296.469816
2001-05-26,3474131.5583999995,32050086.911999997,0.0,5.41,296.503344
2001-05-27,3498597.2735999995,30826801.152,0.0,5.47,296.430192
2001-05-28,3474131.5583999995,28135572.480000004,0.0,5.44,296.378376
2001-05-29,3718788.7103999997,25199686.656000003,0.0,5.95,296.344848
2001-05-30,4159171.584,21529829.376000002,0.0,9.91,296.308272
